"wavelength","measurement"
380,1.19420426468201e-05
381,3.85856882515022e-05
382,2.08977433442158e-05
383,3.87565503944602e-05
384,1.06005690199807e-05
385,1.48947066713916e-05
386,3.68351623492868e-05
387,4.8754577403514e-05
388,2.92455511605511e-05
389,3.21405234283793e-05
390,1.84483395073182e-05
391,2.22122510402807e-05
392,2.78186476645036e-05
393,6.73416086039537e-06
394,6.36434060373741e-05
395,2.61484709702877e-05
396,0
397,1.10820925500116e-05
398,2.21641851000232e-05
399,3.32462776500348e-05
400,3.26884271659631e-05
401,1.8122565014713e-05
402,2.37981973913668e-05
403,2.75756146685481e-05
404,2.04930723919277e-05
405,2.17680450005243e-05
406,0
407,9.19523136153243e-06
408,3.31566231186144e-05
409,2.12732315883605e-05
410,1.02944304731114e-05
411,8.39245430064278e-06
412,2.17627085386553e-05
413,0
414,2.95016835643256e-05
415,1.21921621370925e-05
416,2.31143325640355e-05
417,2.8674823393295e-05
418,8.40469724516517e-06
419,1.25093235278152e-05
420,2.6561531679114e-05
421,9.24919339600464e-06
422,1.44586671309122e-05
423,2.2481554494577e-05
424,1.84716023096178e-05
425,3.39326477498742e-05
426,1.74268716198407e-05
427,3.57544567876231e-05
428,1.1523892555417e-05
429,1.30572487977934e-05
430,2.50322094971491e-05
431,3.19595977439411e-05
432,4.0336846539528e-06
433,2.4335444365299e-05
434,2.70226747578618e-05
435,4.2885270690935e-06
436,2.54939113120004e-05
437,1.79220852996805e-05
438,1.03502592873607e-05
439,2.7784332750408e-06
440,1.18322819008265e-05
441,7.18074487358378e-06
442,2.36451191433607e-05
443,6.30448496645482e-06
444,9.42231901092568e-06
445,1.25401530553965e-05
446,1.56579870998674e-05
447,6.81925469450162e-06
448,1.32242518631046e-05
449,0
450,1.5726776645834e-05
451,0
452,6.10350605817146e-06
453,1.22070121163429e-05
454,1.83105181745144e-05
455,1.44138447660405e-05
456,0
457,1.76928232227085e-05
458,1.29791560856132e-05
459,2.41307098175322e-05
460,2.21309539229474e-05
461,1.30991973541629e-05
462,1.65209978937872e-05
463,1.65646657773308e-05
464,2.05642523367302e-05
465,3.77777088198832e-05
466,4.85758642351168e-06
467,1.56987579196261e-05
468,3.34658734835967e-05
469,1.65168656638836e-05
470,0
471,1.57723696549769e-05
472,1.34709717498639e-05
473,1.03718381138213e-05
474,2.30644612138108e-05
475,1.20210281882422e-05
476,9.77987519574976e-06
477,1.36310759835921e-05
478,1.74822767714344e-05
479,2.13334775592767e-05
480,8.69832215973308e-06
481,1.91497984811269e-05
482,1.16311445741197e-05
483,7.27825934467206e-06
484,2.1024516785191e-05
485,1.91151247885466e-05
486,2.26237581465048e-05
487,7.0686285525409e-06
488,0
489,2.28233687605581e-05
490,1.23860141098484e-05
491,0
492,1.06443308511651e-05
493,0
494,2.58689674359676e-06
495,4.58451567501726e-06
496,1.17005572453876e-05
497,5.52583923632041e-06
498,2.21986220378407e-05
499,4.39647762338644e-05
500,1.35708823838563e-05
501,8.98229252363942e-06
502,9.13507694419398e-06
503,1.13409468898126e-05
504,1.93644474011095e-05
505,1.93952813922728e-05
506,1.41808607863773e-05
507,1.15663213405125e-05
508,1.26902224217617e-05
509,1.49435846218894e-05
510,5.87093270017918e-06
511,4.20830743916459e-06
512,1.83976423322585e-05
513,1.43570855459872e-05
514,7.25406971365388e-06
515,7.78851914198568e-06
516,1.40757331846111e-05
517,4.31094970090517e-06
518,1.43501826505078e-05
519,0
520,0
521,3.46183425905273e-06
522,6.92366851810546e-06
523,1.03855027771582e-05
524,5.75151741194222e-06
525,1.3765917084725e-05
526,3.49510523642936e-07
527,0
528,1.38025432623388e-05
529,5.51940873412914e-06
530,1.61140633761225e-05
531,1.24235754841195e-05
532,8.68966980908531e-06
533,1.03193348562416e-05
534,8.63755370654099e-06
535,4.07026032708061e-06
536,7.75409634832303e-06
537,1.41665720497936e-05
538,1.13770668593393e-05
539,7.96832381773998e-06
540,7.05242695247471e-06
541,1.7572903618037e-05
542,2.02232692998658e-05
543,0
544,4.24187422595679e-06
545,0
546,9.25181337563453e-06
547,1.27471760721976e-05
548,1.62425387687606e-05
549,1.97379014653236e-05
550,0
551,1.61682117872163e-05
552,0
553,8.20116183793576e-06
554,9.79815599395644e-06
555,4.79390656348057e-06
556,1.96606777098701e-05
557,9.83881911650486e-06
558,1.55383537907328e-05
559,1.84267039885468e-06
560,1.59703819879965e-05
561,5.61333547670956e-06
562,1.8974419301444e-05
563,1.1456156446062e-05
564,3.31166478573781e-06
565,6.01675426782222e-06
566,1.96798004590774e-05
567,0
568,1.13033582957628e-05
569,1.26006753590852e-05
570,7.96386441399079e-06
571,1.17182561350556e-05
572,0
573,1.14973303162327e-05
574,0
575,1.03838075176058e-05
576,9.87958431933615e-06
577,9.37536112106646e-06
578,8.87113792279678e-06
579,8.36691472452709e-06
580,7.8626915262574e-06
581,6.39364789743121e-06
582,7.65166099034689e-06
583,1.43168239222316e-05
584,2.31476289894248e-06
585,0
586,1.50525074508475e-05
587,1.42575357062261e-06
588,4.01878544703774e-06
589,6.61181732345287e-06
590,9.204849199868e-06
591,4.53236570000769e-06
592,1.56944874357563e-05
593,1.60296700383783e-05
594,7.64236769402214e-06
595,1.03342303477393e-05
596,8.19116782411991e-06
597,8.72330084897899e-06
598,1.53817611631307e-05
599,2.52276985635275e-06
600,9.61212368427098e-06
601,1.22313067122371e-05
602,9.76681330327741e-06
603,1.57263331933258e-06
604,0
605,0
606,1.24976998615691e-05
607,2.06121875673691e-05
608,1.6953714626296e-05
609,7.90692548367841e-06
610,8.68559814551908e-06
611,3.11383957590539e-06
612,7.19285253872103e-06
613,1.22332167963909e-05
614,1.29433627702011e-05
615,2.18570563117753e-06
616,7.24094201384728e-06
617,4.39929449961726e-06
618,4.60533474847453e-06
619,1.05786070756715e-05
620,9.70605046545625e-06
621,9.45153087143803e-07
622,6.06774677068419e-06
623,4.1141410469595e-07
624,1.7272531271621e-06
625,3.04309214962824e-06
626,4.35893117209439e-06
627,6.56599654259609e-06
628,2.16893962373642e-06
629,1.12002761840497e-05
630,2.16873603175437e-05
631,1.36274741311712e-05
632,2.83022971633962e-06
633,8.94457117389883e-06
634,3.55839233973775e-06
635,9.80650987043637e-06
636,1.86956420978735e-05
637,1.81140662952224e-05
638,0
639,2.07464458953181e-06
640,1.55158704797636e-05
641,2.89507888530109e-06
642,5.48011783811336e-06
643,7.31247776396026e-06
644,9.14483768980717e-06
645,1.09771976156541e-05
646,1.54279898531174e-05
647,4.07163109336743e-07
648,3.34923765957988e-06
649,1.85729058719613e-05
650,3.94175418291577e-06
651,6.80345228506903e-06
652,8.40409728723013e-06
653,4.60129907528114e-06
654,4.27443649398149e-06
655,0
656,0
657,0
658,1.12782298526932e-05
659,2.71953218499508e-05
660,2.84439063305966e-05
661,3.27964910465721e-06
662,1.67817561155156e-05
663,6.96316795249837e-06
664,1.66419433427868e-05
665,1.11073309960001e-05
666,1.27142744460456e-05
667,4.83136923042502e-06
668,1.97836216258349e-05
669,2.47524408349157e-05
670,2.50118545707145e-06
671,2.54829695255125e-05
672,8.92748634171646e-06
673,1.95103465110035e-05
674,1.79705096897103e-05
675,2.11619814910154e-05
676,3.01538835722569e-05
677,1.80896233545316e-05
678,1.39350026606741e-05
679,0
680,2.77108677005342e-05
681,6.4400230498695e-06
682,1.84689377155894e-05
683,7.87907389695532e-06
684,9.549796144174e-06
685,1.51607044712061e-05
686,1.30191757260863e-05
687,3.20175087847972e-05
688,1.15999077808936e-06
689,2.09636153588013e-05
690,1.16177015364107e-05
691,1.33950847604911e-05
692,2.54710996541424e-05
693,9.27168863657906e-06
694,1.38277220674581e-05
695,1.99976931140385e-05
696,3.43378930107854e-05
697,1.04170608832027e-05
698,9.59675370665702e-06
699,3.4430962725019e-05
700,2.58606598062083e-06
701,2.29960970458532e-05
702,6.27548171783369e-06
703,1.96254807007211e-05
704,4.37137563264999e-05
705,1.1767604831233e-05
706,3.1140228280353e-05
707,1.30357754210466e-05
708,1.69786960769965e-05
709,1.12467496563144e-05
710,6.0012596392155e-06
711,2.74158247459263e-05
712,1.31798330863774e-05
713,2.60353282095478e-05
714,1.49903958721374e-05
715,2.75809800169336e-05
716,1.94780137822127e-05
717,3.73195442188555e-05
718,4.49834608968746e-05
719,8.55803273934138e-05
720,4.46458148430139e-05
721,7.97324284043112e-06
722,3.13056667741955e-05
723,3.67298798445721e-05
724,3.4887095939308e-05
725,1.34181240734326e-05
726,3.02849834538097e-05
727,1.59280992892537e-05
728,3.36175746662739e-05
729,0
730,2.13186990915966e-05
731,2.39004022828779e-05
732,2.0748088106279e-05
733,2.2973289216241e-05
734,3.07413619150628e-05
735,3.44857200975097e-05
736,3.41740064645747e-05
737,2.82315903639718e-05
738,2.22891742633689e-05
739,1.6346758162766e-05
740,2.89021151566765e-05
741,4.22247612806935e-05
742,4.30238859661849e-05
743,4.38230106516763e-05
744,4.46221353371677e-05
745,5.13437094372218e-05
746,4.22401439188222e-05
747,4.10295213184661e-05
748,1.94324431242899e-05
749,4.54068513472435e-05
750,3.31215268999509e-05
751,4.49415639943989e-05
752,4.12170642635374e-05
753,0
754,4.25707090625492e-05
755,4.14782713925818e-05
756,4.03858337226144e-05
757,3.9293396052647e-05
758,2.85858829881096e-05
759,3.27488658338305e-05
760,4.39012376920823e-05
761,4.19952554258164e-05
762,3.99566568993623e-05
763,3.84219589913641e-05
764,5.03379070593692e-05
765,4.41973307015004e-05
766,6.11452726175002e-05
767,2.48956362928433e-05
768,5.22683509499712e-05
769,5.24666451565896e-05
770,3.61389937800045e-05
771,3.98322689270712e-05
772,2.65392455306797e-05
773,6.06463718007806e-05
774,2.59132010242771e-05
775,3.19008126224572e-05
776,7.26219614736939e-05
777,4.44026417555217e-05
778,5.95764893953075e-05
779,4.44062110353861e-05
780,5.42680816523351e-05
