"wavelength","measurement"
380,3.63914865661578e-05
381,1.32888901365098e-08
382,6.37522268649429e-05
383,1.51917506183554e-05
384,1.56158023699324e-05
385,5.19898350023984e-05
386,2.39469019239613e-05
387,4.17446400240552e-05
388,5.67295904830944e-05
389,2.85254491629255e-05
390,5.06226635520122e-05
391,2.16871614515813e-05
392,5.66259041063015e-06
393,4.06948801628311e-05
394,9.02985834472085e-05
395,2.35007762122133e-05
396,2.3773622782916e-05
397,1.58490818552773e-05
398,7.92454092763865e-06
399,0
400,2.77350164043295e-05
401,1.26047032072523e-05
402,2.04340040220946e-05
403,6.83442333941448e-05
404,4.9008778207767e-05
405,1.97986162703737e-05
406,0
407,1.47225695463109e-06
408,3.57079025306054e-05
409,3.76292827451565e-05
410,2.12028666390581e-05
411,2.67870500960953e-05
412,3.24962932137132e-05
413,5.15997582526434e-05
414,2.11591649670369e-05
415,2.3479919024208e-05
416,3.05367486671315e-05
417,3.79152555512455e-05
418,3.53617769086159e-05
419,1.73571903211552e-05
420,5.16783424565089e-05
421,4.79606848053917e-05
422,2.9381771976593e-05
423,3.70068440602146e-05
424,1.83331735636656e-05
425,3.05037883074472e-05
426,2.55163936176139e-05
427,4.74620352797647e-05
428,0
429,2.7672402686188e-05
430,2.51961163971411e-05
431,3.90705995875478e-05
432,1.66871409755823e-05
433,3.00821056109819e-05
434,1.8302523854276e-05
435,4.51903966659573e-05
436,4.10399127535625e-05
437,3.76600809444039e-05
438,3.42802491352453e-05
439,3.09004173260868e-05
440,2.9836487882868e-05
441,0
442,3.42197005490461e-05
443,7.79237313074992e-07
444,6.0326870884351e-06
445,1.12861368637952e-05
446,1.65395866391553e-05
447,2.58382830016041e-05
448,2.2403869546919e-05
449,2.89136288274958e-05
450,9.58684781457496e-06
451,1.23648043953588e-05
452,2.14936729273424e-05
453,3.06225414593259e-05
454,3.97514099913095e-05
455,2.33932137778384e-05
456,0
457,3.13896035887415e-05
458,3.53501745958328e-05
459,2.90984629704793e-05
460,2.55378501431806e-05
461,3.19658031893596e-05
462,2.51152885734848e-05
463,1.26687575785768e-05
464,1.53282788635991e-05
465,2.84987933594285e-05
466,2.34011897073266e-05
467,2.20227191036609e-05
468,2.54829999967649e-05
469,2.04433529141054e-05
470,0
471,9.06144392787108e-06
472,9.84762162866014e-06
473,2.05122407836886e-05
474,1.08846082184913e-05
475,1.85670447347903e-05
476,1.42801324769358e-05
477,1.84243743669505e-05
478,2.25686162569652e-05
479,2.67128581469799e-05
480,1.87991337333284e-05
481,2.24483134978563e-05
482,2.44044396744553e-05
483,2.20775669342996e-05
484,2.12186814590127e-05
485,1.93540526275585e-05
486,3.11241637816954e-05
487,1.67923099799317e-05
488,1.05586190166019e-05
489,1.70913300793869e-05
490,5.30440817669928e-06
491,2.10887256346321e-05
492,7.53016923463537e-06
493,1.58935156477073e-05
494,1.81125313791716e-05
495,1.04906834998671e-05
496,1.35618674524307e-05
497,9.98659369062654e-06
498,1.10834170490644e-05
499,2.83330078211508e-05
500,1.55833398411121e-05
501,2.24291310041421e-05
502,1.46983529223397e-05
503,9.4401039278652e-06
504,1.43330593757653e-05
505,1.01862258285889e-05
506,1.45653781386789e-05
507,2.57359287710426e-05
508,1.35780884853907e-05
509,3.80293583879843e-06
510,1.22239164221315e-05
511,0
512,1.34037981639557e-05
513,1.14985529898667e-05
514,6.5046590659868e-06
515,2.3720304978111e-05
516,1.51412085105857e-05
517,1.43595628331825e-05
518,1.61533098715696e-05
519,1.17372028387722e-05
520,1.69057956390975e-05
521,1.71965047489402e-05
522,1.7487213858783e-05
523,1.77779229686257e-05
524,6.58715239769485e-06
525,2.5672250428399e-06
526,3.76653431070098e-06
527,0
528,1.80179926927933e-05
529,1.63714570179323e-05
530,9.1006258858891e-06
531,1.0019072560984e-05
532,8.81445040970666e-06
533,9.50383652956294e-06
534,1.24281264756474e-05
535,1.77544935632547e-05
536,2.72110540467567e-06
537,6.4869996015401e-06
538,1.42248407009779e-05
539,2.1505748848819e-05
540,9.28018005725774e-06
541,1.61661424998592e-05
542,1.54283179507122e-05
543,1.31932961744797e-05
544,2.1346818188988e-05
545,4.08803640390289e-06
546,1.78145052407503e-05
547,1.95180631982579e-05
548,2.12216211557654e-05
549,2.2925179113273e-05
550,1.5794410625231e-05
551,1.47534595374799e-05
552,4.42355205656884e-06
553,6.79012909771704e-06
554,4.58963056171993e-06
555,1.3941284401657e-05
556,1.80978974512707e-05
557,1.58617176927118e-05
558,2.19653430193921e-05
559,1.93447397068627e-05
560,1.78429862729589e-05
561,9.9185026922474e-06
562,2.52286737850074e-05
563,1.39766038631847e-05
564,1.77544587642295e-05
565,7.29642671557264e-06
566,1.9984956133115e-05
567,1.05146919355371e-05
568,1.68632217487529e-05
569,1.06433819684562e-05
570,2.17940552192354e-05
571,1.17946941883712e-05
572,1.24595000154145e-05
573,2.30277097976098e-05
574,1.19377607837814e-05
575,2.34265469803406e-05
576,2.14795961182757e-05
577,1.95326452562108e-05
578,1.75856943941458e-05
579,1.56387435320809e-05
580,1.3691792670016e-05
581,4.87691663845353e-06
582,1.7880013921858e-05
583,2.2642010586428e-05
584,9.92421357760344e-06
585,1.06564789180978e-05
586,1.98671423270981e-05
587,4.38921408962781e-06
588,5.20375227039555e-06
589,6.0182904511633e-06
590,6.83282863193104e-06
591,6.01792016756126e-06
592,1.97062166593548e-05
593,1.58047905229957e-05
594,1.13275720147574e-05
595,3.36187720933045e-06
596,1.15004102515734e-05
597,0
598,8.06180577511905e-06
599,1.24827214831679e-05
600,1.69805061058116e-05
601,1.15804069112853e-05
602,2.17822435748367e-05
603,1.11426234329535e-05
604,1.38320867388946e-05
605,0
606,5.24941121751213e-06
607,1.5477843641391e-05
608,8.03460605724572e-06
609,1.16086118410579e-05
610,9.34839370008721e-06
611,7.71587611843961e-06
612,5.78784606950158e-06
613,9.4736255995037e-06
614,1.53548425508184e-05
615,0
616,1.24436765469099e-05
617,2.42589351633847e-05
618,7.5838743598551e-06
619,1.35154266297375e-05
620,8.72426265255818e-06
621,1.32015150635839e-05
622,1.42409613839284e-05
623,6.48975881928828e-06
624,7.25081313446298e-06
625,8.01186744963768e-06
626,8.77292176481239e-06
627,1.07097103595294e-05
628,3.26989583384738e-06
629,4.72601958813998e-06
630,1.99446857705453e-05
631,2.18467393161679e-05
632,7.9106485449085e-06
633,7.87843603008319e-06
634,8.52751638804003e-06
635,1.22737347513975e-05
636,1.87882296896152e-05
637,1.61242799213065e-05
638,9.60832926704347e-06
639,2.04542017918492e-05
640,1.75194252877406e-05
641,1.19025515798894e-05
642,1.48719487190374e-05
643,1.77344189238156e-05
644,2.05968891285938e-05
645,2.3459359333372e-05
646,9.6065909504175e-06
647,1.69277131145261e-05
648,9.3109555708446e-06
649,2.20883953218759e-05
650,1.65491182979511e-05
651,2.31138200072508e-05
652,1.25763183565287e-05
653,1.60750422850224e-05
654,9.4556644699514e-06
655,1.06199011637465e-05
656,1.61739364712948e-05
657,4.81506120335258e-06
658,1.55127477213705e-05
659,1.67788883355454e-05
660,1.58366371120769e-05
661,8.5616492907347e-06
662,1.95735474383841e-05
663,1.60078463597896e-06
664,1.3897896965488e-05
665,2.36510955425567e-05
666,1.40145440993389e-05
667,1.97165762156797e-05
668,1.69495055645987e-05
669,2.584558234097e-05
670,1.16109614679313e-05
671,2.97300151592982e-05
672,2.69144578355926e-05
673,2.09535113273992e-05
674,2.44027525540097e-05
675,2.86313508671348e-05
676,2.75160222183563e-05
677,2.54654098476204e-05
678,2.48683926138002e-05
679,1.20353844405895e-05
680,3.00860940868106e-05
681,1.82989878600054e-05
682,1.93065541177848e-05
683,2.53907461962229e-05
684,1.9724804755162e-05
685,2.33857091572651e-05
686,2.74971447294327e-05
687,3.70608265790806e-05
688,2.41977187473078e-05
689,2.9961293956094e-05
690,2.07217222152945e-05
691,2.73825092589693e-05
692,3.9123217298895e-05
693,1.209639899415e-05
694,2.10949717694977e-05
695,2.63494613363878e-05
696,5.17936939643554e-05
697,2.63216782630719e-05
698,2.57122175060794e-05
699,2.25868935644579e-05
700,3.00125129000721e-05
701,4.35554848239851e-05
702,3.26641812548019e-05
703,3.54764898978568e-05
704,5.11346581484897e-05
705,3.27160535841984e-05
706,1.7388803602018e-05
707,3.82784482510707e-05
708,2.85009171289048e-05
709,2.1839387104008e-05
710,2.98750532908496e-05
711,4.6655687648767e-05
712,3.53846183788176e-05
713,5.07241319858212e-05
714,2.6555746905881e-05
715,4.50644717230878e-05
716,5.36186049306937e-05
717,4.55749685004105e-05
718,3.94636454660311e-05
719,4.8705601545573e-05
720,3.62834004775304e-05
721,2.20758030214726e-05
722,4.77501236120104e-05
723,5.35421262893374e-05
724,3.69936505312263e-05
725,3.59143710266981e-05
726,3.74024210646127e-05
727,4.01587500668382e-05
728,3.56357601164735e-05
729,1.71448003468842e-05
730,5.58015436422366e-05
731,3.68603968271028e-05
732,3.6025823514881e-05
733,4.37530635131175e-05
734,5.6601408829166e-05
735,5.24351554685764e-05
736,5.04836692690111e-05
737,5.35876705831042e-05
738,5.66916718971972e-05
739,5.97956732112902e-05
740,6.44285942453423e-05
741,5.42344995096536e-05
742,6.11330470138526e-05
743,6.80315945180516e-05
744,7.49301420222506e-05
745,6.29724849686717e-05
746,7.02926271535068e-05
747,8.28405464203598e-05
748,5.69301131772627e-05
749,5.05493673080003e-05
750,4.97227238263781e-05
751,3.21456641034496e-05
752,6.04017902497952e-05
753,0
754,5.32729485886385e-05
755,5.79280354238021e-05
756,6.25831222589658e-05
757,6.72382090941295e-05
758,7.13964512153244e-05
759,6.61609509330738e-05
760,6.56284364157265e-05
761,6.82823506848752e-05
762,6.01447750153457e-05
763,5.17935827158883e-05
764,6.14995024250478e-05
765,6.93138669821779e-05
766,7.73031694581748e-05
767,5.14810942545112e-05
768,6.4704173580344e-05
769,8.14661799370575e-05
770,5.49108287322379e-05
771,9.68275573023094e-05
772,0.000109851193678461
773,6.81593304981457e-05
774,8.45734019755942e-05
775,6.88441428365584e-05
776,9.82665542980523e-05
777,0.000108877262748838
778,9.22510407041022e-05
779,0.000101727146616234
780,6.69675145467576e-05
