"wavelength","measurement"
380,0.00026261269950363
381,0.00013117444707225
382,0.00024529217201802
383,0.000216669616427156
384,0.000223092163698981
385,0.000190004147279331
386,0.000178591685403697
387,0.00012918460455784
388,0.000211821386761898
389,0.000285085875204542
390,0.000174498821916428
391,0.000211990509974647
392,7.21306102013002e-05
393,1.1641608914832e-05
394,0.000309774557128929
395,0.000204919392741861
396,0.000213401438339748
397,0.00018626753024346
398,0.000159133622147172
399,0.000131999714050883
400,0.00012791795714003
401,0.000144355217736003
402,0.000256111960297667
403,0.000238588614092061
404,0.000192040177028142
405,4.07941210037954e-05
406,0.000252673280398471
407,0.000198733449201155
408,0.000298945380776989
409,0.000112245568039377
410,0.00026825312403184
411,0.000198207593204173
412,0.000229011515869777
413,0.000271728738851758
414,0.000239051760320409
415,0.000176376751430614
416,0.000266270432921217
417,0.000242311162420191
418,0.000183349344705553
419,0.000286290313126782
420,0.00022043666768193
421,0.000229488861370808
422,0.000364954134356618
423,0.000310856122143526
424,0.000496621467430224
425,0.00045700090161833
426,0.000466445510701413
427,0.000485454711372888
428,0.000488929670808659
429,0.000615698060350488
430,0.000773488654495669
431,0.000793774329566607
432,0.000959612635647238
433,0.0010498825090273
434,0.00123819841473806
435,0.00146960886479641
436,0.00165467266125258
437,0.00198886958782138
438,0.00232306651439017
439,0.00265726344095897
440,0.00297289236801714
441,0.00358613226185869
442,0.00418483729607653
443,0.00477942261891396
444,0.00577290567161046
445,0.00676638872430696
446,0.00775987177700347
447,0.00908363477895244
448,0.01046691501048
449,0.0125332804372487
450,0.0144369202862414
451,0.0166931382849846
452,0.0194986056345984
453,0.0223040729842122
454,0.025109540333826
455,0.0285136218119429
456,0.0313827632467283
457,0.0351136607006316
458,0.0387286027468744
459,0.0420949760126773
460,0.0445564056822589
461,0.045988240010502
462,0.0487076405239618
463,0.0481663206895674
464,0.0479413423279025
465,0.0472570239570019
466,0.045550244087937
467,0.0438542682422726
468,0.041424211634258
469,0.038690920556409
470,0.0367353365460491
471,0.0339409784497731
472,0.0317901405935079
473,0.0296413154208516
474,0.027458544507131
475,0.0257082623056029
476,0.0234468474540531
477,0.0217614457982143
478,0.0200760441423756
479,0.0183906424865368
480,0.0169735566923503
481,0.015391771022481
482,0.0140479096820773
483,0.013066235161254
484,0.0119122099606326
485,0.0108491901937901
486,0.0100225368548894
487,0.00917601746391715
488,0.0083210468615695
489,0.00767174508687313
490,0.00700539988406981
491,0.00640395391522769
492,0.00593237445039564
493,0.00533572611634713
494,0.00500501201156141
495,0.00450501885942655
496,0.00413626503831249
497,0.00378197740813155
498,0.00354406609629204
499,0.0031469144727234
500,0.00298645838420633
501,0.00267059025827622
502,0.00252967049288303
503,0.00229589794582108
504,0.00208167272426468
505,0.00191940332655784
506,0.00177166085313991
507,0.00159008978196952
508,0.00149297005556229
509,0.00138653005795594
510,0.00124256821081302
511,0.00117600369713961
512,0.00110530149255891
513,0.000981404360033045
514,0.000910706400219294
515,0.000869064272614518
516,0.000796591697156483
517,0.000739417448295461
518,0.000680815745953796
519,0.00063884690986485
520,0.000561030586265066
521,0.000542163090423398
522,0.000523295594581729
523,0.000504428098740061
524,0.00043081685416588
525,0.000405737770931645
526,0.00038251271420114
527,0.000311930454432308
528,0.000360218086167644
529,0.000383136512114761
530,0.000336314547416192
531,0.000283038428963269
532,0.000294650805358734
533,0.000244481350497265
534,0.000279435169006246
535,0.000273897063215499
536,0.000238537011946539
537,0.000214896814834144
538,0.000232837704633364
539,0.000190613392872743
540,0.000208453068669412
541,0.000170579135964365
542,0.000170888842701657
543,0.00021277135114204
544,0.000180560052750538
545,0.000188029941455044
546,0.000197327877118342
547,0.000176300014639966
548,0.00015527215216159
549,0.000134244289683214
550,0.000174344834766591
551,0.000171650847058369
552,0.000168642302454555
553,0.000136434407423152
554,0.000136416107581521
555,0.000127693347703132
556,0.0001309103635848
557,0.000135104558589408
558,0.000145351381376883
559,0.000123733535147539
560,0.000117210395672307
561,0.000143048508313426
562,0.000144785662560472
563,0.000129707403263764
564,0.000110402638033992
565,0.000112178180289795
566,0.000107847118730211
567,9.78852100461111e-05
568,0.000131069857226813
569,0.000104870770282049
570,0.0001400370213994
571,0.00010699548735655
572,9.26906745399275e-05
573,0.000115238053662562
574,0.000138119169995885
575,0.000111375226027181
576,0.000109033664156134
577,0.000106692102285088
578,0.000104350540414042
579,0.000102008978542996
580,9.96674166719499e-05
581,6.88390962935658e-05
582,0.000133518800107361
583,7.38793857225863e-05
584,0.000106078731461784
585,9.17547375055897e-05
586,0.000123083586629314
587,8.96126108746588e-05
588,9.14771655053465e-05
589,9.33417201360342e-05
590,9.52062747667218e-05
591,0.000109582060717682
592,7.87218701897287e-05
593,0.000127323826472233
594,8.46030580887611e-05
595,0.000118747955080927
596,8.67979430470017e-05
597,0.000107585581366959
598,0.000107769042426998
599,6.29532186611374e-05
600,0.00011480176366971
601,8.2975536247329e-05
602,6.18821713289234e-05
603,9.50675760703411e-05
604,8.01751529039736e-05
605,0.000122008168994645
606,6.19696123531788e-05
607,4.83765597644959e-05
608,0.000111032986375743
609,7.35645185093e-05
610,8.15849942137726e-05
611,6.53300636320865e-05
612,7.110046735694e-05
613,0.000102115262001019
614,8.34911206424292e-05
615,8.59367698620854e-05
616,7.65874145903844e-05
617,8.55477412915913e-05
618,6.19076662244334e-05
619,9.0817095721348e-05
620,0.000111909512530199
621,3.65829538796562e-05
622,9.67759305196898e-05
623,6.29846703232148e-05
624,6.0366531267451e-05
625,5.77483922116871e-05
626,5.51302531559232e-05
627,9.63078831581167e-05
628,7.02317516225523e-05
629,0.000130200440793482
630,9.70918878671843e-05
631,8.03333976016736e-05
632,0.000103935431025451
633,7.7017617633487e-05
634,4.29145674666997e-05
635,0.000145228322216513
636,0.000106094087681678
637,5.40978219883809e-05
638,9.93832993706201e-05
639,8.99383986472917e-05
640,6.25677131935097e-05
641,5.86262376462113e-05
642,0.000107853026896715
643,8.06551089446452e-05
644,5.34571909925749e-05
645,2.62592730405046e-05
646,0.000103299950358563
647,9.13843281279851e-05
648,4.60689631618098e-05
649,0.000105933762635968
650,3.01270798092723e-05
651,7.5322285819774e-05
652,0.000104493721573821
653,6.38366704172853e-05
654,6.46560068782738e-05
655,6.59282586395624e-05
656,6.24670248473552e-05
657,6.42932610282061e-05
658,0.000157851278431515
659,9.0491957836066e-05
660,0.000113999935128674
661,0.000140825452019184
662,8.84788249353134e-05
663,6.80476633636932e-05
664,0.000106343538976771
665,6.08328561213642e-05
666,4.5577441357693e-05
667,9.8693011798712e-05
668,4.39938941654209e-05
669,8.73665121803996e-05
670,9.68227978612689e-05
671,8.47884155941363e-05
672,8.38470987497621e-05
673,9.38184576603461e-05
674,6.73601934675699e-05
675,9.8297459434123e-05
676,9.83348229683961e-05
677,9.54380489633696e-05
678,8.17296068975402e-05
679,0.000115561199100734
680,5.78657417396533e-05
681,3.62415669452894e-05
682,0.000134873817388043
683,8.92606764068139e-05
684,8.23536156201889e-05
685,6.72656490501459e-05
686,0.000108441269063361
687,0.00014646308229283
688,0.000133857052612811
689,7.47850725093451e-05
690,9.08261260380634e-05
691,5.40007084031392e-05
692,0.000103625792217454
693,0.000155277595692047
694,0.000110028576643371
695,0.000130897448609781
696,0.000101901397254262
697,8.25929854220208e-05
698,0.000128061085518773
699,8.43828976716189e-05
700,0.000136087962702962
701,0.000131843997834616
702,0.000109553654389612
703,0.000111642698525232
704,0.000162068553306691
705,0.000180987426357169
706,7.8608215767381e-05
707,0.000132606667890422
708,0.000183082751934828
709,0.000119937611629522
710,0.000154681610817556
711,0.000108022701825242
712,0.000107175544105726
713,0.000160404024719858
714,0.000157917289313023
715,0.000141140161935063
716,0.000103396583545055
717,0.000110516072118446
718,0.000140288352452566
719,0.000130812584244738
720,0.000173533032629589
721,0.000149830672666604
722,0.000182973618488655
723,0.000155869446100706
724,0.000194688762871495
725,0.000141274208752129
726,0.000137550909683989
727,0.000148985729035631
728,0.00014033504260323
729,0.000108162654742095
730,0.000159377298486361
731,0.000176195687061955
732,0.000216152502639334
733,0.000223066918312104
734,0.000128055583601212
735,0.000128575478384959
736,0.000197736524474773
737,0.000173288802806065
738,0.000148841081137356
739,0.000124393359468648
740,0.000157040307548755
741,0.000176557495465164
742,0.000195086379153183
743,0.000213615262841202
744,0.000232144146529221
745,0.000163052756811961
746,0.000207539110191998
747,0.00029440993880005
748,0.000233980468314255
749,0.000213154996559886
750,0.000130698807352959
751,0.000133684117062222
752,0.000204770686293672
753,0.000137249157541136
754,0.000183863960090239
755,0.000168679827343817
756,0.000153495694597395
757,0.000138311561850973
758,0.000231339811412397
759,0.000162565475585692
760,0.000176852466218853
761,0.000268753939422326
762,0.00016678020493157
763,0.000279144561862398
764,0.000121062216624899
765,0.000153882591675838
766,0.000196842776050749
767,0.000239900271919656
768,0.000310548153874724
769,0.00023409049151358
770,0.000178782005080898
771,0.000274695598236387
772,0.000310074423696873
773,0.000176755287203615
774,0.000225161710767739
775,0.000289875713957828
776,0.000299564999750217
777,0.000296192506274242
778,0.000236119427868013
779,0.000264083898774739
780,0.000280888405275946
