"wavelength","measurement"
380,0.000209799239058956
381,0.00019618573711074
382,0.000192223969975905
383,0.000190109878275858
384,0.000211623432483987
385,0.000258588949021237
386,0.000242384641665282
387,0.000271512218146449
388,0.000265145509892579
389,0.000285402984014335
390,0.000263942927062165
391,0.000292064561497263
392,0.000269813438587548
393,0.000284389421621985
394,0.000342929641235962
395,0.000328229571476098
396,0.000346593485670652
397,0.000376073125397752
398,0.000405552765124852
399,0.000435032404851952
400,0.000488540973411154
401,0.000527748207810682
402,0.000562973868096579
403,0.000586656068948499
404,0.000613908086081832
405,0.000588185253827517
406,0.000607249191060594
407,0.000667292116098988
408,0.000680893140556578
409,0.000693443338986081
410,0.000720589230683747
411,0.000767880769186896
412,0.000773966131542999
413,0.000836772118301431
414,0.000819570532126698
415,0.000841211153901532
416,0.000869863437696456
417,0.000842064075472454
418,0.00085715682146257
419,0.000864053825519972
420,0.000958771886839642
421,0.000918585027171358
422,0.000941204902367566
423,0.000951235007778506
424,0.000953384293257444
425,0.000963870707727624
426,0.000953495236381104
427,0.000941652938116295
428,0.000904390537493016
429,0.000902272600803732
430,0.000944041477373291
431,0.000965885456264588
432,0.00101901063387093
433,0.00103686631189699
434,0.00112007083570926
435,0.00115075522768127
436,0.0011809691930709
437,0.00120502139738373
438,0.00122907360169656
439,0.00125312580600939
440,0.00124152910457988
441,0.00131477625132248
442,0.00134449944435889
443,0.00138589032612586
444,0.00142791703709991
445,0.00146994374807396
446,0.00151197045904801
447,0.00157375796572351
448,0.00160033062944979
449,0.00168418276524285
450,0.0016543544366763
451,0.00163386298333945
452,0.00162676919955975
453,0.00161967541578005
454,0.00161258163200035
455,0.00161227462051622
456,0.00151749337773417
457,0.00161700145474416
458,0.00160481136447419
459,0.00163446213376126
460,0.00161600428636904
461,0.00159129547899784
462,0.00167874634344022
463,0.00159633202745904
464,0.00157871517213932
465,0.00157220381585468
466,0.00153843068465563
467,0.00153805553120733
468,0.00152642319250734
469,0.00150373033412508
470,0.00155842056034493
471,0.0015454081081741
472,0.0015429584115883
473,0.0015568254756286
474,0.00159041267586583
475,0.00161421489634524
476,0.00157598863355909
477,0.001567922137911
478,0.0015598556422629
479,0.00155178914661481
480,0.00157483074902183
481,0.00154672315753447
482,0.00151544497614936
483,0.00149925144527282
484,0.00149561843637252
485,0.0014580099687995
486,0.00146727271927729
487,0.00148055281500965
488,0.00150370639156287
489,0.00152797609040868
490,0.00155150207544916
491,0.00154052066194734
492,0.00160181762599252
493,0.00160741368746722
494,0.00163459706098707
495,0.00161627561579558
496,0.00162141465792639
497,0.00160707657819106
498,0.00162903131384824
499,0.00159490146071861
500,0.0016375606601976
501,0.00162964297715554
502,0.00164778657514224
503,0.00166450664980569
504,0.00168209807823562
505,0.00174979148242036
506,0.00174808671056688
507,0.0017667916439635
508,0.00177552836840107
509,0.00180844408444301
510,0.00179075210630115
511,0.00185044277216051
512,0.00183892434600603
513,0.00181404909043579
514,0.00180397883694045
515,0.00181532942131941
516,0.00181585804501963
517,0.0018194740090232
518,0.00182452042118886
519,0.00186718225129052
520,0.00194195586785052
521,0.00197787539775641
522,0.00201379492766229
523,0.00204971445756818
524,0.00205315533726585
525,0.00207152657270178
526,0.00209791324145982
527,0.002077989698492
528,0.00213868304499923
529,0.00217961029380366
530,0.00219035937473428
531,0.00219718684989733
532,0.00220117148216925
533,0.00223530891027355
534,0.002246777868447
535,0.00223881515781914
536,0.00226174198571409
537,0.00227568867178924
538,0.00223786820664064
539,0.00223195379950715
540,0.00224235228312396
541,0.00224266709610291
542,0.00224224422464408
543,0.00225517202439698
544,0.00226532977318804
545,0.00225525901019254
546,0.00226977186817101
547,0.00227445988139492
548,0.00227914789461882
549,0.00228383590784272
550,0.00226691102615004
551,0.00229256662387115
552,0.00228598075466694
553,0.00228523769599599
554,0.00226576062303636
555,0.00228887059302766
556,0.00226858311024394
557,0.00226913480905671
558,0.00224497851698561
559,0.0022198777998067
560,0.0022398696976407
561,0.00220052329577011
562,0.00224320307619967
563,0.0022178323555083
564,0.00221349882778493
565,0.00215949409167779
566,0.00216973918240362
567,0.00214480004882451
568,0.00213650764444783
569,0.00210425108851319
570,0.00209616071227489
571,0.00211025937230523
572,0.00209998727594105
573,0.00208474878131979
574,0.00209605969426905
575,0.00208888520575957
576,0.00208723006206674
577,0.00208557491837391
578,0.00208391977468107
579,0.00208226463098824
580,0.00208060948729541
581,0.00209726237843689
582,0.00207927061602836
583,0.00208062285099258
584,0.00204111482086703
585,0.00205296813317453
586,0.0019783199091529
587,0.00195336098333162
588,0.00192972395080662
589,0.00190608691828161
590,0.0018824498857566
591,0.00188577177167051
592,0.00192286489700691
593,0.00190617818969865
594,0.00192227304408163
595,0.00193654135341671
596,0.00193176565592419
597,0.00193005245149515
598,0.00194540080977745
599,0.00192515755058114
600,0.00193355190581707
601,0.00195100215018218
602,0.00195443611171246
603,0.00192253029127358
604,0.00194115997391271
605,0.00192777455774442
606,0.00192452184411135
607,0.00192304977844788
608,0.00187132365197275
609,0.00187692367195089
610,0.00186840063039578
611,0.00183552475699273
612,0.00183212548956521
613,0.00180601522584512
614,0.00177552424465887
615,0.00176333693859828
616,0.00177606037091074
617,0.00177643213354432
618,0.00178205671157575
619,0.00177240979878596
620,0.0017554183348324
621,0.00176582166470312
622,0.00172401849191343
623,0.0017230591766487
624,0.00170349483311167
625,0.00168393048957463
626,0.00166436614603759
627,0.00167743687124597
628,0.00166261973085511
629,0.00165971063779516
630,0.00169741203641211
631,0.00164645652809144
632,0.0016480051809935
633,0.00165596446546951
634,0.00164005752576357
635,0.00165941101657863
636,0.0016610373278839
637,0.00162978145592373
638,0.00160161160796902
639,0.00161084139065883
640,0.00159872186175045
641,0.00158166168607163
642,0.00155167876000594
643,0.00153831800908879
644,0.00152495725817163
645,0.00151159650725447
646,0.0015116406955477
647,0.00150533249090566
648,0.0014420208732683
649,0.00150161944570947
650,0.00146095923137312
651,0.00146689027896521
652,0.00144108015304792
653,0.0014215088252651
654,0.0013963940774673
655,0.00137621690196238
656,0.00139590323971073
657,0.00135234687784834
658,0.00137875242721025
659,0.00141151255243182
660,0.0014173260221359
661,0.00140421620216834
662,0.00140761017378656
663,0.00139603857869385
664,0.00138262076846226
665,0.00138191322122686
666,0.0013583328648988
667,0.00136168881544765
668,0.00135693061816511
669,0.00134917453399978
670,0.00134196667421772
671,0.00134672545628257
672,0.00132058075068064
673,0.00131809359199479
674,0.0013197413772744
675,0.00130538868323448
676,0.00132385140228418
677,0.00131331875028104
678,0.00131348464720893
679,0.0012929381297599
680,0.00132921588369756
681,0.00130581559044666
682,0.00130839236513387
683,0.00129422059801739
684,0.00124735085937121
685,0.00124308687504245
686,0.00121150769421649
687,0.00122910812742088
688,0.00120849539311062
689,0.0012190220227122
690,0.00130124300225431
691,0.00132507081149933
692,0.00136230110091275
693,0.00140607537584213
694,0.00145395360440746
695,0.00147336779712324
696,0.00152989476286385
697,0.00156713789034898
698,0.00157368556304065
699,0.00162529915917053
700,0.00167957816273274
701,0.0016946860754439
702,0.00175741710393006
703,0.00179974634788355
704,0.00189767231832844
705,0.00191302709201064
706,0.001961091123067
707,0.0020266316661154
708,0.00204822908927217
709,0.00209566509795976
710,0.00209012838209431
711,0.00218004733257517
712,0.00218275851401387
713,0.00214833184882758
714,0.00212793527183049
715,0.00205905666037155
716,0.00200950834239278
717,0.00196160140106025
718,0.00199131522710008
719,0.00198369645727466
720,0.00203503965492221
721,0.00202157990126405
722,0.00212565392890502
723,0.00214296953814752
724,0.00213751900229018
725,0.00215555557120063
726,0.00215477269433593
727,0.00222237211133605
728,0.0022558766314042
729,0.002254180544779
730,0.00235943638541035
731,0.00245107430403802
732,0.00249866838673343
733,0.00257025256231853
734,0.0026261981408627
735,0.00267831051576247
736,0.00267316911498677
737,0.00270049128872028
738,0.00272781346245378
739,0.00275513563618728
740,0.00280703722301518
741,0.00282024999958839
742,0.00283881813121784
743,0.00285738626284729
744,0.00287595439447674
745,0.00289042372395543
746,0.00286422747034673
747,0.00289795679417196
748,0.00283383630485186
749,0.00285826802270753
750,0.00284229906952431
751,0.00283591903040644
752,0.00286074934765265
753,0.00272330955096141
754,0.0027826419290417
755,0.00262796317941825
756,0.00247328442979481
757,0.00231860568017137
758,0.00207018638479816
759,0.00180327315758184
760,0.0016661511191296
761,0.00162548828668735
762,0.00166976428904871
763,0.00177713909133871
764,0.00192716048165833
765,0.00205315354193565
766,0.00222095961117628
767,0.00236857618471923
768,0.00245714410231034
769,0.00252044133998898
770,0.00256033273949744
771,0.00258786103153956
772,0.00262683296154172
773,0.00263803157717787
774,0.00260660489619463
775,0.00260958550458234
776,0.00261177144154257
777,0.00256614685378696
778,0.00257836814179826
779,0.00254730194263785
780,0.00256925069597433
