"wavelength","measurement"
380,0.00508727189660594
381,0.00486106177715268
382,0.00479781061064506
383,0.00468412666888742
384,0.00469102303689359
385,0.00485450340641092
386,0.00507504373635513
387,0.00524428119536027
388,0.00552733938151686
389,0.00553597784384768
390,0.00549060504733019
391,0.00547132577795326
392,0.00545144491403487
393,0.00542397322497714
394,0.00553259600425972
395,0.00567796761321234
396,0.0062179116165577
397,0.00682815067359029
398,0.00743838973062289
399,0.00804862878765549
400,0.00842633106483698
401,0.00879086321086967
402,0.00903903526398892
403,0.0090826723310221
404,0.00903586711298877
405,0.00892277496039047
406,0.00917282678351997
407,0.00908226731209162
408,0.0091302398118423
409,0.0091487619400405
410,0.00951927631721976
411,0.00948985405020532
412,0.00977863622607665
413,0.00987904018484397
414,0.00986474772976017
415,0.00986417456845373
416,0.00978181278718649
417,0.00971767730459948
418,0.00980206325425844
419,0.00959530971149183
420,0.0097479053450089
421,0.00969616570981127
422,0.00977010117938878
423,0.00987863809041203
424,0.00987338685505162
425,0.00963097115735917
426,0.00954167285745046
427,0.00927235995847231
428,0.00895107245214182
429,0.00893696012003035
430,0.00890261750775505
431,0.00926037835951758
432,0.0095431495336751
433,0.00987619251751579
434,0.0103135815795102
435,0.0103804871646818
436,0.0104620907121255
437,0.0106065035667242
438,0.0107509164213228
439,0.0108953292759215
440,0.0110125329865048
441,0.0111614548400845
442,0.0114074167115477
443,0.0115013368907351
444,0.0116572028885516
445,0.0118130688863681
446,0.0119689348841846
447,0.0121114215437492
448,0.0121062836334352
449,0.0125413561602977
450,0.0124496043234181
451,0.0124067894000666
452,0.0123342460855439
453,0.0122617027710213
454,0.0121891594564986
455,0.0123220656673488
456,0.012307662339937
457,0.0123536611236056
458,0.0124815300779978
459,0.0126364887383297
460,0.0127387556691159
461,0.01250556203375
462,0.0128421313871975
463,0.0124654400437425
464,0.01233741315571
465,0.0122474841200263
466,0.0120330402648263
467,0.0120484447399381
468,0.0119152698863805
469,0.0118576222068904
470,0.012124315304236
471,0.0120918660459446
472,0.0120820089035982
473,0.0122109486435726
474,0.01229384253546
475,0.0124205575081225
476,0.0121421278381936
477,0.0121478314602474
478,0.0121535350823013
479,0.0121592387043551
480,0.0121481374034539
481,0.0118479349071664
482,0.0116883391449547
483,0.0115598356385607
484,0.0113241341958477
485,0.0110291059159473
486,0.0111390094986508
487,0.0112257583761858
488,0.011293787109416
489,0.0115598308049963
490,0.0116831208608984
491,0.011799985757757
492,0.0120372361497782
493,0.011934955354935
494,0.012082799832349
495,0.0119705714562032
496,0.0120566918910292
497,0.0118604257709986
498,0.0118992735386388
499,0.0116777612890003
500,0.011751249687588
501,0.0116465229781351
502,0.0118418713654221
503,0.0119639456748023
504,0.0118191342526526
505,0.012284826977246
506,0.0122414440362474
507,0.0123310387487453
508,0.0124799302795203
509,0.0125190515293603
510,0.0123758477825942
511,0.0126791999972283
512,0.0126446854637888
513,0.0123587207713618
514,0.0123890642395579
515,0.0122436444335563
516,0.0122697428343455
517,0.0123171954113617
518,0.0124302203105473
519,0.0126954110625157
520,0.0131165425627891
521,0.0133610133802538
522,0.0136054841977186
523,0.0138499550151833
524,0.01385252051908
525,0.0139776977820647
526,0.0141322816940861
527,0.0141254729291667
528,0.014311993796949
529,0.0145749620735395
530,0.0146472378781178
531,0.014786224262117
532,0.0147221264783025
533,0.0149451571369695
534,0.0150694396759065
535,0.0149260066640587
536,0.0150924814727487
537,0.0150407509833859
538,0.0149299573178709
539,0.0148678575613983
540,0.0149582869456174
541,0.0148704222511504
542,0.0147466539253581
543,0.0148765475219657
544,0.0149751213927989
545,0.0149022066117749
546,0.0150521280003593
547,0.0150598265985279
548,0.0150675251966965
549,0.0150752237948651
550,0.0150439948882922
551,0.0150898655715707
552,0.0152438010018245
553,0.0150880938206097
554,0.0150069059728274
555,0.0151698767496159
556,0.01497769907686
557,0.0149003495991427
558,0.0147806612942735
559,0.0146240463085012
560,0.0147903416242736
561,0.014501975802968
562,0.0146854554403045
563,0.0144100408826925
564,0.0144376594753357
565,0.014142400519162
566,0.0140350214348981
567,0.0137476795388434
568,0.0138035970748025
569,0.0135740849575517
570,0.0135398313281982
571,0.0134409556258449
572,0.0133732256227252
573,0.0133379584045799
574,0.0134105876503192
575,0.0131170457988494
576,0.013119311187758
577,0.0131215765766666
578,0.0131238419655752
579,0.0131261073544838
580,0.0131283727433924
581,0.0132891941135775
582,0.0131444671550789
583,0.0132134064911382
584,0.0129408802665877
585,0.0128412548946581
586,0.0124230299287286
587,0.0121238992960491
588,0.0119328855925045
589,0.01174187188896
590,0.0115508581854154
591,0.0115800316877539
592,0.0117327477266517
593,0.0117438424147505
594,0.0119263786172485
595,0.0119126145142379
596,0.0120418894669574
597,0.0121116528463355
598,0.0121465309126525
599,0.0121973357905382
600,0.0123417309568734
601,0.0124179548343734
602,0.0124928684735648
603,0.0124112109165558
604,0.0125228216948969
605,0.012425810441188
606,0.0124802664509273
607,0.0123910344930323
608,0.0121979017947689
609,0.0121733972857391
610,0.0120558567804284
611,0.0119960827353492
612,0.0118320819635361
613,0.0117600181053827
614,0.0115665772651476
615,0.0117519504406844
616,0.0116108330063288
617,0.0116142279430715
618,0.0116144364675851
619,0.0116846698898839
620,0.011647185827345
621,0.0116361985436921
622,0.0114135488139772
623,0.0114138741820428
624,0.0113207417566916
625,0.0112276093313404
626,0.0111344769059892
627,0.0111203790356186
628,0.0110617590379413
629,0.0110368083545873
630,0.0111374484477981
631,0.0110288234623552
632,0.0110382146717461
633,0.0111536948673829
634,0.0111677164876665
635,0.0111827962548496
636,0.0111105383310001
637,0.011191462381007
638,0.0111123988163427
639,0.0111272562682421
640,0.0110421524902472
641,0.0109915388223852
642,0.0108855543311095
643,0.0107614631043816
644,0.0106373718776538
645,0.0105132806509259
646,0.0104828550198865
647,0.0104195897344681
648,0.0101706773406804
649,0.010400785995331
650,0.0102797695746934
651,0.0103600999091281
652,0.0102350194401395
653,0.0100433260113072
654,0.00990381885994941
655,0.0100153860615403
656,0.00989482030930677
657,0.0100127252903019
658,0.0100913265173861
659,0.0103734630855348
660,0.0104636911890522
661,0.0105149121305955
662,0.0105791394297244
663,0.0104674318455919
664,0.0104157100583381
665,0.0104412487098193
666,0.010473074853172
667,0.010434484860132
668,0.0104719800000591
669,0.0102589943282696
670,0.0102895448830009
671,0.0102703514750809
672,0.0102561677681902
673,0.0103173408907932
674,0.0103306281286609
675,0.0102402387321961
676,0.0103513944077729
677,0.010398630823469
678,0.0103370633354777
679,0.0103649690477297
680,0.0105498209536901
681,0.0103928511176704
682,0.010229491217363
683,0.0100766450603852
684,0.00975309896811965
685,0.00951755997134747
686,0.00932964960543714
687,0.00918457653729556
688,0.00921233510765806
689,0.00932373502697911
690,0.00961758660347787
691,0.00989783550789638
692,0.0101110760013441
693,0.0103908861109788
694,0.0107584479967838
695,0.0110576408452438
696,0.01149154753336
697,0.0118740613683645
698,0.0119938358594678
699,0.0123300472675788
700,0.0129084825367591
701,0.0131488834538376
702,0.0137289419672956
703,0.0141688749079483
704,0.0148354930797798
705,0.0152885474051341
706,0.015880189313119
707,0.0165467227036537
708,0.0170705767600483
709,0.0177027152249703
710,0.0180120209638544
711,0.0185285765043354
712,0.0189994358063662
713,0.018601429902346
714,0.0185634943606183
715,0.0178761903251046
716,0.0174738114116875
717,0.0172692468168609
718,0.017578628287585
719,0.0182521570169286
720,0.0190101005164381
721,0.0194514646336865
722,0.0206041640454062
723,0.0210195032987788
724,0.0214901086751005
725,0.0221866424928798
726,0.0227289129927894
727,0.0237972279587468
728,0.0248689516744568
729,0.0263116657722286
730,0.0278805241151752
731,0.0296980388170957
732,0.0314897228580401
733,0.0333400764705435
734,0.0349816318082161
735,0.0359802217956021
736,0.037454207781974
737,0.0386314435715035
738,0.0398086793610329
739,0.0409859151505624
740,0.0427753471291629
741,0.0438098886115888
742,0.0448803138533119
743,0.0459507390950351
744,0.0470211643367582
745,0.0478455658918125
746,0.0484626907541485
747,0.049269964005544
748,0.0491942814399867
749,0.0499540175156749
750,0.0504017256057138
751,0.0504806252664805
752,0.0517315165022103
753,0.0515603958313645
754,0.0512526701711315
755,0.048019843969378
756,0.0447870177676244
757,0.0415541915658709
758,0.036025564571768
759,0.0310503378196706
760,0.0276374746228335
761,0.026964301352662
762,0.0281285132442656
763,0.0306328364202324
764,0.034142998869117
765,0.0377943446081971
766,0.0420826878479698
767,0.0462041682999219
768,0.0486120701121089
769,0.0504313543400867
770,0.0519943607390763
771,0.0527847600863746
772,0.0535118099701458
773,0.0543942624901894
774,0.0540500957176964
775,0.0543413427818113
776,0.0545848221785933
777,0.054079287674001
778,0.0548465636397142
779,0.0542445612028842
780,0.055155466200175
