"wavelength","measurement"
380,2.62854444314871e-05
381,5.00282647621585e-05
382,3.88366624315155e-05
383,3.45182187792981e-05
384,3.49584781639286e-06
385,2.44392687336235e-05
386,4.49254408415396e-05
387,2.43053142253301e-05
388,4.54109958800168e-06
389,4.83598705750945e-05
390,2.93709831127214e-05
391,1.64719164691167e-05
392,3.75951715737421e-05
393,3.95545792538197e-06
394,8.34891091189849e-05
395,3.30890972475116e-05
396,2.53158071451422e-05
397,1.68772047634282e-05
398,8.43860238171408e-06
399,0
400,2.10183945337724e-05
401,1.95691122154137e-05
402,2.92856151110481e-05
403,4.98480842500274e-05
404,2.93233286707589e-05
405,3.34631481731541e-05
406,2.95108315637172e-05
407,1.29821700973017e-05
408,3.02822588419603e-05
409,1.2235774285527e-05
410,1.28634716659044e-05
411,0
412,2.26852465030299e-05
413,2.24817529009277e-05
414,2.30201877516582e-05
415,2.45773164939374e-05
416,0
417,2.3085506518186e-05
418,3.17212650137467e-05
419,4.24472917335129e-05
420,2.08366413740665e-05
421,1.40953081928969e-05
422,2.05326377200973e-05
423,3.37343656273752e-05
424,2.53799591035743e-05
425,9.14891946263747e-06
426,1.70064683567671e-05
427,2.49332399477739e-05
428,0
429,1.83567867307629e-05
430,3.07056616061838e-05
431,3.03771051903412e-05
432,1.48031780919345e-05
433,2.73734984034378e-05
434,1.80591129241959e-05
435,2.42185142670488e-05
436,3.6097148262444e-06
437,8.74799548999445e-06
438,1.38862761537445e-05
439,1.90245568174946e-05
440,1.01955099712619e-05
441,0
442,2.13123241390179e-05
443,4.94620705395491e-06
444,1.04369569734212e-05
445,1.59277068928874e-05
446,2.14184568123536e-05
447,2.83931638517936e-05
448,3.88972848151403e-05
449,1.95911726055799e-05
450,0
451,2.25648354271073e-05
452,1.6609667508487e-05
453,1.06544995898667e-05
454,4.69933167124637e-06
455,1.00286595824735e-05
456,3.33313481705447e-05
457,2.8819655645111e-05
458,9.72943150155963e-06
459,2.13338286024884e-05
460,2.14002386166769e-05
461,0
462,1.63256049877864e-05
463,1.41576634235003e-05
464,3.28920403874516e-05
465,8.21004277767677e-06
466,1.49348764326613e-05
467,9.86026181000083e-06
468,2.30532516129864e-05
469,0
470,9.7091580822609e-06
471,1.35385018398528e-05
472,1.20108342259665e-05
473,2.08797983836523e-05
474,0
475,3.30566548590225e-05
476,4.99888660432759e-06
477,1.32924814438662e-05
478,2.15860762834049e-05
479,2.98796711229435e-05
480,0
481,9.17641598229245e-06
482,1.27064264199476e-05
483,3.85732414069215e-05
484,1.86987732634064e-05
485,1.55804429986541e-05
486,1.12298468588951e-05
487,1.33760626251443e-05
488,1.30210236511954e-05
489,8.78638914607565e-06
490,1.53337346568412e-05
491,1.35176210002298e-05
492,8.13921437640351e-06
493,4.98522598898311e-06
494,1.91485991930517e-05
495,8.84216123207715e-06
496,3.92707869038985e-06
497,6.34339160988392e-07
498,2.06427202219986e-05
499,3.90784567494608e-05
500,5.96007389672936e-06
501,6.20818621750328e-06
502,8.47662973500913e-06
503,1.22030008254276e-05
504,3.79050208063007e-06
505,1.39569981934911e-05
506,5.30824034870149e-06
507,1.20611679536893e-05
508,1.01882161972587e-05
509,1.63133432856992e-05
510,3.30364577994051e-06
511,4.18781650223329e-07
512,9.22997488354795e-06
513,6.53526578262678e-06
514,8.04445373912961e-06
515,8.38929230955722e-06
516,1.63487186117249e-05
517,5.01347087478126e-06
518,1.63442822277428e-05
519,6.98291862788264e-06
520,1.31255235702784e-05
521,1.23738478435019e-05
522,1.16221721167255e-05
523,1.08704963899491e-05
524,1.37025163400844e-05
525,5.86491298010426e-06
526,2.73765700280621e-06
527,0
528,6.02035488219775e-06
529,8.19657167740985e-06
530,5.37492937104429e-06
531,6.99694957268885e-06
532,9.43958974457999e-06
533,8.63502309897743e-06
534,1.84863032036555e-05
535,4.80582551944121e-06
536,1.30085370958832e-05
537,8.09482473956682e-06
538,1.48343710907333e-05
539,3.1286384127153e-06
540,8.93646410476658e-06
541,8.78732235023689e-06
542,6.84585874757322e-06
543,1.32063988615873e-05
544,3.91907912670598e-06
545,2.42649741523071e-05
546,7.85988164246864e-06
547,1.54582306536077e-05
548,2.30565796647468e-05
549,3.06549286758858e-05
550,5.63566477643205e-06
551,2.54609453095391e-07
552,0
553,7.37228579563566e-06
554,1.21464465023168e-05
555,0
556,1.71528711101184e-05
557,3.12295758675334e-06
558,1.46661777727188e-05
559,1.16042038836742e-05
560,1.61773513929415e-05
561,5.80917119879847e-06
562,1.82872171254604e-05
563,1.52864225987867e-05
564,1.41247930845397e-05
565,5.80504659636276e-06
566,5.36520057739461e-06
567,1.19054207062353e-05
568,2.21882427171584e-05
569,1.34433640079726e-05
570,4.63887174062019e-06
571,1.15122900769593e-05
572,1.22832192235579e-05
573,1.08232318230901e-05
574,1.20710486986998e-05
575,1.00661478327101e-05
576,1.11625668303533e-05
577,1.22589858279965e-05
578,1.33554048256397e-05
579,1.4451823823283e-05
580,1.55482428209262e-05
581,1.33869062846467e-05
582,6.15040059887925e-06
583,1.62045328219443e-05
584,1.2598277228911e-05
585,5.87421321785438e-06
586,1.4332561579933e-05
587,4.87525879732697e-06
588,5.90078770831947e-06
589,6.92631661931197e-06
590,7.95184553030447e-06
591,1.28495997272246e-05
592,6.95190327437129e-06
593,8.87480484183606e-06
594,6.70569380697142e-06
595,1.1549948738679e-06
596,9.07593158985194e-07
597,1.41856722559191e-05
598,2.29354013218692e-06
599,9.92863239153991e-06
600,9.84465433856757e-06
601,1.8859854363114e-05
602,0
603,5.70811532051236e-06
604,2.4674858247196e-06
605,1.00121577241469e-05
606,3.95004743909646e-06
607,2.01552731115393e-05
608,1.21655233607045e-05
609,6.25215306419453e-06
610,8.64326133942526e-06
611,9.41951851563264e-06
612,2.47747463357112e-06
613,4.64374092948596e-06
614,8.96863258084968e-06
615,1.97101885390515e-06
616,1.76781162281625e-05
617,1.04133018125475e-05
618,1.72950223256113e-05
619,6.40601499754707e-06
620,1.33840163053407e-05
621,1.50772871724669e-05
622,1.36472713421515e-05
623,7.41389323752078e-06
624,6.60205096615923e-06
625,5.79020869479767e-06
626,4.97836642343611e-06
627,6.46519399974547e-06
628,4.19278908430077e-06
629,1.39411650799813e-05
630,1.6033388036653e-05
631,2.15769197840143e-05
632,1.00329797711623e-05
633,6.12612090413656e-06
634,0
635,5.77675352028287e-06
636,2.55792460976971e-05
637,1.15121416453091e-05
638,5.7499668212954e-06
639,1.07445079303115e-05
640,1.21070905463475e-05
641,1.68098381460031e-05
642,2.00332795630988e-05
643,1.92802578769373e-05
644,1.85272361907758e-05
645,1.77742145046143e-05
646,1.2755805184564e-05
647,1.99146033226402e-06
648,0
649,1.81364610362936e-05
650,8.02505811691946e-06
651,1.55872775061102e-05
652,1.70833300914274e-05
653,0
654,1.61518174973961e-05
655,1.41101179406363e-05
656,5.90460351935835e-06
657,0
658,1.72720730685384e-05
659,2.18402552825448e-05
660,1.75367809670071e-05
661,1.53999525974267e-05
662,1.44740028824032e-05
663,9.77088657334612e-06
664,1.43144965444307e-05
665,1.69828349457622e-05
666,2.09290626115099e-05
667,1.17944178093118e-05
668,5.89075857127956e-06
669,7.37869797436879e-06
670,3.57586667411323e-06
671,1.30502477426322e-05
672,2.7411862319881e-05
673,1.60402313389656e-05
674,2.15857873487928e-05
675,1.64879928260709e-05
676,1.44390613158503e-05
677,1.2986952346424e-05
678,1.63310072897511e-05
679,1.02636185940374e-05
680,2.4814531176099e-05
681,1.09965201904833e-05
682,0
683,7.43072645892325e-06
684,2.16110967132559e-05
685,1.47730540203545e-05
686,8.33535716083382e-06
687,3.95802125315072e-05
688,1.97108188806863e-05
689,9.13245422282035e-06
690,1.16380649846844e-05
691,2.37101956125084e-05
692,2.74696963146018e-05
693,2.57162059095393e-05
694,1.9311510098384e-05
695,1.29409684043417e-05
696,3.40300035269351e-05
697,1.7114630581392e-05
698,1.77660997024237e-05
699,2.1276802278785e-05
700,2.41639585068607e-05
701,3.71548216480819e-05
702,1.7229427166474e-05
703,3.00683142528419e-05
704,4.20820935826205e-05
705,2.10914186861735e-05
706,2.73715754937472e-05
707,3.13761389028857e-05
708,2.42382240683052e-05
709,2.26893780799498e-05
710,3.28442340001844e-05
711,3.40188087519974e-05
712,2.02552744805055e-05
713,3.93333196659467e-05
714,3.05138427573394e-05
715,2.23430822814441e-05
716,2.23709279711012e-05
717,4.28624186807315e-05
718,3.91315572269777e-05
719,1.53057691570706e-06
720,2.7358475998428e-05
721,1.52128685449375e-05
722,3.52261670272332e-05
723,2.94652373868468e-05
724,4.76746335988584e-05
725,2.9772887627643e-05
726,2.53142928680371e-05
727,3.13964997449913e-05
728,3.71936459591166e-05
729,4.36621297247707e-05
730,2.65099601156015e-05
731,3.4928920713281e-05
732,1.98602228608697e-05
733,4.65449172951767e-05
734,3.50655079789263e-05
735,2.38992024672157e-05
736,5.7191012928194e-05
737,4.80104177193666e-05
738,3.88298225105392e-05
739,2.96492273017119e-05
740,2.89637910454584e-05
741,3.29423013946764e-05
742,3.03625701434658e-05
743,2.77828388922552e-05
744,2.52031076410446e-05
745,3.76042622329522e-05
746,3.23202443668013e-05
747,5.01747917495385e-05
748,4.86329909808578e-05
749,4.38465475441106e-05
750,4.16305754248268e-05
751,4.51262203839783e-05
752,4.48315351866473e-05
753,0
754,4.09367455421657e-05
755,4.45400336269167e-05
756,4.81433217116676e-05
757,5.17466097964185e-05
758,5.13149160427521e-05
759,3.39693010809641e-05
760,4.87110304080868e-05
761,3.84262823117894e-05
762,5.13224153242607e-05
763,3.63043059359049e-06
764,5.39071117903546e-05
765,5.92225762540736e-05
766,5.14250317372653e-05
767,5.13275706728298e-05
768,6.04878198575705e-05
769,4.71286231410034e-05
770,5.92203320813058e-05
771,5.67846860874403e-05
772,4.8996594945185e-05
773,4.41898657388492e-05
774,5.54767726354419e-05
775,2.70955410444556e-05
776,7.81949133604516e-05
777,5.94490999946955e-05
778,5.4972655877591e-05
779,7.09440855154417e-05
780,3.04531194854776e-05
