"wavelength","measurement"
380,0.000360881932573257
381,0.000324750183887791
382,0.000328088559138608
383,0.000334579134823162
384,0.000219461914005228
385,0.000337853124422659
386,0.000382833734549277
387,0.000462803448581182
388,0.000603972710543575
389,0.000457474256762456
390,0.000401288722817254
391,0.000348842337292675
392,0.000465212002547757
393,6.04044211455457e-05
394,0.000433931182879113
395,0.000347979374498231
396,0.000239412943401738
397,0.000297528267366477
398,0.000355643591331215
399,0.000413758915295953
400,0.000354944867567382
401,0.000460111513209415
402,0.000253024042893153
403,0.000218260696762848
404,0.000409196699705531
405,0.00031379169033686
406,0.000339554063264336
407,0.000377708098170228
408,0.000415943274472445
409,0.000227403599553462
410,0.00057518478984264
411,0.000506341649372672
412,0.00036267949536511
413,0.000470108667088031
414,0.000550447858179163
415,0.00046733558231369
416,0.000399831077211589
417,0.000752664493246093
418,0.000487205209242461
419,0.000566616146276656
420,0.000633246522850672
421,0.000802956808827869
422,0.000742255299511289
423,0.000940610550407572
424,0.000910137482319573
425,0.00136323356003223
426,0.00124043477449952
427,0.00148875087142987
428,0.00175340276310544
429,0.00191045834215742
430,0.00226612958330061
431,0.0027531413194398
432,0.00335730840946307
433,0.0037771775001014
434,0.00456707756738906
435,0.00529788219737083
436,0.00608030186283806
437,0.00732986121255691
438,0.00857942056227576
439,0.00982897991199462
440,0.0110973092737461
441,0.0129276850241296
442,0.0149937716911343
443,0.0174461445169565
444,0.0209396605496926
445,0.0244331765824287
446,0.0279266926151648
447,0.0322843992852238
448,0.0368704740150977
449,0.0436915882526128
450,0.0498129748537493
451,0.0568611400401918
452,0.0647646734286286
453,0.0726682068170654
454,0.0805717402055021
455,0.088819811296115
456,0.0961092670929985
457,0.104497422353657
458,0.11134255835866
459,0.118209571801702
460,0.121802349310546
461,0.12221978014285
462,0.126005207700439
463,0.121372270255995
464,0.118045405608993
465,0.113687596452661
466,0.107466901026355
467,0.101524439191913
468,0.0949494894709913
469,0.0876836967812683
470,0.0824278302334893
471,0.0759743351312604
472,0.0707751377633069
473,0.0661913451488356
474,0.0613252513673823
475,0.0573940855634032
476,0.0522414809974704
477,0.0484273795202424
478,0.0446132780430144
479,0.0407991765657863
480,0.037439702025755
481,0.0336648737155199
482,0.0305398058126574
483,0.0284112174882622
484,0.0258788610315228
485,0.0234277358299178
486,0.0215321977278939
487,0.0197005539446057
488,0.0179304814108968
489,0.016574642445061
490,0.0151335710644375
491,0.0138031668542071
492,0.0128014185420936
493,0.0115169150699586
494,0.0108029691684714
495,0.00980963248428814
496,0.00900965268874131
497,0.00813253372355633
498,0.00750128254942841
499,0.00680873879463436
500,0.00630696582697023
501,0.00581517076220703
502,0.00532557420660496
503,0.00493264232275492
504,0.00445391363951566
505,0.00426974499152761
506,0.0037718758760107
507,0.00345398075314022
508,0.00324173843475759
509,0.00304587176662667
510,0.00261748814557154
511,0.00257639141860554
512,0.00233399221767062
513,0.00214381752990182
514,0.00200467350105229
515,0.00185875714595412
516,0.00167670601751866
517,0.0015246197025296
518,0.00148104404662013
519,0.00132540050161793
520,0.00123558059730115
521,0.00117691224274319
522,0.00111824388818524
523,0.00105957553362728
524,0.000963963338378052
525,0.00088359465271918
526,0.000880136177109342
527,0.000814495680673131
528,0.000685202482251614
529,0.000698330779224845
530,0.000673699415874565
531,0.000685175398860255
532,0.000565844949495278
533,0.000643356398628615
534,0.000551069329647323
535,0.000520014177324258
536,0.00050664184930312
537,0.000490879093833787
538,0.000507763032951365
539,0.000498062845963717
540,0.000484958144933407
541,0.000382326767056215
542,0.000502010533063608
543,0.000459212261487212
544,0.000405233224394311
545,0.000370155120220888
546,0.000312407928461449
547,0.000308808915055162
548,0.000305209901648876
549,0.000301610888242589
550,0.000305506963010485
551,0.000302664248269167
552,0.000286119926530548
553,0.000292449451552615
554,0.000251648270292743
555,0.000314294086019836
556,0.000263884285928555
557,0.000275289770145536
558,0.000329577684910698
559,0.000399958615336309
560,0.000333111671077411
561,0.000209365436984357
562,0.00029923965391481
563,0.000242515785730774
564,0.000231572549427187
565,0.00025947434355125
566,0.00026528560867552
567,0.000317924077173437
568,0.000239381911988582
569,0.00027596566279856
570,0.000211197951805479
571,0.000305982175769664
572,0.000147242292811184
573,0.000260359913694149
574,0.000199766373492426
575,0.000267025490567068
576,0.000252093922727103
577,0.000237162354887138
578,0.000222230787047173
579,0.000207299219207209
580,0.000192367651367244
581,0.000168313848322085
582,0.000246457760819171
583,0.000167903540919297
584,0.000183727168877304
585,0.000172489339449051
586,0.000235851481468025
587,0.000217620854733853
588,0.000201786390947106
589,0.000185951927160359
590,0.000170117463373611
591,0.000223632497247568
592,0.000237806468882597
593,0.000215869880225771
594,0.000207255534566216
595,0.000143792621077287
596,0.000204197108443455
597,0.000134738900448016
598,0.00017743353587101
599,0.000175426473430701
600,0.000196406732809092
601,0.000177533762045827
602,0.000150344150213125
603,0.000138064256429359
604,0.000251230631075903
605,0.000163250787871079
606,0.000153958912762202
607,0.000202913750551053
608,0.000243788372912415
609,0.000118860835880375
610,0.000134439778915582
611,0.00014497679588397
612,0.000183480874714197
613,0.000171082563353612
614,0.000237885176767312
615,0.000158647191027318
616,0.000126305278278835
617,0.000243989751531917
618,0.00016869408099281
619,0.000215623342061112
620,0.000202885964922672
621,0.000108927317648483
622,0.000104477917029795
623,0.000184890091474448
624,0.000179873913956618
625,0.000174857736438788
626,0.000169841558920958
627,0.000180032560593005
628,0.00021739064125787
629,0.000163075213110454
630,0.000179489140907914
631,0.000231949780126316
632,0.000180511326175946
633,0.000153147526502349
634,0.000151806739532938
635,0.000131513774348284
636,0.000114662572204823
637,0.000152040779708033
638,0.000201344410153046
639,0.000161429776186797
640,0.000172162536423121
641,0.000237561817861148
642,0.000147796193894195
643,0.000137564744747397
644,0.0001273332956006
645,0.000117101846453802
646,0.000167898510963309
647,0.000180656632612052
648,0.000187662152050074
649,0.000120687003972041
650,0.000172087161819532
651,0.000144422102345898
652,0.000189703110540382
653,0.000148162068380713
654,0.000155555572067368
655,0.000162539961053974
656,0.000146163811216017
657,0.000189002198892315
658,0.000170640352847029
659,0.000169543255442225
660,0.000113297898113094
661,0.000121639191755423
662,0.000166315030186064
663,0.000158150024813469
664,0.000133674876468427
665,0.00010628502240509
666,0.000117311346412843
667,0.000213479538836435
668,0.000153518658590834
669,0.000144271989306289
670,0.00017060411756538
671,0.000160395767391598
672,0.000226239539404417
673,0.000134756794909262
674,0.000221940590869063
675,0.0001535051866812
676,0.000192074096446963
677,0.000111988246394963
678,0.000225376557494242
679,7.72026226087623e-05
680,0.000190762002451579
681,0.000128676621693506
682,0.000140728489422906
683,0.000192961442587282
684,8.64420729703722e-05
685,0.000194593112763039
686,7.81314822529566e-05
687,0.000177388662933537
688,0.000131443443038279
689,0.000117026269510311
690,0.000224374923181832
691,0.000164442589872854
692,0.000294183368874297
693,0.000143985845224877
694,0.000294063059143301
695,0.000229229700973484
696,0.000150975894943493
697,0.000154441069227949
698,0.000198462597717456
699,0.000238444000021782
700,6.60966462558902e-05
701,0.000236029250088317
702,0.000226500660717639
703,0.000241206075817443
704,0.000209888281214221
705,0.000284568089511829
706,0.000187303108816283
707,0.000258232085192222
708,0.000212580305207646
709,0.000167106875727267
710,0.000276850209554914
711,9.93322549579273e-05
712,0.000202500736550848
713,0.000181321605458138
714,0.000279418289981555
715,0.000206499804798483
716,0.000323860738530961
717,0.000158930302507233
718,0.000238726311437627
719,0.000168560535525594
720,0.000244100077392252
721,0.000282793370444746
722,0.000291580815332133
723,0.000244421283993344
724,0.000217608071678975
725,0.000175255590644738
726,0.000256477201544877
727,0.000296125152176843
728,0.000227674533024871
729,0.000252500023086135
730,0.000364481625748706
731,0.000398070720320164
732,0.000249402737041064
733,0.000337696081445377
734,0.000303568945729324
735,0.000304433959254161
736,0.000273452987696804
737,0.000310381513691406
738,0.000347310039686007
739,0.000384238565680608
740,0.000387799316604947
741,0.000290577276838834
742,0.000302464862098132
743,0.000314352447357429
744,0.000326240032616726
745,0.000214381415345278
746,0.000326147787762291
747,0.000348508141829706
748,0.000229352962077774
749,0.000366544658086498
750,0.000409168794467446
751,0.000300017515041747
752,0.000223727871281731
753,0.000135646445234368
754,0.000378866677858187
755,0.000336278170614238
756,0.000293689663370288
757,0.000251101156126339
758,0.000324813463374722
759,0.000273144592075743
760,0.000287420386933325
761,0.000286917497600977
762,0.000410511167158175
763,0.000303009118258147
764,0.00029769460032982
765,0.000323713237846391
766,0.000458383708487193
767,0.000495574223967573
768,0.000398058373504047
769,0.000422706727182426
770,0.000413237352914983
771,0.00033704515712221
772,0.00040636206653887
773,0.000490785035633881
774,0.000646402572536566
775,0.000394758216617957
776,0.000492243877533639
777,0.000378930177856572
778,0.000272022471154598
779,0.000234875163441287
780,0.00021213603496012
