"wavelength","measurement"
380,3.089204736069e-05
381,4.55155912023232e-05
382,0.000108359339328035
383,7.60852487429609e-05
384,5.135453956848e-05
385,0.000121785312797468
386,0
387,0
388,0.000111689318371899
389,4.94310760694209e-05
390,4.963604431553e-05
391,9.93649986541828e-05
392,1.98602809952984e-05
393,8.17878375024672e-05
394,0.000102925778048617
395,7.1221407898278e-05
396,7.3554291959075e-06
397,1.11876246031564e-05
398,1.50198200104054e-05
399,1.88520154176543e-05
400,3.54381688552357e-05
401,6.00153801400376e-05
402,8.17140786784986e-05
403,9.545328275905e-05
404,0.000153970548878541
405,3.8304506105737e-05
406,9.5960780043002e-05
407,7.82132314876853e-05
408,3.73817173850423e-05
409,4.80245736374058e-05
410,8.36011262641883e-05
411,7.79548302168598e-05
412,2.25414076761905e-05
413,9.5309781518773e-05
414,7.01416055870066e-05
415,0
416,9.17388122047991e-05
417,5.51738509143408e-05
418,7.33091873986045e-05
419,5.28514919319466e-05
420,0
421,6.348821403404e-05
422,5.72856723552572e-05
423,1.18120430464202e-05
424,9.9745466667675e-05
425,5.476861665746e-05
426,7.37511746391007e-05
427,7.70510735099726e-05
428,0
429,5.60619466852179e-05
430,4.2026530136407e-05
431,0
432,8.74974375674134e-05
433,2.01021029983212e-05
434,4.45989471244331e-05
435,0
436,6.41259851766308e-05
437,5.12767801427691e-05
438,3.84275751089073e-05
439,2.55783700750456e-05
440,4.3192768359806e-05
441,4.74405228630637e-05
442,6.30288668799503e-05
443,7.42580902497692e-05
444,7.22435575166601e-05
445,7.02290247835509e-05
446,6.82144920504418e-05
447,0
448,0.000107825686274537
449,4.16032705895328e-05
450,1.43868790497406e-05
451,2.23352306249737e-05
452,3.18870691086958e-05
453,4.1438907592418e-05
454,5.09907460761401e-05
455,4.98920319379172e-05
456,0
457,6.46707292009967e-05
458,6.12231694260132e-05
459,5.59877033470798e-05
460,7.16542530199457e-05
461,0
462,2.01812884707112e-05
463,4.97614998082163e-05
464,0.000117007798360171
465,4.29017683613809e-05
466,7.06007596273692e-05
467,3.124528052029e-05
468,0.000118165906950998
469,4.06417354364702e-05
470,2.82766775871832e-05
471,5.24140525856328e-05
472,3.57829906341535e-05
473,1.14990505376725e-05
474,1.9901191467379e-05
475,8.67652862063251e-05
476,6.17865066707106e-05
477,6.51989529013274e-05
478,6.86113991319442e-05
479,7.20238453625611e-05
480,2.66239893726139e-05
481,4.61924914199863e-05
482,4.16803151275546e-05
483,4.398724865343e-05
484,3.44541240291684e-05
485,5.26624730401532e-05
486,5.15793705614457e-05
487,3.0469647061056e-05
488,3.64034621484136e-05
489,4.89971155312109e-05
490,2.68714634868243e-05
491,3.77000641651101e-05
492,3.78629569372733e-05
493,3.65425341289784e-05
494,5.67754664510216e-05
495,1.52595847762106e-05
496,0.000101798217741546
497,2.90311800873761e-05
498,1.73293431940101e-05
499,1.73453395310768e-05
500,2.42887961055179e-05
501,5.49768067798499e-05
502,3.5048327794355e-05
503,1.01689383389663e-05
504,0
505,3.95570744804645e-05
506,6.72495657306077e-06
507,1.47023349971386e-05
508,1.35127883100723e-05
509,2.18803898687358e-05
510,2.7224585996063e-05
511,4.23666574318752e-05
512,4.55875087070637e-05
513,2.58945460141735e-05
514,1.69040783359039e-05
515,4.67868503533139e-05
516,2.09452040961666e-05
517,2.65265008308344e-05
518,4.32043247275788e-05
519,1.65703469853785e-05
520,2.21058916259134e-05
521,2.84257780504116e-05
522,3.47456644749098e-05
523,4.1065550899408e-05
524,4.5649642096618e-05
525,1.38945259266111e-05
526,2.92322912318408e-05
527,0
528,1.24283397938887e-05
529,4.48005965345418e-05
530,2.8579045533543e-05
531,3.34606136095571e-05
532,9.20815845518991e-06
533,2.48008189262263e-05
534,4.45009839014855e-05
535,6.13936853806813e-05
536,2.39892403235092e-05
537,3.50690281190153e-05
538,3.16387489789503e-05
539,1.82058533386258e-05
540,3.98082349041204e-05
541,2.97621931100293e-05
542,4.93219286263253e-05
543,3.2977837117349e-05
544,3.68065850505156e-05
545,2.18978142037847e-06
546,2.39485680615546e-05
547,3.06757162671162e-05
548,3.74028644726778e-05
549,4.41300126782395e-05
550,0
551,0
552,2.68781655038144e-06
553,4.16987911923439e-05
554,3.2898863022023e-05
555,7.34081470381609e-06
556,2.58906207367024e-05
557,1.23446324374086e-05
558,4.05187821653476e-05
559,5.83369857037526e-05
560,6.80996381132444e-06
561,3.28072476850375e-05
562,1.22328046831727e-05
563,4.17032191021279e-05
564,2.70648646631908e-05
565,2.71553981138763e-05
566,3.60189786796723e-05
567,3.19978013211331e-05
568,4.9174968448927e-05
569,0
570,2.80881484601054e-05
571,3.19440702265396e-05
572,0
573,1.95690448969854e-05
574,1.6796964550091e-05
575,4.70510120772186e-05
576,4.34488191205601e-05
577,3.98466261639017e-05
578,3.62444332072432e-05
579,3.26422402505847e-05
580,2.90400472939263e-05
581,6.4117939425133e-06
582,4.68186076174963e-05
583,2.85771643759027e-05
584,1.60386843951341e-05
585,4.10059409770266e-05
586,2.94307442964999e-05
587,1.86505831701538e-05
588,2.00098543786301e-05
589,2.13691255871064e-05
590,2.27283967955827e-05
591,2.13642579107672e-05
592,1.95699006850903e-06
593,1.35121999787784e-06
594,2.19945117852633e-05
595,4.63255060900932e-05
596,3.40669367425829e-05
597,3.16873370887013e-05
598,3.05883734067998e-05
599,2.43663931553918e-05
600,2.41531148261473e-05
601,1.52133445853954e-05
602,2.09234050320626e-05
603,3.46756498534061e-06
604,2.45554412372192e-05
605,1.66692077338853e-05
606,1.75995894868729e-05
607,2.49996296243395e-05
608,4.12842992996276e-05
609,2.51351818947093e-05
610,0
611,2.95162358145342e-05
612,1.37934726905258e-05
613,2.37578296342955e-05
614,1.83872711636001e-05
615,2.50884594371372e-05
616,1.30736151926172e-05
617,1.61353370272391e-05
618,3.43872968331513e-05
619,0
620,3.81614506497716e-05
621,4.80057569376408e-05
622,1.05090700500677e-05
623,2.66294553693245e-05
624,2.91543063305074e-05
625,3.16791572916903e-05
626,3.42040082528732e-05
627,1.48694008595493e-05
628,2.67086509849561e-05
629,0
630,3.72490530391657e-05
631,2.24585857421198e-05
632,0
633,3.12461778312673e-05
634,3.53375272079956e-05
635,3.26842841130573e-05
636,6.04820635341423e-05
637,4.28038754775988e-05
638,1.09146569531787e-05
639,2.08352066500374e-05
640,4.30063459530579e-05
641,5.03600768165735e-05
642,2.28585037296313e-05
643,3.92195819120665e-05
644,5.55806600945018e-05
645,7.1941738276937e-05
646,1.11793130443376e-05
647,1.32534420098602e-05
648,5.19044063966176e-05
649,4.69720682385145e-05
650,1.7775078777121e-05
651,2.47380686615119e-05
652,8.18645384237868e-06
653,1.94191175444765e-05
654,4.38521639152229e-05
655,3.76085858139697e-05
656,5.13112519248812e-05
657,5.51970965721063e-05
658,3.34846015538815e-05
659,3.44678300125823e-05
660,5.45058848404417e-05
661,2.94648698062607e-05
662,3.52541450236226e-05
663,1.47388517094422e-05
664,4.61109132725528e-05
665,1.76801007694236e-05
666,3.65750812295362e-05
667,3.08108551430174e-05
668,4.51009559046066e-05
669,2.45911427848892e-05
670,5.84544121051899e-05
671,3.02237885127595e-05
672,3.01979595397428e-05
673,4.37271941342231e-05
674,7.0754816951205e-05
675,3.29198284812253e-05
676,6.27563248718899e-05
677,2.82763820615832e-05
678,2.85634718640956e-05
679,5.19013861167742e-05
680,1.92764259029903e-05
681,1.94687846392024e-05
682,4.61671786946545e-05
683,3.04460656768013e-05
684,5.00962353840693e-05
685,5.00481397346213e-05
686,4.45655976443808e-05
687,2.54423345526803e-05
688,1.61425903756505e-05
689,5.40229334389692e-05
690,9.25796074165335e-06
691,2.07219657557613e-05
692,5.5618724143843e-05
693,8.53875222084882e-06
694,5.65597836170047e-05
695,3.90398601967185e-05
696,5.34384503068951e-05
697,2.29337165251118e-05
698,4.67227125928202e-05
699,2.66695726283041e-05
700,8.0073829511253e-05
701,4.84862102336172e-05
702,8.53133490411816e-05
703,1.26773482103373e-05
704,8.95075524961599e-05
705,2.32541833742763e-05
706,7.807713501411e-05
707,1.78622443340527e-05
708,6.55200114858137e-05
709,7.42694520887674e-05
710,4.58395123068057e-05
711,7.70141934133453e-05
712,8.4090501538118e-05
713,8.77701290465348e-05
714,7.68590800667385e-05
715,8.02674527094647e-05
716,7.44516199595722e-05
717,9.68116230672331e-05
718,0.000130607524581793
719,7.73546907965539e-05
720,4.91084318663684e-05
721,6.88892766752732e-05
722,0.00010934468197619
723,6.84334178314323e-05
724,8.23839829897877e-05
725,8.73772031361585e-05
726,5.38755282384437e-05
727,8.6502975962601e-05
728,5.58556587502474e-05
729,2.29305754700822e-05
730,6.06767052364589e-05
731,6.10918404984485e-05
732,4.57871266277246e-05
733,7.10870465996295e-05
734,0.000120333434194786
735,0.000102463011587033
736,7.04081380756564e-05
737,7.12706412581622e-05
738,7.2133144440668e-05
739,7.29956476231738e-05
740,0.000116865799199585
741,9.94357416331984e-05
742,0.000109129682365249
743,0.0001188236230973
744,0.000128517563829351
745,0.000135556383666864
746,0.000108248561118558
747,7.12109205726265e-05
748,0.000150914633259805
749,0.000104822553032862
750,0.0001145255100704
751,9.08830027896138e-05
752,8.55880776050493e-05
753,1.0184566720126e-05
754,0.000119297450665922
755,0.000125334397454067
756,0.000131371344242212
757,0.000137408291030356
758,0.000132569117240651
759,0.000124920357390542
760,0.000139518774389382
761,0.000153905916766398
762,0.000108827571599051
763,0.000107950821621217
764,0.000166263177420759
765,0.000125992444390927
766,0.000136584800114287
767,6.22358796392045e-05
768,0.000172339118738566
769,4.7317615010283e-05
770,7.82305867222048e-05
771,0.000177131066435769
772,0.000131728919410015
773,0.000123095617444968
774,0.000194908156970533
775,0.000149691919993119
776,0.000156621713210093
777,0.000190782451108651
778,0.000165580320461712
779,0.000156554128967474
780,0.000145550702337712
