"wavelength","measurement"
380,3.50579544588025e-05
381,7.49150030388754e-05
382,0.000104515209521624
383,6.73044856910427e-05
384,6.03468203098044e-05
385,6.36335836366678e-05
386,4.77889936412407e-05
387,7.67060428296912e-05
388,6.02435727809076e-05
389,4.4627835514707e-05
390,6.49645232094583e-05
391,8.73501412518235e-05
392,3.53524219080538e-05
393,4.57753217277561e-05
394,0.000123159848930987
395,6.62377297931359e-05
396,1.64059240766468e-05
397,2.0056066459704e-05
398,2.37062088427612e-05
399,2.73563512258185e-05
400,5.77720901830482e-06
401,6.33694471108769e-05
402,7.01735522672878e-05
403,7.22477114670942e-05
404,6.34674672907813e-05
405,7.49279887706764e-05
406,2.64131391779811e-05
407,5.68081018373894e-05
408,7.34032317307869e-05
409,4.95689367213059e-05
410,5.82712280959344e-05
411,2.08286277441748e-05
412,5.48874162643775e-05
413,7.87993431183862e-05
414,5.88378501736388e-05
415,5.10118397460815e-05
416,6.43760317547244e-05
417,5.55114815066579e-05
418,4.23526478242676e-05
419,6.5056436968787e-05
420,8.82977884179028e-05
421,8.45226619206229e-05
422,8.70092424095169e-05
423,4.89200930889532e-05
424,7.87537674581529e-05
425,5.57897939457826e-05
426,6.82681369833965e-05
427,7.31687016029779e-05
428,2.50926688652779e-05
429,3.23012094106442e-05
430,6.51513985885797e-05
431,7.01083653225234e-05
432,0.000130703891945665
433,0.00011390606184074
434,0.000162343532977535
435,0.000195140981221152
436,0.00018138251637974
437,0.00014685550445101
438,0.000112328492522279
439,7.7801480593549e-05
440,6.50180474868887e-05
441,6.24304958188301e-05
442,5.74214996764286e-05
443,6.89375880451139e-05
444,6.42133621883578e-05
445,5.94891363316017e-05
446,5.47649104748456e-05
447,4.47770099001433e-05
448,0.000106851194835949
449,4.58864565112631e-05
450,6.52488272790221e-05
451,5.31065659425853e-05
452,5.94062782315086e-05
453,6.5705990520432e-05
454,7.20057028093553e-05
455,6.25170900676408e-05
456,1.30980840491043e-05
457,0.000100793624710727
458,5.11052236854521e-05
459,6.47459352262336e-05
460,7.13899604083544e-05
461,7.25506804493338e-05
462,6.1967223677551e-05
463,6.94797621775343e-05
464,5.68480175328795e-05
465,6.01823443924569e-05
466,6.50409602907334e-05
467,7.04228748877039e-05
468,5.86323446415061e-05
469,6.30484377237439e-05
470,5.3753355691075e-05
471,5.2348913903353e-05
472,5.30064913271187e-05
473,5.13293373151073e-05
474,5.56275830934957e-05
475,6.48876970971856e-05
476,4.08833617938777e-05
477,4.5829615246358e-05
478,5.07758686988383e-05
479,5.57221221513186e-05
480,7.12490424380665e-05
481,6.30595347227732e-05
482,6.41584875988599e-05
483,8.13768107860014e-05
484,9.44301265907469e-05
485,9.40529961685275e-05
486,0.000104508270108285
487,9.72888738597686e-05
488,9.31678073579723e-05
489,9.64685029464004e-05
490,0.000102339342805429
491,9.47623363191286e-05
492,8.09510465908513e-05
493,7.54965948860646e-05
494,8.42133445974929e-05
495,7.66922050798062e-05
496,6.77900788801051e-05
497,6.41842089631734e-05
498,6.96545251437229e-05
499,6.28346564097739e-05
500,5.81484675333519e-05
501,5.68845268435339e-05
502,5.39198411932363e-05
503,2.63505012101798e-05
504,5.03289464068496e-05
505,4.21886428346432e-05
506,4.48560148078153e-05
507,5.08722758418846e-05
508,3.3840718761128e-05
509,3.56243157517165e-05
510,3.96710905416503e-05
511,4.13692478011747e-05
512,5.79697492551888e-05
513,4.31397744027842e-05
514,4.41416857862162e-05
515,4.54400292548543e-05
516,5.41062494895025e-05
517,4.6140581004467e-05
518,4.5192928182094e-05
519,3.60571271923704e-05
520,5.00377294953931e-05
521,4.87361729570977e-05
522,4.74346164188023e-05
523,4.61330598805069e-05
524,4.42899685066611e-05
525,5.15154897362074e-05
526,4.43471719152089e-05
527,8.50608879672965e-06
528,4.50245813482554e-05
529,4.01477488534663e-05
530,4.67227248522221e-05
531,4.9904849142965e-05
532,5.41607369639241e-05
533,7.09620429761254e-05
534,6.98839282578827e-05
535,8.5686346341031e-05
536,9.63579373399927e-05
537,0.000126221109490969
538,0.000154533643783922
539,0.000199001194059065
540,0.000234905326012556
541,0.000268037533518725
542,0.000315139636994182
543,0.000336744054215778
544,0.000339798966752272
545,0.000346478193715097
546,0.000344874590030493
547,0.000304332305007607
548,0.000263790019984721
549,0.000223247734961835
550,0.000163072328846159
551,0.000142056872809868
552,8.90631840863086e-05
553,0.000108825076215012
554,8.4667481657995e-05
555,7.60192646127633e-05
556,7.31850784043739e-05
557,6.0422974054792e-05
558,5.9714587322476e-05
559,5.92595091034875e-05
560,5.28048250712345e-05
561,4.47666155094036e-05
562,4.97800579143305e-05
563,5.82544708802401e-05
564,4.53133013488206e-05
565,4.4118998426713e-05
566,4.66684310517091e-05
567,4.63559645313103e-05
568,5.54770137558096e-05
569,4.3232381297525e-05
570,5.07824114135662e-05
571,4.20767746644714e-05
572,5.98716836357058e-05
573,5.63329254956291e-05
574,5.94175350126812e-05
575,7.61128256491436e-05
576,8.30732721586462e-05
577,9.00337186681488e-05
578,9.69941651776513e-05
579,0.000103954611687154
580,0.000110915058196656
581,9.70282257003628e-05
582,0.00010855530140681
583,0.000122038945045795
584,0.00011409869430954
585,0.000118910350073469
586,0.000123424958528311
587,0.000120542855479255
588,0.000118382549452839
589,0.000116222243426424
590,0.000114061937400009
591,0.000112079850231764
592,0.000101589350449097
593,9.51089234899949e-05
594,8.63526800392031e-05
595,8.78024166618879e-05
596,7.51092898987663e-05
597,7.14228326499285e-05
598,7.90073128734307e-05
599,6.70293604889962e-05
600,6.31161638994213e-05
601,7.26176235392173e-05
602,6.70429724875128e-05
603,5.69228608646086e-05
604,6.27685768755327e-05
605,6.60916308380381e-05
606,9.76350738535406e-05
607,0.000153807989562528
608,0.000231843489512702
609,0.000301147077923546
610,0.000355560695525743
611,0.000376666481084003
612,0.000372806929246734
613,0.000321285915072789
614,0.000235448054235116
615,0.000175466243915618
616,0.000149520800357631
617,0.000141300994079361
618,0.000115100573786928
619,0.000104647012127489
620,9.71555480914268e-05
621,0.00010234883816538
622,9.10494515892984e-05
623,0.000112062929040427
624,0.000102680389585741
625,9.32978501310547e-05
626,8.39153106763686e-05
627,0.000100892427813625
628,9.47265262938628e-05
629,9.55779781045239e-05
630,0.000126164025132033
631,9.19768940737111e-05
632,8.52899849020298e-05
633,7.05380063609368e-05
634,5.31959564812129e-05
635,4.25627043469588e-05
636,7.32783316873415e-05
637,4.71645710645363e-05
638,5.38932228633896e-05
639,4.70230037691778e-05
640,5.31570916408494e-05
641,5.53878230643865e-05
642,5.01984743872939e-05
643,5.16404058429862e-05
644,5.30823372986785e-05
645,5.45242687543707e-05
646,1.34425654136413e-05
647,5.42643116570033e-05
648,3.34099806566371e-05
649,8.43582774042348e-05
650,5.04515190029968e-05
651,5.63559348104148e-05
652,5.62861294579694e-05
653,6.50428267814934e-05
654,5.04305593253489e-05
655,4.48836133568802e-05
656,4.83206230579345e-05
657,2.13162124063999e-05
658,4.58292113288929e-05
659,5.99861915420275e-05
660,6.8154226916259e-05
661,3.97906485801087e-05
662,5.62495486226143e-05
663,4.22202522907684e-05
664,4.52677027388057e-05
665,4.96583088630275e-05
666,6.20799170375598e-05
667,3.22192585383474e-05
668,4.96720850229436e-05
669,4.70610866432599e-05
670,4.24068736055556e-05
671,5.56303184780515e-05
672,4.86715736747024e-05
673,4.33901795377598e-05
674,5.14386452601097e-05
675,6.01474843331995e-05
676,5.62859231111547e-05
677,3.81511218978941e-05
678,4.97669297440726e-05
679,3.55753591546925e-05
680,3.42713783533048e-05
681,3.57231344233367e-05
682,6.04430177157705e-05
683,4.78345882674994e-05
684,4.75020492567018e-05
685,4.52744980363277e-05
686,4.65880879279869e-05
687,6.9508472615253e-05
688,4.37475765127997e-05
689,3.88113463446891e-05
690,6.26543913491341e-05
691,5.79733130329115e-05
692,3.99590940279535e-05
693,4.22904606182242e-05
694,5.72216622699479e-05
695,5.16747035096882e-05
696,6.09083378390624e-05
697,4.45931853212174e-05
698,4.1833028310865e-05
699,6.89622997761222e-05
700,6.36134238770887e-05
701,6.05369902036081e-05
702,6.21886137167244e-05
703,8.9345536985126e-05
704,9.60921740338828e-05
705,7.1943930662342e-05
706,9.5572646941087e-05
707,0.000109509034653844
708,8.7091782646576e-05
709,7.70104986695505e-05
710,8.08039740463941e-05
711,0.000100435853538369
712,0.000105642921259447
713,9.26973411289493e-05
714,8.2084954288753e-05
715,8.897111618047e-05
716,8.95119678302719e-05
717,7.41970967880002e-05
718,0.000109369571514413
719,5.55365222680072e-05
720,6.56690920579984e-05
721,4.37845953879677e-05
722,8.15544964947686e-05
723,7.93136114355156e-05
724,7.97675142772575e-05
725,7.11045430959046e-05
726,8.63798495350836e-05
727,8.14982781879675e-05
728,8.6003638350708e-05
729,4.87402136540158e-05
730,8.58250694479027e-05
731,0.000114238003690821
732,5.96526014690828e-05
733,0.000114806561401517
734,8.95927443895876e-05
735,9.42195254287832e-05
736,9.54535001911789e-05
737,9.65316998999743e-05
738,9.76098996087697e-05
739,9.86880993175651e-05
740,0.000114537515091599
741,8.70618881104548e-05
742,9.33050758691684e-05
743,9.95482636278819e-05
744,0.000105791451386595
745,0.000150505918970012
746,9.92382156278194e-05
747,0.000127897534385494
748,0.000104812532285533
749,0.000106106262225891
750,9.2516532469091e-05
751,0.000117690134056877
752,0.000109493253394713
753,7.92543232900415e-06
754,9.71030342972259e-05
755,9.46153312294541e-05
756,9.21276281616822e-05
757,8.96399250939103e-05
758,9.19337553564401e-05
759,8.12808655352612e-05
760,0.000101351813709965
761,7.30680113488248e-05
762,0.000100184862247871
763,8.60868614539721e-05
764,0.000104787577297503
765,9.71534516851487e-05
766,0.000117941391299196
767,0.000103673756563656
768,0.000117792782448882
769,9.62769587881629e-05
770,0.000111190181978827
771,0.000121922717265207
772,0.000118746603720998
773,0.000107683258613282
774,0.000116624452942119
775,0.000106041234986115
776,0.000132716368704954
777,0.000135373020947372
778,0.000121018927158099
779,0.000103364818538713
780,0.000103255568652904
