"wavelength","measurement"
380,8.618480515683e-05
381,9.4647073041801e-05
382,8.95671101916972e-05
383,7.38693502363587e-05
384,7.24561687374766e-05
385,0.00012212903716219
386,9.83661368819504e-05
387,0.000129247313948776
388,0.000110838236786535
389,0.000118300403778029
390,9.31585375401569e-05
391,0.000138636192453383
392,8.15507221265752e-05
393,0.000127895746227184
394,0.000176920541622529
395,0.000127335440376094
396,0.000122534909501471
397,0.000123712754796623
398,0.000124890600091775
399,0.000126068445386927
400,0.000164257994909993
401,0.000187422771040792
402,0.000202807524597268
403,0.000227559370261711
404,0.00025636482047178
405,0.000219176646528523
406,0.000210683776268955
407,0.000252855304663237
408,0.000275327895033584
409,0.000277116021870479
410,0.000278086966223528
411,0.000286815664011482
412,0.00030217159351687
413,0.000342696457801973
414,0.000311862034175618
415,0.00032270771268048
416,0.000334034598790698
417,0.000329034570399604
418,0.000338614399178273
419,0.000346720032673856
420,0.00039721348314288
421,0.000359414163467486
422,0.000387315604629505
423,0.00037544091450945
424,0.000384440190201215
425,0.000353108202243948
426,0.000400504558060161
427,0.000390890300297228
428,0.000334526099560128
429,0.000383388450364099
430,0.000400646860093946
431,0.000400176459215043
432,0.00044366663600941
433,0.000460490027719761
434,0.000500721865435468
435,0.000547890225515716
436,0.000536310898008872
437,0.000547251056628596
438,0.00055819121524832
439,0.000569131373868044
440,0.000569681370218008
441,0.000603855493379288
442,0.000628745182532074
443,0.000671097272438151
444,0.00069729469038339
445,0.000723492108328628
446,0.000749689526273867
447,0.00077360908253633
448,0.000842044701643086
449,0.000834507475185027
450,0.000840638299067617
451,0.000796908878321647
452,0.000789885030363738
453,0.00078286118240583
454,0.000775837334447921
455,0.000774870290425094
456,0.000682777992750161
457,0.000778479514913137
458,0.000728941370731316
459,0.000726750998934905
460,0.000722283052858059
461,0.000706146124823224
462,0.000736058820843582
463,0.000689281955554279
464,0.000683315912718341
465,0.00068181731571979
466,0.000652999360487602
467,0.000664650171863165
468,0.000656990320824307
469,0.000642940351832693
470,0.000642980442916381
471,0.000643272363593024
472,0.000648044545349669
473,0.000655804187636904
474,0.000651270076817301
475,0.000671503149017596
476,0.000632921658737746
477,0.00063945562865984
478,0.000645989598581934
479,0.000652523568504028
480,0.00065848390273562
481,0.000644586760316006
482,0.00064455569687985
483,0.000652810958060252
484,0.000671242606402977
485,0.000684322712934772
486,0.000682322246518762
487,0.000681497416730392
488,0.000684476254073486
489,0.000708174866209103
490,0.000717727876254387
491,0.00072130637931775
492,0.000710923561991864
493,0.000712586043889658
494,0.000711572664693163
495,0.00070675647898087
496,0.000684228325137035
497,0.000682842188571704
498,0.000695816123691432
499,0.000659324140967374
500,0.000670502933927378
501,0.00065213525098579
502,0.000682951584034154
503,0.000642834428809685
504,0.000676594842544667
505,0.000693778673221886
506,0.000689046820576221
507,0.000701189487589957
508,0.000698277649514678
509,0.00070358223722405
510,0.000689631600695125
511,0.000713029046340506
512,0.000722271291844047
513,0.000710366289000549
514,0.000706984335989127
515,0.00070658202433002
516,0.000719223666251788
517,0.000707191260335366
518,0.000718949035373032
519,0.000720532149845116
520,0.000738484787933776
521,0.000754446276121322
522,0.000770407764308868
523,0.000786369252496414
524,0.000777390089185348
525,0.000793640236474569
526,0.000793854074056045
527,0.000773853123896942
528,0.00079369224150601
529,0.000812038093508053
530,0.00081340041118075
531,0.000817120746001242
532,0.000816620094270485
533,0.000848451753763296
534,0.000836973658964181
535,0.000857428471584737
536,0.000874620751460815
537,0.000901957045039659
538,0.000938444410227011
539,0.00101284250202068
540,0.00110505900924047
541,0.00119349518510112
542,0.00130692125248197
543,0.00137388947927474
544,0.00139584437495648
545,0.00134823334934369
546,0.00129150642409598
547,0.00120236532837393
548,0.00111322423265187
549,0.00102408313692981
550,0.000961594890446343
551,0.000929757339237675
552,0.000889941386093755
553,0.000887787356510688
554,0.000854362244805987
555,0.000846123803509755
556,0.000825814620263943
557,0.000803260825514306
558,0.000808660556607751
559,0.000787775193920702
560,0.000793194439171076
561,0.00077111996903561
562,0.000791320255176875
563,0.000788103169032999
564,0.000772879796868293
565,0.000759466377232337
566,0.000758976943173117
567,0.000742230964348979
568,0.000744369031775169
569,0.000740258430830335
570,0.000730186365133261
571,0.000730036523217684
572,0.000742967223438734
573,0.000753378554164298
574,0.000751336280323919
575,0.000764536096823646
576,0.000776865895327815
577,0.000789195693831984
578,0.000801525492336153
579,0.000813855290840321
580,0.00082618508934449
581,0.000825170606038828
582,0.000830117783589864
583,0.000841722314458836
584,0.00083327578168453
585,0.000821071486733528
586,0.000820889480142704
587,0.000800324130118665
588,0.000783958631510623
589,0.000767593132902582
590,0.00075122763429454
591,0.00075284136859955
592,0.000743575414071687
593,0.000742843221225388
594,0.00073448441744937
595,0.000722421695473101
596,0.000720207882362274
597,0.000718081527895669
598,0.000726719960295903
599,0.000720889079166139
600,0.000724267428347736
601,0.000735351333967932
602,0.000741119890493914
603,0.000711661539227025
604,0.000727709714849872
605,0.000737223740787554
606,0.000752953203489968
607,0.000822719119709333
608,0.000899513948901282
609,0.000997359338882393
610,0.00105023340736566
611,0.00108009914838169
612,0.00107611325320227
613,0.00101464153163382
614,0.000920398393141362
615,0.000831543406921812
616,0.000811320904297134
617,0.000799173670514382
618,0.000785678107258639
619,0.000762518590467301
620,0.000750929890251418
621,0.000753026488786978
622,0.000704680704072647
623,0.000720537267755977
624,0.000701990620530825
625,0.000683443973305674
626,0.000664897326080522
627,0.00066472713976595
628,0.00065943907466878
629,0.000646911370566429
630,0.000684191905670213
631,0.000642979703174106
632,0.000620739144982403
633,0.000619545734133436
634,0.000600424400081583
635,0.00059762944594971
636,0.000609571612349073
637,0.000578877555546896
638,0.000571249287487892
639,0.000568073761870629
640,0.000574050821082872
641,0.000564705917831319
642,0.000557856302248694
643,0.000556077139029779
644,0.000554297975810865
645,0.00055251881259195
646,0.000501893654239562
647,0.000541408936700366
648,0.000516740406665132
649,0.000558370351297529
650,0.000533466674985206
651,0.000540127791384769
652,0.000524668129276697
653,0.000521163245386443
654,0.000514157776606742
655,0.000498424855543415
656,0.000489179109114064
657,0.000477715170769868
658,0.000491269027185874
659,0.000514524609464529
660,0.000529163992620312
661,0.000516603471154575
662,0.000520297093043884
663,0.000506921907609466
664,0.000509187956458397
665,0.000505006703128778
666,0.000516355787696479
667,0.000504209840487647
668,0.000504328492750661
669,0.00050572156234905
670,0.000495362188476513
671,0.000488535575411709
672,0.000483699046563454
673,0.000484271780430161
674,0.000497594512948241
675,0.000485905254225905
676,0.00049176524665166
677,0.00047614751934686
678,0.000496914309005812
679,0.000459724966158506
680,0
681,0.000461737128317818
682,0.000464045715872968
683,0.000463207672660634
684,0.000446593149274194
685,0.000431500584665984
686,0.000427162532550893
687,0.000447810834464843
688,0.000418881327075194
689,0.000420272842802804
690,0.000419019214609163
691,0.000433045088084573
692,0.000443038409374785
693,0.000453436922792164
694,0.000454864431480307
695,0.000460740319053686
696,0.000458434332711011
697,0.000471741360730191
698,0.00046073272045532
699,0.000493647158426659
700,0.000492925438989529
701,0.000488545797407064
702,0.000514614565350887
703,0.000539181864403452
704,0.000583509923820117
705,0.00057748160801558
706,0.000602499921719344
707,0.000618237703264276
708,0.000612336714388853
709,0.000623533159870358
710,0.000619157343974387
711,0.000639928260385327
712,0.000636909354746639
713,0.00059575603950719
714,0.000575035144178655
715,0.000552796516354189
716,0.000519268364249253
717,0.000508786868327703
718,0.000519912751518041
719,0.000475488655889487
720,0.000489664999834028
721,0.000488436204087046
722,0.000532493974236558
723,0.000518297148827203
724,0.000534786249203578
725,0.000517670321361182
726,0.000527399371749096
727,0.000529516934568884
728,0.000539412647085146
729,0.000501216557200339
730,0.000572263603397048
731,0.000599934260004548
732,0.000612402564570095
733,0.00064491984442239
734,0.000665743382018734
735,0.000669311740172211
736,0.000663988362289932
737,0.000674168868414237
738,0.000684349374538542
739,0.000694529880662847
740,0.000707290315288694
741,0.000713286377995976
742,0.000721277106896804
743,0.000729267835797632
744,0.00073725856469846
745,0.000755748195063264
746,0.00073630572938094
747,0.000759286453637688
748,0.000723061414818294
749,0.000726280802082512
750,0.000743750965573025
751,0.000720047350924464
752,0.000745293087548786
753,0.000625518526078036
754,0.000718183147965871
755,0.000675924821064733
756,0.000633666494163594
757,0.000591408167262455
758,0.000538645733630284
759,0.000473405407984236
760,0.00043648302268069
761,0.000431512353482985
762,0.000423584384851078
763,0.000449443563848948
764,0.000466733869797433
765,0.000529797419924942
766,0.000579187282427347
767,0.000603128083457903
768,0.000665834804281401
769,0.000642869310152528
770,0.000671745503665119
771,0.000670292355192252
772,0.000701817056850482
773,0.000693614472464846
774,0.00066515854580833
775,0.000641320776948006
776,0.000694186795567878
777,0.000693105906765703
778,0.000690644760660564
779,0.000660867489895893
780,0.000666765011278336
