"wavelength","measurement"
380,0.00576193814014562
381,0.00561957614759798
382,0.00549955347591454
383,0.00541614124819773
384,0.0054375686986095
385,0.00572691629615585
386,0.00603200594414483
387,0.00632613601002728
388,0.00659984397181707
389,0.00680747820716163
390,0.00675631471651383
391,0.00672210278889799
392,0.00672031655489506
393,0.00678126425597227
394,0.00696286270262344
395,0.00721439623053009
396,0.00798607536658202
397,0.00881564255987801
398,0.009645209753174
399,0.01047477694647
400,0.0109302562193122
401,0.0115501814287697
402,0.0119522803874818
403,0.0120557758932801
404,0.0120340160984129
405,0.0119088067801028
406,0.0121360938253988
407,0.0122080744996456
408,0.0122445569232691
409,0.0124313276192558
410,0.0128980120688049
411,0.0129068984203254
412,0.0132362261374563
413,0.0135572733750373
414,0.0135432383798761
415,0.0136457224800555
416,0.013523245139942
417,0.0134864209539294
418,0.0136961881785074
419,0.0133647799300707
420,0.0137570666726883
421,0.0136834186459412
422,0.01381939172076
423,0.0139511789944178
424,0.0140528436306808
425,0.0137918320507633
426,0.0137109595780761
427,0.0133477586531164
428,0.0129302820090889
429,0.0129424548329144
430,0.0130190326491479
431,0.0134887557470314
432,0.0140285858562031
433,0.0144968890296598
434,0.0151782104648035
435,0.0155351393966605
436,0.015711566524479
437,0.0160017727532135
438,0.016291978981948
439,0.0165821852106824
440,0.0166422035087279
441,0.0170320948141104
442,0.0174477270897306
443,0.0176801833054589
444,0.0179850263968862
445,0.0182898694883135
446,0.0185947125797408
447,0.0189313448834036
448,0.0190863871425547
449,0.0198499124256023
450,0.0198260561957745
451,0.0197067777926138
452,0.0197084774511898
453,0.0197101771097658
454,0.0197118767683419
455,0.0197830822892951
456,0.0198279188272375
457,0.0201296737778314
458,0.0202762437391194
459,0.0206362825245522
460,0.0207445588935938
461,0.0205884363992385
462,0.0212116876762172
463,0.0206838304460794
464,0.0205013070028351
465,0.0203887966395496
466,0.0201672601340973
467,0.0201542644119523
468,0.0200393606093525
469,0.0198980446647673
470,0.0203854012016755
471,0.0204181216192817
472,0.0205780272634938
473,0.0208929117042168
474,0.0210301608501956
475,0.02140231208759
476,0.0209841025989869
477,0.021045835446954
478,0.0211075682949212
479,0.0211693011428883
480,0.0211553850638263
481,0.0206562581979032
482,0.0203577535846044
483,0.0202661614818422
484,0.0198358602457646
485,0.0194333891993056
486,0.0196246700193495
487,0.0198307460068045
488,0.0200482346436212
489,0.0206356832966064
490,0.0208747429174332
491,0.0210745214906437
492,0.0216343853617292
493,0.021457726144677
494,0.0218291631397028
495,0.0216130340218712
496,0.0217790860077684
497,0.0214537214508315
498,0.0216464469166699
499,0.0212317211858198
500,0.0214088048040658
501,0.0212291901972625
502,0.0216860416565156
503,0.021793571601086
504,0.0216593869969615
505,0.0224528840822921
506,0.022387474701926
507,0.0225749748492726
508,0.022765623476142
509,0.022856603014129
510,0.0225916763939357
511,0.0229890416309791
512,0.0229292775239684
513,0.0223488578341363
514,0.0223616091130882
515,0.0220113293762174
516,0.0219530005628737
517,0.0219840815261281
518,0.0220166282449182
519,0.022487038525804
520,0.0229882020437657
521,0.0233452203768049
522,0.0237022387098441
523,0.0240592570428834
524,0.0240187033403606
525,0.0241971791784344
526,0.0243875234174602
527,0.0243171389619432
528,0.0245789546626508
529,0.0249844937025029
530,0.0250805664999995
531,0.0251973245610518
532,0.0252067560944712
533,0.0255422288428376
534,0.0256485180862466
535,0.0254395867180201
536,0.0257791765016719
537,0.0256751335899825
538,0.0255868938615606
539,0.0254930885585443
540,0.0256890521699518
541,0.0255925911724345
542,0.0255063531668227
543,0.0257087065364349
544,0.0259063227243299
545,0.0258182549044215
546,0.0261132195171272
547,0.0261590592115958
548,0.0262048989060644
549,0.026250738600533
550,0.0261514973276509
551,0.0263761317443938
552,0.0266591796873177
553,0.0264805443471486
554,0.026459458924468
555,0.0267461741944919
556,0.026463420813357
557,0.0264658315966369
558,0.0263369010416561
559,0.0262225992735331
560,0.0265535515801286
561,0.0261923113800535
562,0.0266407386172089
563,0.0263237511898756
564,0.0265215793201585
565,0.0261905899734003
566,0.0261248494111506
567,0.0258517409461336
568,0.0260076132991389
569,0.0257810620401196
570,0.0257763195464364
571,0.0258934246680982
572,0.0259385955566238
573,0.0259631168964118
574,0.026156589336909
575,0.0258759379233988
576,0.0259718706204153
577,0.0260678033174318
578,0.0261637360144483
579,0.0262596687114648
580,0.0263556014084813
581,0.0266547640112039
582,0.0264936054644417
583,0.026673089324115
584,0.0261980621906156
585,0.0260819290517574
586,0.0253226443229823
587,0.0248914216545817
588,0.0245797955307899
589,0.0242681694069981
590,0.0239565432832063
591,0.0240708071783173
592,0.0243267673531674
593,0.0244386897003974
594,0.0248646253267032
595,0.0249155693568639
596,0.0251554328500696
597,0.025344426612146
598,0.0254915200558799
599,0.0256047834318737
600,0.0258856192125162
601,0.0260830082269314
602,0.0262905669922042
603,0.0262095843356537
604,0.0265395670751041
605,0.0264032513984414
606,0.0264820861468637
607,0.0263833705846059
608,0.0260963465814321
609,0.0261199633390086
610,0.0259524725235625
611,0.025826014735406
612,0.0256484181413539
613,0.0255602109743087
614,0.02525670440222
615,0.0255780644280717
616,0.0252856965489188
617,0.0255035245078448
618,0.0254792975426005
619,0.0255979683597638
620,0.0255222726157359
621,0.0257052768723621
622,0.0252308105656712
623,0.0252473305888123
624,0.0251037411755737
625,0.0249601517623351
626,0.0248165623490965
627,0.0248133622551096
628,0.0247331684129302
629,0.0246650962333645
630,0.0249222643119297
631,0.0245927800698474
632,0.0247405515451196
633,0.0248870534060393
634,0.0249007765996002
635,0.0250891367961741
636,0.0248856714126785
637,0.0251271643354729
638,0.0249788454385674
639,0.0250866055894147
640,0.0249686274014168
641,0.0248969829981894
642,0.0247420456187331
643,0.0245218476098459
644,0.0243016496009587
645,0.0240814515920715
646,0.0240577261018339
647,0.0239904244115927
648,0.023498227168802
649,0.0239563301028336
650,0.0237309390507031
651,0.0239838684351425
652,0.0237176999248614
653,0.023445896306035
654,0.0230172442873484
655,0.02327292321503
656,0.0230353707778946
657,0.0232899365650372
658,0.0235976613381986
659,0.0242669906749705
660,0.024489667296025
661,0.0246664576658815
662,0.0247845203121885
663,0.0246953618533758
664,0.0245658337610909
665,0.0246705233582566
666,0.0247159081319718
667,0.0248006097485168
668,0.0248248691285752
669,0.0244284930724323
670,0.0245141776662047
671,0.0244872085991727
672,0.0243576241751811
673,0.0244675976512553
674,0.0245713577905549
675,0.0245223713810932
676,0.0245255446911602
677,0.0247165847315944
678,0.0244704634587782
679,0.0243974516844814
680,0.0244730004640621
681,0.0245586722201552
682,0.0241199138360348
683,0.023740387147989
684,0.0230287364379795
685,0.0224810698581317
686,0.0220208410042119
687,0.0216227369065104
688,0.0214057067894829
689,0.021460696195004
690,0.0217044693117065
691,0.0220818366770796
692,0.0220776849551447
693,0.0222799393025236
694,0.022700946892923
695,0.0228146447957433
696,0.0233435968539006
697,0.023610706684594
698,0.0233923111280671
699,0.02360029784639
700,0.0241248542777921
701,0.0240936713120425
702,0.0246655186901438
703,0.024950474119657
704,0.0255911996803702
705,0.0258020021773239
706,0.026375140916004
707,0.0268828240321317
708,0.0271245795399966
709,0.0276910762241905
710,0.027540081342214
711,0.0277422383520011
712,0.0278909217504998
713,0.0267786492696612
714,0.0261470376778182
715,0.0246408285515734
716,0.0232964074237559
717,0.0223856705637818
718,0.0221760352390763
719,0.0224409781283019
720,0.0228407601745952
721,0.0228417867030776
722,0.0235983123454717
723,0.0236013567074239
724,0.0235785095593049
725,0.0237200562384099
726,0.0237476527118191
727,0.0242733788286579
728,0.0247578746807246
729,0.0255884097772897
730,0.0264832282309049
731,0.0276666233666067
732,0.0288300317974111
733,0.03000661155942
734,0.0309250782263061
735,0.0313548590711135
736,0.0320871361980051
737,0.0325570853498276
738,0.0330270345016501
739,0.0334969836534726
740,0.0343400077638083
741,0.0347257172206107
742,0.0351254402510776
743,0.0355251632815446
744,0.0359248863120115
745,0.0361455230616564
746,0.0362268377533315
747,0.0365139990561706
748,0.0361318357458178
749,0.0364550265210848
750,0.0364643643795384
751,0.0364200125051974
752,0.0369749966795107
753,0.0366348747511921
754,0.0363299454181525
755,0.0341767722210978
756,0.0320235990240431
757,0.0298704258269885
758,0.0262759985674478
759,0.0230694660178567
760,0.0207056314707644
761,0.0201539548809128
762,0.020908105348667
763,0.0224420434567616
764,0.0245481794824126
765,0.0267266670913957
766,0.0293009252732436
767,0.0319076852781396
768,0.0333247908359513
769,0.0343229945498283
770,0.0352546551360197
771,0.0355992475512037
772,0.0360619048497521
773,0.0365161422659772
774,0.0363730348519656
775,0.0364304785304059
776,0.0366158196666988
777,0.0362314059168586
778,0.0366312026486019
779,0.036284226067965
780,0.0367522920751965
