"wavelength","measurement"
380,0.011613177127408
381,0.0111047932051798
382,0.0108594780767981
383,0.0106202270236159
384,0.0105635747511595
385,0.0110746443455274
386,0.0115356152214437
387,0.0119726432856409
388,0.0123806104418327
389,0.0126412433628931
390,0.0124535853092462
391,0.0123288635292903
392,0.0122205478905853
393,0.0121764644821802
394,0.0123554777042857
395,0.0128549354756728
396,0.0141631536857273
397,0.0155441342060789
398,0.0169251147264305
399,0.018306095246782
400,0.0189507672927147
401,0.0199061743880262
402,0.020390420850133
403,0.0203908715839161
404,0.0203073837956128
405,0.0200153826262101
406,0.0202412995574336
407,0.0201204285768358
408,0.0200374946179305
409,0.0202391584814787
410,0.0209814277082235
411,0.0208706131451127
412,0.021271463539308
413,0.0214764309422299
414,0.0213463480378735
415,0.0214643378891072
416,0.0210506267292381
417,0.0207565682203479
418,0.0209111966742312
419,0.0204078841523191
420,0.0207719365469719
421,0.0205968713635668
422,0.0206484051833259
423,0.0207052435067323
424,0.0207357924414574
425,0.0202940300280675
426,0.0199436306164661
427,0.0193577661869552
428,0.0186837121279418
429,0.0185980047304907
430,0.0185461916126928
431,0.0191845830004794
432,0.0198509874166265
433,0.0204439257920186
434,0.0212618103590464
435,0.0216785677614042
436,0.0218695854304792
437,0.0221331119522744
438,0.0223966384740696
439,0.0226601649958648
440,0.022753715139312
441,0.0231225107993777
442,0.0236169460856162
443,0.0237902179122286
444,0.0241195824341869
445,0.0244489469561451
446,0.0247783114781033
447,0.0251394860173838
448,0.0251996968000053
449,0.026130251542262
450,0.0259907129712391
451,0.0257029798544056
452,0.0256288204435513
453,0.0255546610326969
454,0.0254805016218426
455,0.0254862083129159
456,0.0254103840191613
457,0.0257602669365088
458,0.0258354994881843
459,0.0262301888372351
460,0.0261942447254313
461,0.0259643650721121
462,0.026608550404294
463,0.0258632452313134
464,0.0255227520549655
465,0.025344412637158
466,0.024961029050424
467,0.0248728037027496
468,0.0246400359328732
469,0.0243965419298731
470,0.0248911721720544
471,0.0248614277493215
472,0.0249772900090618
473,0.0252230907895602
474,0.0252618465702299
475,0.0255901094273949
476,0.0249901425544663
477,0.0249870570647848
478,0.0249839715751034
479,0.0249808860854219
480,0.0248956261696257
481,0.0242886870001633
482,0.0238487356957624
483,0.0237406360512237
484,0.0231089007593175
485,0.0226096082477217
486,0.0227841774943609
487,0.0229468679066985
488,0.0231750062978745
489,0.0237802664416697
490,0.0239274011345211
491,0.0240904226166926
492,0.0246367597888568
493,0.024333081818909
494,0.0247059591309098
495,0.0243696048305593
496,0.0244520159437512
497,0.0239915451652638
498,0.024124860961908
499,0.0235487313233605
500,0.0236765083383367
501,0.0234200067159166
502,0.0237637011663233
503,0.0239018708237916
504,0.0236188979350463
505,0.0243533813954626
506,0.0242426002710689
507,0.0243878998880591
508,0.0245101322451988
509,0.0245605540008782
510,0.0241728853054157
511,0.0245225604042684
512,0.0244022520444064
513,0.0236999876286457
514,0.0236148745853615
515,0.0232210909507038
516,0.0231106157642043
517,0.0231195312023084
518,0.0230645295438676
519,0.0235123929595083
520,0.0239675696355656
521,0.0242686569652869
522,0.0245697442950081
523,0.0248708316247294
524,0.0247637858410859
525,0.0248251198914994
526,0.0249020108278385
527,0.0247849698076569
528,0.0249811793290882
529,0.0252853850777462
530,0.0253138904003644
531,0.0253825452911234
532,0.0253284095506013
533,0.0255486295379693
534,0.0256447481659655
535,0.025364987236104
536,0.0256449335295408
537,0.0254587876377267
538,0.0252885619001141
539,0.0251073248065519
540,0.0252241583266092
541,0.0250438297101505
542,0.024864367216965
543,0.0250359996224861
544,0.025134375321274
545,0.0249877317965511
546,0.0252075297245101
547,0.025204517228789
548,0.025201504733068
549,0.0251984922373469
550,0.0250080881167935
551,0.0251860434342978
552,0.0253989346223555
553,0.0251586879312028
554,0.0250529794783354
555,0.0252961526292679
556,0.024943246582821
557,0.024892385442618
558,0.0247234672031129
559,0.0245275155552741
560,0.0247499817720672
561,0.0243324999301437
562,0.0246820404930245
563,0.02432248099311
564,0.0244120182670973
565,0.0240320707336715
566,0.0238412409911891
567,0.02350721355456
568,0.0236400392371952
569,0.0233246812741889
570,0.0232124691414992
571,0.0232636365719604
572,0.0232064656283054
573,0.0231719749839141
574,0.023264769572448
575,0.022979998045886
576,0.0230540001952462
577,0.0231280023446063
578,0.0232020044939664
579,0.0232760066433265
580,0.0233500087926867
581,0.0236339865032158
582,0.023484612350194
583,0.0236236233957948
584,0.0231981843435471
585,0.0230291700161612
586,0.0223372414411673
587,0.0219005123609324
588,0.0215912599073428
589,0.0212820074537532
590,0.0209727550001635
591,0.0210548416019881
592,0.021268540828818
593,0.0213220923728603
594,0.0216857457374489
595,0.0216935155823838
596,0.0219409690031604
597,0.022086778104385
598,0.0221763843366893
599,0.0222993985904009
600,0.022537667271356
601,0.0227063197042718
602,0.0228544999440672
603,0.0227686818417016
604,0.0230107203432494
605,0.0229059946667405
606,0.0229440043089195
607,0.022858142052932
608,0.0225722524376388
609,0.0225649447019631
610,0.0223967014202725
611,0.0222777727074422
612,0.0221162231235024
613,0.0220118223021668
614,0.0217536033077825
615,0.0219885877251839
616,0.0217598441103671
617,0.0219563875557685
618,0.0219003076023766
619,0.0219605375436892
620,0.0218976455683197
621,0.0220071841076009
622,0.0216044101838589
623,0.0215635147157951
624,0.0213611533025767
625,0.0211587918893583
626,0.0209564304761399
627,0.0209471636858736
628,0.0208530487126803
629,0.0207690409484498
630,0.0209904664815096
631,0.0207497740029797
632,0.0209543075157649
633,0.0211171521491862
634,0.0211304925229381
635,0.0213149019752964
636,0.0211712516017863
637,0.0214071501304437
638,0.0212591426199293
639,0.0213984703340221
640,0.0212636488565711
641,0.0212360634269591
642,0.0211221391024753
643,0.0209167821182728
644,0.0207114251340703
645,0.0205060681498678
646,0.0205315382767847
647,0.020458379061374
648,0.0200791728373548
649,0.0204549313827895
650,0.0203082329050107
651,0.0205426344717992
652,0.0203472065000597
653,0.0200600472449713
654,0.0197234530191325
655,0.0199696336137627
656,0.019817703794539
657,0.0200589103535557
658,0.0203621930941868
659,0.0209219445346717
660,0.0211462246796156
661,0.021305869653032
662,0.0214039757272723
663,0.0213128164045164
664,0.0212198353705914
665,0.0213152649091657
666,0.0213761949061593
667,0.0214385889004289
668,0.0214567297174104
669,0.0211475872111537
670,0.0212319041006828
671,0.0211984549604639
672,0.0211706409197521
673,0.0212629712690561
674,0.0213423653493934
675,0.0213435580090817
676,0.0213169281548218
677,0.0215290265461056
678,0.0213146159617114
679,0.0213057205472314
680,0.0218016314750058
681,0.021441441192806
682,0.0210352443947372
683,0.0205712755702376
684,0.0198632868592391
685,0.0192288586118031
686,0.018703064943641
687,0.0182817066102834
688,0.0181184679506658
689,0.0182870868422932
690,0.0186438381188957
691,0.0191498437494671
692,0.0193098425587285
693,0.0196110117695727
694,0.0201096465269445
695,0.0202818873361876
696,0.0208136926363347
697,0.0211091664984953
698,0.0209921029814449
699,0.0211981589673683
700,0.0217630260211698
701,0.0218077714113433
702,0.0224070057312387
703,0.0227384704965879
704,0.0233815135263233
705,0.0236557649729943
706,0.0242653407462618
707,0.0248262525383837
708,0.0250792772736988
709,0.0256125123242527
710,0.0256406429372975
711,0.0258653418896511
712,0.0260764002311526
713,0.0250803072406054
714,0.0244878335677576
715,0.0231706886916611
716,0.0219718827892598
717,0.0212204947490596
718,0.0210899797450578
719,0.0213854918510808
720,0.0218864578326654
721,0.0219534741885656
722,0.0227408823404834
723,0.0228157864385083
724,0.0228866770461387
725,0.023114177716302
726,0.0232395920828256
727,0.023816828107574
728,0.0244542515270317
729,0.0253812626987358
730,0.0263683527037347
731,0.0276839331921872
732,0.0289308200341706
733,0.0302675079488159
734,0.0312457537145396
735,0.0318430563160065
736,0.0325946077713446
737,0.0331733603911019
738,0.0337521130108593
739,0.0343308656306167
740,0.0353452815215411
741,0.0358302930892399
742,0.0362884694358376
743,0.0367466457824353
744,0.037204822129033
745,0.0375062292856721
746,0.0376895789307033
747,0.0379851641150211
748,0.0377090386838931
749,0.0380429823246821
750,0.0381426481558796
751,0.0381198550682295
752,0.0387209834997466
753,0.0384440593972879
754,0.0381246089606423
755,0.0355757442613929
756,0.0330268795621436
757,0.0304780148628942
758,0.026193664507974
759,0.0222185248820149
760,0.0192764482650328
761,0.0184531833214884
762,0.0191752756811364
763,0.0208957384307057
764,0.0235661569814283
765,0.0263001438577966
766,0.0295022131084846
767,0.0327137263239701
768,0.0346210714830891
769,0.0360596109810391
770,0.0372337363038421
771,0.0377271408413963
772,0.0383213965938433
773,0.0388893558019328
774,0.0387208061706656
775,0.0388868152783492
776,0.0391134878847131
777,0.0387258091202446
778,0.0392324675596809
779,0.0388028533230454
780,0.0393804864377613
