"wavelength","measurement"
380,7.6720358595156e-06
381,4.38805397333778e-05
382,6.09147705710961e-05
383,1.45809719891568e-05
384,3.75108388681187e-05
385,1.81462092523994e-05
386,0
387,1.92881856825403e-05
388,4.22803852266232e-05
389,2.14701387640599e-05
390,4.8109693702368e-05
391,1.97423103902855e-05
392,2.28868648101763e-05
393,4.07584634807562e-05
394,4.33844105363239e-05
395,3.93819009571988e-05
396,0
397,3.61609132596696e-06
398,7.23218265193393e-06
399,1.08482739779009e-05
400,1.81079202051441e-05
401,3.35368072728269e-05
402,1.51903968833807e-05
403,1.90902226181488e-05
404,2.24070236731645e-05
405,0
406,4.05738275827458e-05
407,2.57959033748396e-05
408,4.01951259454438e-05
409,2.52004017043823e-05
410,2.35628732698941e-05
411,3.80271126155514e-05
412,2.17771636503824e-05
413,3.42525206619034e-05
414,2.98930168000145e-05
415,1.87606884482218e-05
416,1.70650655688586e-05
417,2.28000902941192e-05
418,0
419,2.77599751133e-05
420,3.97922079079752e-05
421,3.63017916280321e-05
422,2.63449011101422e-05
423,2.80310322526097e-05
424,3.05098611135683e-05
425,5.09101145593846e-05
426,3.8208708991222e-05
427,4.14697093191389e-05
428,1.65101381863365e-05
429,3.21302023623688e-05
430,3.44630305907589e-05
431,4.72454386906684e-05
432,5.60864907833933e-05
433,6.61685088348015e-05
434,6.47951179504753e-05
435,9.34886881309037e-05
436,0.000145262184713181
437,0.000141799127493948
438,0.000138336070274715
439,0.000134873013055482
440,0.000171976200154899
441,0.00019927583763203
442,0.000201719943168184
443,0.000234143493907452
444,0.000247247916498751
445,0.000260352339090051
446,0.000273456761681351
447,0.000274749763216629
448,0.000309915533078705
449,0.000290328317753035
450,0.000308864654334161
451,0.000278564162076435
452,0.000264080592787002
453,0.000249597023497569
454,0.000235113454208136
455,0.000245250064699726
456,0.00016434780058635
457,0.000241453805707921
458,0.000193622490473189
459,0.000213292790973359
460,0.000176544488757275
461,0.000167726570792019
462,0.000195742267410754
463,0.000145172985525403
464,0.000151524615285173
465,0.000132925325197311
466,0.000141558781109908
467,0.000137140116283459
468,0.000124329193713551
469,9.43361084414621e-05
470,0.000103939653325984
471,8.65775183280291e-05
472,9.43807410096511e-05
473,7.77086791352925e-05
474,6.83534383662309e-05
475,8.51858647555709e-05
476,6.1137491680131e-05
477,6.47704401019509e-05
478,6.84033885237708e-05
479,7.20363369455907e-05
480,4.79741805741152e-05
481,4.19959458767245e-05
482,4.36906039867414e-05
483,6.02435201256704e-05
484,3.5575090015281e-05
485,4.09793519995924e-05
486,5.10599557653187e-05
487,4.32900725447253e-05
488,2.63352722102625e-05
489,3.70034887514715e-05
490,3.68608728460891e-05
491,4.13258028297232e-05
492,4.02740515010283e-05
493,4.07226588090435e-05
494,4.87447675765383e-05
495,3.83766726684689e-05
496,3.07374190040942e-05
497,4.35507678372057e-05
498,4.78743891597536e-05
499,4.47490823054511e-05
500,4.48110892465817e-05
501,4.34484515816963e-05
502,5.14664368250262e-05
503,2.51176473046895e-05
504,6.17284883351467e-05
505,5.80134027636047e-05
506,6.18308552058332e-05
507,6.14308976534857e-05
508,5.94628878564975e-05
509,5.68490633352626e-05
510,4.67230563179559e-05
511,6.49824128727688e-05
512,6.67185650811762e-05
513,6.93201182328479e-05
514,7.16510912541308e-05
515,8.00178983341084e-05
516,8.13761983584797e-05
517,8.35773089669102e-05
518,8.21850397088571e-05
519,8.30649616339867e-05
520,8.52041082483821e-05
521,9.09507661423123e-05
522,9.66974240362425e-05
523,0.000102444081930173
524,0.000105224714858831
525,9.94823339827828e-05
526,0.000105548170740261
527,9.57582600147715e-05
528,0.000110946222022612
529,0.000114403209867851
530,0.000116510243897856
531,0.000122632171497857
532,0.000115831759023567
533,0.000123634377597007
534,0.000135283555324014
535,0.000142078349408391
536,0.000128068255095158
537,0.000138405331656753
538,0.000139977681994126
539,0.000125557416697464
540,0.000138590269525051
541,0.0001488726977735
542,0.000154791259717297
543,0.000149169314061548
544,0.000148336157746593
545,0.000147544364337627
546,0.000150633628476704
547,0.000159931389836129
548,0.000169229151195555
549,0.00017852691255498
550,0.000144325092081962
551,0.000155078704640404
552,0.000138315041589003
553,0.000148675768104902
554,0.000164498314753414
555,0.000158338835709642
556,0.000170376956251941
557,0.000152453780526249
558,0.000158238157333089
559,0.000161981770143275
560,0.000172324434807201
561,0.000144036092437085
562,0.000157719303135671
563,0.000171599123259711
564,0.000157609452572941
565,0.000157415869677036
566,0.000145559142689835
567,0.000162903064597682
568,0.00017193681653101
569,0.000163198000536473
570,0.000148743007418978
571,0.000154600543566246
572,0.000159632659844878
573,0.000147807037882632
574,0.000150356466447679
575,0.00015838009833719
576,0.000156321438487909
577,0.000154262778638628
578,0.000152204118789347
579,0.000150145458940066
580,0.000148086799090785
581,0.000140919859659928
582,0.000136510522988309
583,0.000146866507265135
584,0.000137853470787545
585,0.000134433623351169
586,0.000134915178458525
587,0.000135476891770526
588,0.000129107148173514
589,0.000122737404576502
590,0.00011636766097949
591,0.000129134495619561
592,0.000127655354075072
593,0.000132518800170357
594,0.000122031212314278
595,0.000120962310722047
596,0.000123967764724646
597,0.000107501178062422
598,0.000120460675126281
599,0.000119332861098582
600,0.000107287209325961
601,0.000108272912785801
602,0.000123150611744902
603,0.000110572105556049
604,0.000106674686964597
605,0.000113902678674068
606,9.8164608813358e-05
607,0.000121767942928711
608,0.000103084781900957
609,9.74101093262485e-05
610,9.46243103393442e-05
611,8.7161104220035e-05
612,9.50043666842952e-05
613,9.7126852823204e-05
614,8.45391211421779e-05
615,7.44402435455988e-05
616,8.8710363894885e-05
617,8.77214355766302e-05
618,9.26472348490903e-05
619,7.65641281058835e-05
620,7.30461621853934e-05
621,8.43455920297699e-05
622,7.66781696032619e-05
623,9.11904001468427e-05
624,8.12377558630405e-05
625,7.12851115792383e-05
626,6.13324672954361e-05
627,5.74049749814288e-05
628,6.22791371230487e-05
629,7.66378730244438e-05
630,7.79938337370057e-05
631,8.24903736190287e-05
632,5.54978215879355e-05
633,6.30928438998336e-05
634,5.80883749201186e-05
635,5.15165871469991e-05
636,7.30531993594715e-05
637,6.28754910923837e-05
638,5.31729424523333e-05
639,5.49276186375179e-05
640,5.02655536432224e-05
641,4.73612696096548e-05
642,5.69786106132102e-05
643,5.34030957001742e-05
644,4.98275807871383e-05
645,4.62520658741023e-05
646,2.11133887984217e-05
647,4.50686107250224e-05
648,2.81714116387224e-05
649,6.14940504765391e-05
650,3.91646709723212e-05
651,4.68163599375364e-05
652,4.42886725643224e-05
653,7.26156903469892e-05
654,3.08366262372222e-05
655,3.02151849824783e-05
656,3.83295051432526e-05
657,2.32989738552806e-05
658,3.85329426714821e-05
659,4.60666922901109e-05
660,4.46297847085858e-05
661,3.9183219201178e-05
662,4.37364728996746e-05
663,2.99990761772408e-05
664,4.07377431548622e-05
665,2.88101551831001e-05
666,3.25677835815103e-05
667,4.83813937727922e-05
668,3.04679386416625e-05
669,3.22817014077175e-05
670,3.04099496793113e-05
671,3.72442848323457e-05
672,3.48028113316038e-05
673,3.77949115520793e-05
674,2.83045254215514e-05
675,4.77166397772291e-05
676,2.79462917790375e-05
677,1.5380406498269e-05
678,3.44658954187004e-05
679,1.83537510866201e-05
680,2.80301206357466e-05
681,2.1596075137974e-05
682,3.08942720242747e-05
683,3.98100414454106e-05
684,3.94814780716089e-05
685,3.4889807294583e-05
686,2.79317283328719e-05
687,4.14345082413266e-05
688,2.89987031247347e-05
689,6.51697455895912e-06
690,2.4681872504347e-05
691,3.4091895474788e-05
692,2.676398684343e-05
693,3.02639732855422e-05
694,2.59253827004209e-05
695,2.9718448073631e-05
696,3.94154798371745e-05
697,1.21154484107353e-05
698,1.95485970870178e-05
699,2.31037142315451e-05
700,3.87464969364753e-05
701,3.41243797062763e-05
702,1.69656989158156e-05
703,3.29988312661624e-05
704,2.44064122814329e-05
705,3.07928273975446e-05
706,3.70889295123405e-05
707,2.11213162704797e-05
708,2.32102391376607e-05
709,8.0246607063934e-06
710,1.77349222975868e-05
711,3.2332998618547e-05
712,1.07617090008071e-05
713,3.415621046935e-05
714,1.99560804268788e-05
715,2.7414017539432e-05
716,5.28043536520376e-05
717,2.81388698097022e-05
718,6.9347110484823e-05
719,2.84872813159745e-05
720,3.3713294638963e-05
721,4.0407891201984e-05
722,3.38698578123607e-05
723,4.78684150404115e-05
724,4.10894628018773e-05
725,3.86396206087632e-05
726,4.17770466219065e-05
727,3.31778162347509e-05
728,4.35193241026726e-05
729,0
730,2.97953176906834e-05
731,3.33453596299155e-05
732,2.39305211543593e-05
733,4.24389185598259e-05
734,4.94900754866074e-05
735,4.59239629105664e-05
736,2.39354603189333e-05
737,2.88978487692014e-05
738,3.38602372194696e-05
739,3.88226256697377e-05
740,4.41515097254896e-05
741,3.83289151020407e-05
742,3.88511001964976e-05
743,3.93732852909545e-05
744,3.98954703854114e-05
745,5.17869593625958e-05
746,3.68446238443166e-05
747,4.78073497553301e-05
748,4.23436431807085e-05
749,4.03925177719745e-05
750,2.81607736153399e-05
751,2.61417364831632e-05
752,3.85981866845216e-05
753,0
754,3.12384312729037e-05
755,3.54532721717361e-05
756,3.96681130705685e-05
757,4.38829539694008e-05
758,3.69406126583299e-05
759,3.35783632696472e-05
760,5.09530233989515e-05
761,4.23461971999442e-05
762,3.3648886436081e-05
763,1.9867181037345e-05
764,4.14723161356457e-05
765,6.00628012592733e-05
766,3.78181930229388e-05
767,5.65225105226727e-05
768,3.83348997356073e-05
769,5.6937470617345e-05
770,3.2046133131701e-05
771,5.51507946089409e-05
772,4.62222850880088e-05
773,2.21620768330539e-05
774,6.83040742142649e-05
775,3.03456135137885e-05
776,7.63796453018854e-05
777,6.36427130145335e-05
778,5.4676305736255e-05
779,4.96791506644407e-05
780,4.08531865601779e-05
