"wavelength","measurement"
380,0.00687512107538045
381,0.00649236670122375
382,0.00636026640221499
383,0.00612410379879674
384,0.00629610487028806
385,0.00650460785996208
386,0.00674627636227092
387,0.00702834530424601
388,0.00729648895945371
389,0.00747236070562134
390,0.00741889332742133
391,0.00730392154897731
392,0.00720126407639487
393,0.00712725280722692
394,0.00739378435682221
395,0.00762326236208288
396,0.00839022153097492
397,0.00922412895078154
398,0.0100580363705882
399,0.0108919437903948
400,0.0111888797664922
401,0.0118446041725598
402,0.0119878266842653
403,0.0121519927466794
404,0.0120644383995299
405,0.0119866717530078
406,0.0121319059800248
407,0.0122608245548472
408,0.0123164766882326
409,0.0124079384979459
410,0.0130123839702599
411,0.0131500775973021
412,0.0134324573732263
413,0.0138198506242946
414,0.0137855644322319
415,0.0139194369385409
416,0.0139108332816767
417,0.0138832050137736
418,0.0140689601432145
419,0.013920348421569
420,0.0143104869292719
421,0.0142063645346691
422,0.0144828933388971
423,0.0144641433872131
424,0.0146855609544167
425,0.0143153991880937
426,0.0143342163920225
427,0.0138877813709243
428,0.0135533173531259
429,0.0134068104594523
430,0.0134095181248084
431,0.0139215666436748
432,0.0143698375190693
433,0.0148033067783785
434,0.0154388139817694
435,0.0156648819652041
436,0.0157465733488486
437,0.0159186608539692
438,0.0160907483590899
439,0.0162628358642105
440,0.0163368452951008
441,0.0165549649795951
442,0.0168479574223534
443,0.0169969723081241
444,0.0171230580670882
445,0.0172491438260524
446,0.0173752295850165
447,0.017572872374583
448,0.0174560445976669
449,0.0180961647257522
450,0.0178383292408459
451,0.0176210719815727
452,0.0175097380101181
453,0.0173984040386634
454,0.0172870700672088
455,0.0171811177173835
456,0.017124341173951
457,0.0173719417378444
458,0.0173964581374635
459,0.0176443176551732
460,0.0176400195063771
461,0.0174015068057601
462,0.0176840433617478
463,0.0172558925958024
464,0.0169908271067133
465,0.0167694697967813
466,0.0166004677034975
467,0.0164450386678098
468,0.0163469094210922
469,0.0160953731111081
470,0.0164118614639511
471,0.0162922599413617
472,0.0163489714201063
473,0.0165091448004486
474,0.01636728164842
475,0.0165991758152148
476,0.0162545151039161
477,0.0161980686122101
478,0.0161416221205041
479,0.016085175628798
480,0.0159751009172265
481,0.0155447968290692
482,0.0151992390868127
483,0.0150244490675897
484,0.014701922351345
485,0.0143870987033213
486,0.0144015681943039
487,0.0144340539372121
488,0.014562040894855
489,0.0148882098908539
490,0.0149874209753087
491,0.0150660516318503
492,0.0154123020209412
493,0.0151694131210701
494,0.0153264088391557
495,0.0150756090374454
496,0.0152915054343316
497,0.0148710157260146
498,0.0150071276077658
499,0.0145732411685579
500,0.0146254512384288
501,0.0144904807868719
502,0.0147246211105114
503,0.0147278021234078
504,0.014579812836052
505,0.0150487650073162
506,0.0149656477672158
507,0.0149763925125807
508,0.0151316576380038
509,0.0151220297626876
510,0.0149293814799157
511,0.0150883744760077
512,0.0150115522853821
513,0.0145654344374315
514,0.014530000346837
515,0.0142661355136282
516,0.0142011286498655
517,0.014189049655773
518,0.0141952613154913
519,0.0145090821351245
520,0.0147388760592508
521,0.014956643575048
522,0.0151744110908453
523,0.0153921786066425
524,0.0152750366720255
525,0.0153250342355875
526,0.0153946530470499
527,0.0153133156617861
528,0.0154595516017242
529,0.0156649581752398
530,0.015723364974832
531,0.0157402420352315
532,0.0156453269232268
533,0.0158452958233169
534,0.0158745923932324
535,0.0157612258819637
536,0.0158460567915701
537,0.0158174573861405
538,0.0156289207510408
539,0.0155467490097937
540,0.0156288946582898
541,0.0155041924094569
542,0.0153619245663283
543,0.0154025592285662
544,0.0155216615450396
545,0.0154493521676812
546,0.0155017077875577
547,0.0154973674376256
548,0.0154930270876934
549,0.0154886867377613
550,0.0152803293791671
551,0.0154587604861907
552,0.0155737253316904
553,0.0153471545554835
554,0.0153433234891845
555,0.0154487808649162
556,0.0151223689788648
557,0.0151351327164593
558,0.0150640715602261
559,0.0148472960490945
560,0.0149359175971733
561,0.0146133174348527
562,0.0148872329970441
563,0.0145864228957128
564,0.0145994075088319
565,0.0144171286641464
566,0.0142097056598294
567,0.0140316587621214
568,0.0140877212401582
569,0.0137544360447551
570,0.0136319190480302
571,0.0136475172947498
572,0.0136298085527833
573,0.0135570403464231
574,0.0136762285148779
575,0.0133561341724089
576,0.0133638891459698
577,0.0133716441195307
578,0.0133793990930917
579,0.0133871540666526
580,0.0133949090402135
581,0.0135395541941004
582,0.013409728164151
583,0.0134956569701005
584,0.0132688631516549
585,0.0131232429083478
586,0.0127398416287838
587,0.0124122424810584
588,0.0122319842388503
589,0.0120517259966422
590,0.0118714677544342
591,0.0119390205533135
592,0.0120082475171731
593,0.0120493044819811
594,0.012228465460493
595,0.0120903675722942
596,0.0122274283597959
597,0.0123156451184169
598,0.0122598232430942
599,0.0123531276719057
600,0.012439906221647
601,0.0125260939137584
602,0.0125241065896899
603,0.0124609179109109
604,0.0126348556634556
605,0.012456085734638
606,0.0124748569981778
607,0.0124653292698643
608,0.0122466737488477
609,0.0122372123371611
610,0.0121130557688706
611,0.0120028442272221
612,0.0118710779119229
613,0.0117918877034098
614,0.0116586878666929
615,0.011790940418942
616,0.0116487602071789
617,0.011655967022246
618,0.011601562100026
619,0.0116101709000544
620,0.011600031902617
621,0.011615818524365
622,0.0113494174135243
623,0.0113698809816612
624,0.0112426773456129
625,0.0111154737095645
626,0.0109882700735162
627,0.0109883406895783
628,0.0109294903669062
629,0.0109347906862957
630,0.0110103431760431
631,0.0108554333338702
632,0.0109339757180245
633,0.0109730509866194
634,0.0109267099204012
635,0.0109586326957536
636,0.0109422147975632
637,0.0110476452634916
638,0.0109256591675846
639,0.010952991405175
640,0.0108761998033449
641,0.0108226601250382
642,0.0107137636485143
643,0.0106002456673266
644,0.0104867276861389
645,0.0103732097049512
646,0.0103060605237767
647,0.0103159349983485
648,0.0101144393129733
649,0.0102574618321144
650,0.0101167944582777
651,0.0102157185456564
652,0.0100811465388929
653,0.00994143212938957
654,0.00972355090811578
655,0.00981265723249018
656,0.00965003380347185
657,0.00982017041474484
658,0.00987861132661691
659,0.0101241480579831
660,0.0102083550120427
661,0.0102511640441539
662,0.0101979798378647
663,0.0101986591402573
664,0.0101170478207315
665,0.0100569584393381
666,0.0101365832458219
667,0.0101308841920392
668,0.0100657075613614
669,0.0099086982967874
670,0.00984307594515434
671,0.00990119455881345
672,0.00984702176508414
673,0.00988550777778393
674,0.00985939915618208
675,0.00984657618164241
676,0.00984143416971401
677,0.00992293792896081
678,0.00984707857615635
679,0.00980307455464452
680,0.0100393055067473
681,0.00988547141612203
682,0.00962971517075821
683,0.00947572589118276
684,0.00911068749751839
685,0.00889371446140095
686,0.0087129725325578
687,0.00855446803280983
688,0.00852755566834393
689,0.00863541689781036
690,0.00883329245445163
691,0.00919542884905105
692,0.00939355393157446
693,0.00959142917062631
694,0.00990918900351079
695,0.0101787574224823
696,0.0104585235006513
697,0.0107348938769097
698,0.0107607695592014
699,0.0110777559057134
700,0.0114667144141197
701,0.0116372117477628
702,0.0120048798939323
703,0.0124082552167059
704,0.0128748611762551
705,0.0132016772205584
706,0.013681954598025
707,0.0140838578834699
708,0.0144803101344886
709,0.0149336226649112
710,0.015060447567346
711,0.015435542945458
712,0.0156853652160941
713,0.0153720215591479
714,0.015265763591761
715,0.014589500056117
716,0.0142265690550455
717,0.013886539933186
718,0.0140600299458708
719,0.014496126328349
720,0.0148869605194994
721,0.0151554267378548
722,0.0159373878032199
723,0.0161988205037488
724,0.0164187727014476
725,0.0168168986305406
726,0.0171173127623709
727,0.0176801067221769
728,0.0183685982573105
729,0.0191719545159648
730,0.0200341087179372
731,0.0213282117692358
732,0.0223378693601651
733,0.0233010718973642
734,0.0242686533315196
735,0.0248398129966138
736,0.0256889678848551
737,0.0262398603863577
738,0.0267907528878603
739,0.0273416453893629
740,0.0282544089202155
741,0.028750078447096
742,0.0292248314178115
743,0.029699584388527
744,0.0301743373592425
745,0.0304748228660775
746,0.0308063081741475
747,0.0311489601444452
748,0.0309311805893655
749,0.0313212483722369
750,0.0315393689063372
751,0.0314608118559186
752,0.0319575126273147
753,0.0318150439350558
754,0.0314880103748763
755,0.0293586042111876
756,0.0272291980474989
757,0.0250997918838102
758,0.0215028428004481
759,0.0183402237857335
760,0.0161947740008894
761,0.0157345802400585
762,0.0163782006932658
763,0.0178237291980015
764,0.0202312255099088
765,0.0224279798065101
766,0.0251714579117618
767,0.027785146547736
768,0.0290977630967077
769,0.030368573648961
770,0.0313304995086697
771,0.0318437349012825
772,0.0320825886930547
773,0.0327057549146698
774,0.0325229642873913
775,0.0326827196361734
776,0.0328436516186611
777,0.032533304992974
778,0.0329458018613906
779,0.0327416505221595
780,0.0330031682387815
