"wavelength","measurement"
380,3.3466572656323e-05
381,0
382,1.21584600737e-05
383,1.94936963249392e-05
384,3.75714453628012e-05
385,2.54837528645221e-05
386,0
387,1.56051284145559e-05
388,7.62490541840838e-05
389,4.33929771042599e-05
390,2.44544637782742e-05
391,2.79046158380666e-05
392,2.97192263880964e-05
393,3.27968850413932e-05
394,5.74567120273634e-05
395,3.22180702976478e-05
396,1.51264514650023e-05
397,1.00843009766682e-05
398,5.04215048833412e-06
399,0
400,0
401,9.19500096057792e-06
402,1.64213017503487e-05
403,0
404,1.58983580212702e-05
405,4.59575626564011e-05
406,0
407,3.07131408449218e-05
408,2.72674797007015e-05
409,2.161400014767e-05
410,2.16905886239967e-05
411,0
412,3.15838773026232e-05
413,1.69676664927878e-05
414,1.22569636474453e-05
415,4.13101515314812e-06
416,2.88790415879248e-05
417,1.64038010473271e-05
418,2.20795617422382e-05
419,2.84897083343576e-05
420,4.09258036114049e-05
421,3.57042133528808e-05
422,4.15390745691274e-05
423,1.41041019022926e-05
424,3.24779876998465e-05
425,8.09691542948549e-06
426,4.93549448879933e-05
427,3.46227646644179e-05
428,0
429,1.62306976288721e-05
430,4.40204269907685e-05
431,9.75442808348274e-06
432,1.57519816165439e-05
433,1.34256329756861e-05
434,9.98017915846684e-06
435,3.75384368000728e-05
436,3.77312947557609e-05
437,3.51009655410898e-05
438,3.24706363264187e-05
439,2.98403071117477e-05
440,1.52073160907043e-05
441,2.24124229772126e-05
442,4.52689026302224e-05
443,2.58061615262479e-05
444,2.25762257319209e-05
445,1.93462899375939e-05
446,1.61163541432669e-05
447,2.29603935271242e-05
448,4.55571136459686e-05
449,1.14065755745928e-05
450,2.98346420312298e-05
451,1.74693257423183e-05
452,2.33946479922113e-05
453,2.93199702421044e-05
454,3.52452924919974e-05
455,8.82213562983975e-06
456,0
457,4.68743468142275e-05
458,2.40779544453828e-05
459,1.64599310691841e-05
460,2.42970985507034e-05
461,3.25075511080644e-05
462,1.2799532573485e-05
463,2.18330515665705e-05
464,3.14594999721347e-05
465,2.9972969136251e-05
466,2.2852575743125e-05
467,1.96987833822892e-05
468,4.00801210788974e-05
469,1.23943566548018e-05
470,3.21947117984372e-05
471,2.60125006333223e-05
472,2.5375115526042e-05
473,2.96574665586765e-05
474,2.55084427590614e-05
475,6.68224013901013e-05
476,3.08202824912657e-05
477,3.76965755903266e-05
478,4.45728686893876e-05
479,5.14491617884486e-05
480,4.75032032032508e-05
481,5.41723244666434e-05
482,6.82805283404039e-05
483,9.27733438717984e-05
484,7.34982061999059e-05
485,7.1010783273494e-05
486,0.000101848666467231
487,8.68887866714551e-05
488,0.000108080159064021
489,0.000122902197881028
490,0.000123311845720841
491,0.000148885748059081
492,0.000174312366228007
493,0.000181615414942689
494,0.000219094730002399
495,0.000231936324132021
496,0.000285108810144431
497,0.000321721910070624
498,0.000364749579047885
499,0.000392683412111274
500,0.000457184089314299
501,0.000523349242164892
502,0.000589434113366319
503,0.00068673131744026
504,0.000753864233732632
505,0.000895833448038706
506,0.000990627962281438
507,0.00113280498068246
508,0.00127606147677029
509,0.00142918685821129
510,0.00158408477082579
511,0.00181944766386069
512,0.00202109263647329
513,0.00219457490432455
514,0.00245120209619762
515,0.00267734541011933
516,0.00292761973704058
517,0.00316972599392457
518,0.00336339509327539
519,0.00359172410413764
520,0.00380549000097093
521,0.00395826673213674
522,0.00411104346330254
523,0.00426382019446835
524,0.00431476360350996
525,0.00439968735526361
526,0.0044073804961372
527,0.00433834802010006
528,0.00428340866726955
529,0.00420377341390393
530,0.00408306883627321
531,0.00394019782387991
532,0.00378379123971145
533,0.00366240318702369
534,0.00349417641344116
535,0.00330973902865911
536,0.00317415113841986
537,0.00301384381430751
538,0.00286514614897613
539,0.00269464549472107
540,0.00259354189040031
541,0.00244114307879069
542,0.00229066621060915
543,0.00216873903662799
544,0.00204421586653816
545,0.00193369349588069
546,0.00183661581129453
547,0.00174144692479687
548,0.00164627803829922
549,0.00155110915180157
550,0.00144483299312783
551,0.00138218501089633
552,0.00128127863933591
553,0.00119410424731001
554,0.00113197304709878
555,0.00107204093445447
556,0.00100627081804159
557,0.000937245981616818
558,0.00087218341989322
559,0.000822855222273381
560,0.000757225409497465
561,0.000702973469359933
562,0.000671715787503335
563,0.000619770375689819
564,0.00058131920769132
565,0.000534738763212563
566,0.000510417729494781
567,0.000467299594947983
568,0.000454975306026784
569,0.000413982990472476
570,0.000380440826156627
571,0.000360826473697953
572,0.000345315449634602
573,0.000327384792032054
574,0.000307151800514317
575,0.000280297309320679
576,0.000265875162050053
577,0.000251453014779428
578,0.000237030867508803
579,0.000222608720238177
580,0.000208186572967552
581,0.000191028285413574
582,0.000180139678855871
583,0.000173684182902377
584,0.000143520254691349
585,0.00014788012574124
586,0.000108888984390676
587,0.000116033569614001
588,0.00010982121890732
589,0.000103608868200639
590,9.73965174939575e-05
591,9.57628411612926e-05
592,9.40536691753725e-05
593,8.76629951471024e-05
594,7.58800566094976e-05
595,6.77670255204703e-05
596,7.26954318076066e-05
597,5.55673483948169e-05
598,6.28117769637427e-05
599,5.79380309278485e-05
600,4.75874367523114e-05
601,6.08911665279259e-05
602,5.95849560156978e-05
603,4.66487460871636e-05
604,4.02675714076637e-05
605,5.06385146083594e-05
606,3.28599538566956e-05
607,4.98287093652627e-05
608,4.02284661337923e-05
609,4.73800910664004e-05
610,3.13414224547064e-05
611,2.22949166806422e-05
612,2.89619318742553e-05
613,3.67422345817609e-05
614,2.5801136172689e-05
615,8.37243134602782e-06
616,3.19275313412766e-05
617,3.25329068250274e-05
618,2.80223070735573e-05
619,2.25132336455468e-05
620,2.85769657805618e-05
621,2.2759670533118e-05
622,2.17779341815116e-05
623,4.08351936763861e-05
624,3.03230513685957e-05
625,1.98109090608053e-05
626,9.29876675301488e-06
627,2.1087115328697e-05
628,1.89491260190235e-05
629,0
630,3.86946537917646e-05
631,2.8414518437214e-05
632,1.09474213570106e-05
633,1.82922254402506e-05
634,9.0307369295326e-06
635,3.84195210873554e-06
636,3.86420821518919e-05
637,1.56594069443318e-05
638,4.9993743736066e-06
639,2.52483318681767e-05
640,7.43710217502465e-06
641,1.51735867718472e-05
642,2.3381336968486e-05
643,1.81414316137978e-05
644,1.29015262591096e-05
645,7.6616209044214e-06
646,0
647,8.82803842032513e-06
648,9.53263151342957e-06
649,2.00965284965059e-05
650,0
651,1.97159684971009e-05
652,1.1373061477283e-05
653,2.21478203033227e-05
654,2.10035498127505e-05
655,9.10581934520942e-06
656,1.47296627472009e-05
657,2.88500746584229e-06
658,9.96928119972368e-06
659,2.6055917794431e-05
660,1.82641550253345e-05
661,1.09161657983678e-05
662,2.17455273219948e-05
663,1.3492671566449e-05
664,6.30747883878919e-06
665,1.28733790838038e-05
666,1.08181120716047e-05
667,2.06888476452366e-05
668,1.67649257808492e-05
669,1.36086310011192e-05
670,1.01338806776972e-05
671,1.37073318631749e-05
672,1.52580030969171e-05
673,1.93033849811491e-05
674,1.91566008942163e-05
675,2.07732061160868e-05
676,1.00012516102979e-05
677,1.15751274846557e-05
678,9.85292801511282e-06
679,1.35146426944919e-05
680,9.28437050970339e-06
681,4.59928715024273e-06
682,4.06109834481678e-06
683,8.21158782015541e-06
684,2.37648422074687e-05
685,1.41471543792202e-05
686,1.15019349504805e-05
687,1.32716000726281e-05
688,6.87718867213367e-06
689,5.19443111698234e-06
690,6.64254820450914e-06
691,1.59166229900449e-05
692,5.788339175377e-06
693,8.41690341546634e-06
694,1.21716034133953e-05
695,2.64068263588836e-05
696,2.83632178933067e-05
697,1.58635186695001e-05
698,1.57260887669482e-05
699,2.49315099883103e-05
700,3.18428945964989e-05
701,2.27046981578053e-05
702,2.2563953573169e-05
703,1.7631981704213e-05
704,3.99726502737748e-05
705,1.96724417451201e-05
706,1.5183942532513e-05
707,4.51988716787026e-05
708,2.57606566728619e-05
709,2.13248625065427e-05
710,1.53493808032157e-05
711,2.34733972833189e-05
712,2.11982549894999e-05
713,3.45090496324744e-05
714,2.5907524512041e-05
715,1.84624333269061e-05
716,4.56851925859042e-05
717,2.31597644418987e-05
718,4.97419872028729e-05
719,1.45279993583536e-05
720,2.91465070292755e-05
721,1.06733970631764e-05
722,1.74498010572438e-05
723,5.37484858065675e-05
724,4.23215393602165e-05
725,2.82411907660754e-05
726,2.36481270600452e-05
727,3.2856084177304e-05
728,2.17041114765813e-05
729,1.33981393486966e-07
730,1.58582840086739e-05
731,3.91706901225567e-05
732,3.25325678171357e-05
733,2.73204160374868e-05
734,3.89587932769489e-05
735,2.69423771107215e-05
736,2.46320751282085e-05
737,3.02479258491933e-05
738,3.58637765701781e-05
739,4.1479627291163e-05
740,4.13217762719645e-05
741,4.11219256765266e-05
742,3.96975188657539e-05
743,3.82731120549812e-05
744,3.68487052442085e-05
745,3.69035656374332e-05
746,2.35995501658695e-05
747,4.18196823311356e-05
748,3.79925472233119e-05
749,4.36264985865203e-05
750,3.19840281838408e-05
751,2.75432436105781e-05
752,3.93624611804716e-05
753,0
754,2.0998594912403e-05
755,2.96794831923773e-05
756,3.83603714723516e-05
757,4.70412597523259e-05
758,3.35473166346076e-05
759,3.05324017694184e-05
760,4.49818457747436e-05
761,4.20831959094338e-05
762,4.23291768718329e-05
763,4.51248145177895e-05
764,3.77810353347507e-05
765,3.6354032892548e-05
766,3.52957889349641e-05
767,3.59914969851973e-05
768,1.53677899939283e-05
769,4.46092709071219e-05
770,4.58497026602094e-05
771,6.40528352949032e-05
772,5.43006538193955e-05
773,5.62553068755995e-05
774,4.46866596004105e-05
775,2.39613655571584e-05
776,6.83149904374615e-05
777,5.57909846504626e-05
778,4.61850944147473e-05
779,3.22290160993134e-05
780,1.67702783441639e-05
