"wavelength","measurement"
380,9.82362825478612e-05
381,0.000146198064729948
382,0.000155530800803537
383,0.000116519947279541
384,9.46204794272691e-05
385,0.000139605717650848
386,0.000114645255240211
387,0.000164099096761959
388,0.000150310494085434
389,0.000177794862828357
390,0.000160527820232674
391,0.000184531459303239
392,0.000161418553648384
393,0.000158845861660919
394,0.000229639583203181
395,0.000155312059155023
396,0.000179699946357245
397,0.00018704001736695
398,0.000194380088376655
399,0.000201720159386361
400,0.000214213884208621
401,0.000261512839160023
402,0.00028129036288743
403,0.000304319473994862
404,0.000298271647385634
405,0.000265920359416484
406,0.000262244859918613
407,0.000319099534389351
408,0.000307507569420411
409,0.000306525988987486
410,0.000325539470075379
411,0.000307449883752889
412,0.000344946697695892
413,0.000374232603163609
414,0.000355433968043565
415,0.000336223272870333
416,0.000349412663970694
417,0.000371196935746502
418,0.000368742526618242
419,0.000342745968510839
420,0.000383195083627692
421,0.000366181909046305
422,0.000399009040327261
423,0.000416878152281177
424,0.000401403031499641
425,0.0004022388870882
426,0.00042165301126456
427,0.000423175411367408
428,0.000375134701843271
429,0.000405022413951281
430,0.000407611041509574
431,0.000435810491410491
432,0.000486607089525237
433,0.000538357116698572
434,0.000592844634379869
435,0.000614360522542872
436,0.000633923913470592
437,0.000625228044162429
438,0.000616532174854266
439,0.000607836305546104
440,0.000612804434585803
441,0.000641537010572007
442,0.000711327535866779
443,0.000747050337481415
444,0.000781470214725122
445,0.000815890091968829
446,0.000850309969212535
447,0.000872611185884335
448,0.000935376173835617
449,0.000952680096060436
450,0.000921998383713967
451,0.000922178030758029
452,0.000905674396103454
453,0.00088917076144888
454,0.000872667126794305
455,0.00083270932495383
456,0.000704889167560721
457,0.000791856355162261
458,0.000737593232849098
459,0.000735464524307187
460,0.000711243986517269
461,0.000697184826427465
462,0.000695107461723556
463,0.000669522587391436
464,0.000670619462840125
465,0.000652822415701188
466,0.000629139730052066
467,0.000636023624547823
468,0.000607057437339978
469,0.000580899319897335
470,0.000607003298839568
471,0.000589184793573843
472,0.000601766929193129
473,0.000593479307406982
474,0.000583836296005492
475,0.000617383546246052
476,0.000566529676653463
477,0.000575292854140433
478,0.000584056031627403
479,0.000592819209114372
480,0.000580441152140978
481,0.000582024321344782
482,0.00058592840620451
483,0.000629183985210514
484,0.000625201133609277
485,0.000635443753920551
486,0.000667661792455824
487,0.000690101263264421
488,0.000670351404441383
489,0.000670387602741996
490,0.00067700053070016
491,0.000660277151015807
492,0.000681869299901665
493,0.000643411612016542
494,0.000655073443882861
495,0.000617572288802988
496,0.000609757795213664
497,0.00058834343299003
498,0.00058752163404951
499,0.000558265263618643
500,0.000552631750372346
501,0.000540036967527681
502,0.000537176117519809
503,0.000526934749941776
504,0.000535181340115946
505,0.000519659732526316
506,0.000547685765733863
507,0.00053723193702926
508,0.000547478848147485
509,0.000556707073853636
510,0.000538489496757288
511,0.000536299237216525
512,0.000564008326574014
513,0.000549118421121767
514,0.000551523783748894
515,0.000553708706066447
516,0.000553811158426683
517,0.000546006787626044
518,0.000533040694371828
519,0.000552299216216435
520,0.00056320006755662
521,0.000568961277422614
522,0.000574722487288607
523,0.000580483697154601
524,0.000580245614370184
525,0.000584448723011572
526,0.000579828493834133
527,0.000579699434202371
528,0.000573001470385656
529,0.000587350508427592
530,0.000601124008430836
531,0.000586604572686377
532,0.000585518479197384
533,0.000600746269310107
534,0.000618493261172261
535,0.000615909442200282
536,0.000658526231125805
537,0.000708605411452363
538,0.000797873123591952
539,0.0009336963888882
540,0.00109247950126432
541,0.00127459887698927
542,0.00147208930595337
543,0.00154075958287784
544,0.00156221910198221
545,0.00147446834907905
546,0.00136677579518454
547,0.00120865086815155
548,0.00105052594111856
549,0.000892401014085569
550,0.000791358452388276
551,0.000755262275329125
552,0.000678413533580654
553,0.000645336483728426
554,0.000609080177751193
555,0.000582353414717391
556,0.000559362513314307
557,0.000548863790932958
558,0.000537822309645399
559,0.000526936411539763
560,0.00051700523091434
561,0.000495275129997205
562,0.000510797770530144
563,0.000489591086343533
564,0.000489496018762961
565,0.000476734175171136
566,0.000472525496712925
567,0.000459529238727251
568,0.000458162766215365
569,0.000461163667674242
570,0.000458055419458969
571,0.000459030915548041
572,0.000462401018588821
573,0.000471304670285332
574,0.000480907340129712
575,0.000514992805237681
576,0.000531566758951748
577,0.000548140712665816
578,0.000564714666379884
579,0.000581288620093951
580,0.000597862573808019
581,0.000611714767058902
582,0.000622156634057354
583,0.000649047719830093
584,0.0006188781587629
585,0.000656823072780126
586,0.000644623140711109
587,0.000621283486957253
588,0.00060302917318403
589,0.000584774859410808
590,0.000566520545637586
591,0.000573352426277923
592,0.000550926468622938
593,0.000537668013824031
594,0.000526859480768652
595,0.000513925026539871
596,0.000506585587529736
597,0.000503585968916064
598,0.000499425705615456
599,0.000484289335528691
600,0.000490523358831963
601,0.000493209278143365
602,0.000475890474716179
603,0.00046775468992747
604,0.000480870702229634
605,0.000484710387241626
606,0.000544438707254309
607,0.000665492951955769
608,0.000827830499343606
609,0.000982714977199524
610,0.00110201836568992
611,0.0011449735459791
612,0.00111570620956378
613,0.00097390516314541
614,0.000834971843039072
615,0.000729343798563031
616,0.000667704330141268
617,0.000634119122241541
618,0.000600942562984539
619,0.000582834224907469
620,0.000570703161329225
621,0.00056744260324608
622,0.000541002765499017
623,0.000520409766073129
624,0.000499797994787545
625,0.00047918622350196
626,0.000458574452216376
627,0.00045327112789595
628,0.000447949469081322
629,0.00045671296649391
630,0.000473417115744917
631,0.000440355492281779
632,0.00040300229091962
633,0.000383476831263964
634,0.000349463509598437
635,0.000336511572576743
636,0.00034793373089387
637,0.000329333942981242
638,0.000322582128016456
639,0.000324748731556495
640,0.000323606967408854
641,0.000319890486851958
642,0.000326098388136706
643,0.000322364781209709
644,0.000318631174282713
645,0.000314897567355717
646,0.000288032622875891
647,0.000322241399247623
648,0.00030421928469251
649,0.000338689806726647
650,0.000321027678040718
651,0.000316967858342501
652,0.00030861781435748
653,0.00029064754728306
654,0.000281906461448895
655,0.000274897863054345
656,0.000277466929967113
657,0.000257229491797574
658,0.000260466947771507
659,0.000297587615643573
660,0.000288604208674282
661,0.000290462180861014
662,0.000294368740040431
663,0.000271606293702989
664,0.000282086781049166
665,0.000285110917500306
666,0.000284827333714939
667,0.000275838912657504
668,0.00026536007305406
669,0.000271974646909629
670,0.000262925640018085
671,0.000265782174625336
672,0.000263851442165319
673,0.00026586493135983
674,0.000262704259683437
675,0.000273047097458301
676,0.000266251019132924
677,0.000269928927963865
678,0.000259644286351522
679,0.000232818340509726
680,0.000269292397817458
681,0.000236370218872688
682,0.000247306942550529
683,0.00024830830440734
684,0.000229421323854721
685,0.000233638016919365
686,0.000219384990206992
687,0.000243870683609101
688,0.000216997436435496
689,0.000212536483113544
690,0.000223057478796683
691,0.00023308633120058
692,0.000246958271535595
693,0.000246662486817815
694,0.000252821756453013
695,0.000253361955410273
696,0.000248051115749784
697,0.000244299075641351
698,0.000242860431283158
699,0.000263151619158575
700,0.000270518418815487
701,0.00028604813167211
702,0.000291952971718484
703,0.000299146054917513
704,0.000356801594278116
705,0.000345235039474113
706,0.000374576005225664
707,0.000380703597701553
708,0.000392563251524618
709,0.000365139561233512
710,0.000374547441504629
711,0.000387170296245621
712,0.000365108589558426
713,0.000352840512896609
714,0.000318719910434117
715,0.000299262662553052
716,0.000320880328537386
717,0.000294000577913655
718,0.000302456208862978
719,0.000289178585911941
720,0.000281804261664871
721,0.000296334751919562
722,0.000297732455648125
723,0.000296133930309853
724,0.000307785675831271
725,0.000298622389702369
726,0.000307984035848958
727,0.000310026414931148
728,0.000297016177220283
729,0.000316932576739178
730,0.000330124704541901
731,0.000331211627014295
732,0.00033592371753378
733,0.000362768883012342
734,0.000370178158020888
735,0.000378006580858605
736,0.0003749046960435
737,0.000379247949625032
738,0.000383591203206563
739,0.000387934456788094
740,0.000400814267841963
741,0.000395763257667829
742,0.00040263409175923
743,0.000409504925850631
744,0.000416375759942032
745,0.000404751423762457
746,0.000404615647675321
747,0.000408504909128585
748,0.000387778936850211
749,0.000411811210218312
750,0.000378421727281535
751,0.000399926248683921
752,0.000382554099248905
753,0.000324998595791396
754,0.000377993861501746
755,0.000354278210794254
756,0.000330562560086763
757,0.000306846909379272
758,0.000262037547271215
759,0.000230294265328293
760,0.000217817097259181
761,0.000192995013571066
762,0.000199817150241879
763,0.000212092831380247
764,0.000257981867364416
765,0.000262320362890573
766,0.000284596598385356
767,0.000319497802951344
768,0.000374040439471722
769,0.000365327783396014
770,0.000365589515525487
771,0.00038229709293635
772,0.000362771641190049
773,0.000386715045262771
774,0.000374328861939813
775,0.000355289541082221
776,0.000375794365969031
777,0.000377092346764793
778,0.000356784132467461
779,0.000357702470679645
780,0.000363529366458834
