"wavelength","measurement"
380,2.67761357190226e-05
381,2.14828202751325e-05
382,2.79822894961239e-05
383,4.64761185817651e-05
384,1.84590534013104e-05
385,3.8936663820453e-05
386,0
387,2.62427174974451e-05
388,7.77502499822214e-05
389,2.60466174824949e-05
390,2.3294550726783e-05
391,1.89518027464957e-05
392,2.91526010948266e-05
393,3.26914896356539e-05
394,8.35109961355563e-05
395,1.641166844262e-05
396,2.8235928891521e-05
397,2.14429780001042e-05
398,1.46500271086875e-05
399,7.8570762172708e-06
400,2.39401083328044e-05
401,0
402,3.27079452834066e-05
403,4.01220645932338e-05
404,2.87296710382091e-05
405,1.11932842648282e-05
406,0
407,2.40951367090602e-05
408,3.03229372980348e-05
409,1.01541473990988e-05
410,1.71187418801122e-05
411,1.49468867039245e-05
412,4.59991032094501e-06
413,5.04901275905052e-05
414,3.51030988446418e-05
415,0
416,4.31573231920905e-05
417,2.32374665865465e-05
418,1.373797601679e-05
419,2.62124622144865e-05
420,3.07509903868617e-05
421,3.02596357377286e-05
422,1.66463506010155e-05
423,5.37572114905181e-05
424,7.15199054464425e-06
425,3.45451260060766e-05
426,3.54704624620245e-05
427,4.32896743101369e-05
428,4.00576709290244e-06
429,2.22890965545559e-05
430,2.35797828397783e-05
431,5.20297129193426e-05
432,2.70476115228381e-05
433,1.74398860295927e-05
434,2.42667384093398e-05
435,1.93214307689609e-05
436,3.49821763904258e-05
437,2.69391906395064e-05
438,1.8896204888587e-05
439,1.08532191376676e-05
440,1.47355428012417e-05
441,1.67104571639014e-05
442,1.17138793247482e-05
443,1.28523195707121e-05
444,1.54331100525352e-05
445,1.80139005343582e-05
446,2.05946910161813e-05
447,2.2456279176489e-05
448,3.5833727630185e-05
449,1.30599195749267e-05
450,8.50734285638868e-06
451,1.90176150907237e-05
452,1.93731138852718e-05
453,1.97286126798199e-05
454,2.00841114743679e-05
455,2.61733814706399e-05
456,0
457,2.43026856257896e-05
458,1.11239636105497e-05
459,1.80626087605222e-05
460,3.19176017422715e-05
461,1.88398352791764e-05
462,2.61657829571347e-05
463,3.43157349065702e-06
464,3.94501348575979e-05
465,2.54881987671903e-05
466,6.37415117965703e-06
467,2.53612718758825e-05
468,3.63782592782908e-05
469,0
470,1.69409824271822e-05
471,1.47951034977919e-05
472,1.23647027835442e-05
473,1.87719203634173e-05
474,1.96756949977798e-05
475,3.13554825098981e-05
476,3.35496721875707e-06
477,1.31398985091014e-05
478,2.29248297994458e-05
479,3.27097610897901e-05
480,1.56198151982523e-05
481,1.41882415009289e-05
482,2.71968956022382e-05
483,7.98665914976249e-06
484,5.3766943780379e-06
485,1.53971757139082e-05
486,2.01686550468352e-05
487,9.95638856056587e-06
488,2.74503165723171e-06
489,1.27627262216556e-05
490,5.57632539083599e-06
491,8.58477549270321e-06
492,8.27370184015125e-06
493,8.46194657319619e-06
494,1.64140067130121e-05
495,5.45080563373606e-06
496,0
497,1.10566007644058e-05
498,9.04867127974824e-06
499,4.09024900264705e-05
500,1.69552419929737e-05
501,9.82591433285765e-06
502,1.94467888235345e-05
503,5.84817096850224e-06
504,1.37356897931318e-05
505,1.66419178140561e-05
506,8.89951876894492e-06
507,1.80734327970245e-05
508,1.34211161994615e-05
509,1.31660170093473e-05
510,5.78222110650942e-06
511,6.22017731105235e-06
512,2.21287046800726e-05
513,1.41031625035644e-05
514,5.1272662879996e-06
515,1.01895501936603e-05
516,1.56002850446844e-05
517,1.1108388638562e-05
518,1.38732285052282e-05
519,1.87351522830206e-05
520,4.32857271793017e-06
521,1.14110305802146e-05
522,1.84934884424989e-05
523,2.55759463047833e-05
524,7.92162425119438e-06
525,9.57409892755779e-06
526,1.41625887631284e-05
527,0
528,1.31679039127831e-05
529,1.01153708416656e-05
530,6.43654472084959e-06
531,1.42044227470974e-05
532,8.83739395275313e-06
533,8.23942191290132e-06
534,7.69061726701243e-06
535,2.2531620256497e-05
536,9.08343049072662e-08
537,1.17589331542749e-05
538,6.47157931625447e-06
539,8.30264253746709e-06
540,6.93968259282109e-06
541,1.62378846711056e-05
542,1.94308889826037e-05
543,1.25405878584969e-05
544,0
545,1.39671952937088e-05
546,1.49346316329341e-05
547,1.60038926916701e-05
548,1.70731537504061e-05
549,1.81424148091422e-05
550,1.64018225790412e-05
551,2.1346516677308e-05
552,0
553,8.07334467368946e-06
554,1.59476756821829e-05
555,4.74052795551031e-06
556,1.13618699823564e-05
557,1.25693700811302e-05
558,1.03349100165622e-05
559,2.57400959326257e-05
560,0
561,8.81668856103442e-06
562,8.78831908747884e-07
563,7.34317212038559e-06
564,1.54968417715642e-05
565,8.50201046472587e-06
566,1.18694022932133e-05
567,1.28147047273799e-05
568,6.33366439555367e-06
569,3.9281332206863e-06
570,1.51956533144447e-05
571,1.08583904308273e-05
572,1.11869862245859e-05
573,9.35068376891827e-06
574,5.59725701910852e-06
575,1.77457105518976e-05
576,1.82878315635573e-05
577,1.88299525752169e-05
578,1.93720735868766e-05
579,1.99141945985363e-05
580,2.04563156101959e-05
581,8.12080005169275e-06
582,1.41206425850175e-05
583,1.61565021624633e-05
584,7.58171178179566e-06
585,1.61874806677741e-05
586,2.06620227678339e-05
587,4.03246328307183e-07
588,1.71284657341661e-06
589,3.02244681852605e-06
590,4.33204706363548e-06
591,9.10803132933096e-06
592,1.59836744197467e-05
593,1.02983767159908e-05
594,2.82634619018643e-06
595,1.37905547071494e-05
596,5.237903592971e-06
597,7.88685137073173e-06
598,1.50630447221633e-06
599,1.74408019198117e-05
600,1.53817354363721e-06
601,1.38203686917568e-05
602,1.21269884614934e-05
603,1.04550285981212e-05
604,1.51052808405576e-05
605,0
606,7.59328356456896e-06
607,1.32414230759773e-05
608,8.56502335353086e-06
609,1.29799099387902e-05
610,1.37527013031806e-05
611,4.49500571511539e-06
612,2.10098226226857e-05
613,1.16884988738126e-05
614,1.46338821519629e-05
615,0
616,1.69649936900869e-05
617,1.43069249404157e-05
618,1.44222933977018e-05
619,9.39158757203001e-06
620,9.19806439846001e-06
621,1.07380370290529e-05
622,8.97709929509724e-06
623,2.78942121731516e-06
624,4.25479595129676e-06
625,5.72017068527836e-06
626,7.18554541925996e-06
627,5.74285503562041e-06
628,0
629,9.12317600882454e-06
630,2.66228787636033e-05
631,2.24211868512838e-05
632,6.4632278791715e-06
633,3.55893862894112e-06
634,7.41116838062051e-06
635,1.78963468090469e-06
636,2.35985480274805e-05
637,4.70295114849152e-06
638,0
639,7.56095667045694e-06
640,1.51022933641328e-05
641,1.02798609143408e-06
642,1.26716383071104e-05
643,1.4071996944264e-05
644,1.54723555814177e-05
645,1.68727142185713e-05
646,0
647,0
648,1.02371346881381e-05
649,2.67914570867966e-05
650,1.43544667512901e-05
651,2.17847398587506e-05
652,9.87708577719198e-06
653,5.61500685471029e-06
654,1.01346757640266e-05
655,6.07377475626753e-06
656,3.05883019854132e-05
657,1.1199726492171e-05
658,4.58270077028487e-06
659,5.88929393395643e-06
660,1.93370524030707e-05
661,9.88484104648725e-06
662,2.15500265281065e-05
663,0
664,1.24652645685058e-05
665,1.22801464760564e-05
666,1.63631928840686e-05
667,1.41556689675589e-05
668,3.71162109933658e-06
669,1.63909620686747e-05
670,2.09991459058288e-05
671,2.30053966540867e-05
672,1.19809890431464e-05
673,1.62815059060362e-05
674,1.36922158526556e-05
675,1.32005262307431e-05
676,1.93026688292756e-05
677,1.27259806116845e-05
678,1.92623527596864e-05
679,2.52654782403214e-05
680,9.78249451941823e-06
681,1.86819735048531e-05
682,1.06062146678373e-05
683,1.28931764912123e-05
684,1.50628878983465e-05
685,1.30494575192258e-05
686,2.34061205003465e-05
687,3.45709841483749e-05
688,8.0414165386176e-06
689,1.55842076449497e-05
690,1.06172941173208e-05
691,2.05864674786477e-05
692,1.93200933593153e-05
693,1.21676892529072e-05
694,1.24290058543234e-05
695,1.32694090717622e-05
696,3.36213405275428e-05
697,1.62133595800305e-05
698,8.6307693240464e-06
699,2.81340291732737e-05
700,1.55677431427332e-05
701,3.29319770595485e-05
702,2.04843834368311e-05
703,2.51540681875488e-05
704,4.76661171853894e-05
705,2.16470782066345e-05
706,2.3524362805479e-05
707,3.87582113494875e-06
708,2.81452926026308e-05
709,6.11862023634585e-06
710,2.16390628338689e-05
711,3.83631766502908e-05
712,1.37874673017008e-05
713,3.39983659266047e-05
714,5.79066676836441e-06
715,2.94666398504372e-05
716,3.41954304989624e-05
717,1.65133217027543e-05
718,4.64888875322359e-05
719,2.53708523050513e-05
720,4.35697075133264e-05
721,2.08106378054147e-05
722,2.8004809083572e-05
723,2.4540720800109e-05
724,3.61966223835783e-05
725,2.99606969643768e-05
726,3.06565718286029e-05
727,2.41426680515227e-05
728,2.82997139882492e-05
729,0
730,2.56362687586219e-05
731,3.89644348962556e-05
732,2.33775996815595e-05
733,2.41885252524723e-05
734,2.80079837383318e-05
735,3.97433773973053e-05
736,3.57458649940941e-05
737,3.31194156705429e-05
738,3.04929663469918e-05
739,2.78665170234406e-05
740,2.97801102438841e-05
741,2.00263516539221e-05
742,2.83991073029851e-05
743,3.67718629520481e-05
744,4.51446186011111e-05
745,4.00095772388465e-05
746,4.3191646209767e-05
747,3.1437015167286e-05
748,4.07247554219583e-05
749,4.85926820265996e-05
750,3.9561452908704e-05
751,2.74846722552061e-05
752,3.87639311113241e-05
753,0
754,3.90269591499614e-05
755,4.45050125207361e-05
756,4.99830658915108e-05
757,5.54611192622856e-05
758,2.85774224622077e-05
759,3.34695472668147e-05
760,5.08397112987458e-05
761,5.5273605944463e-05
762,3.90836806835284e-05
763,2.3541410581268e-05
764,4.41643661146692e-05
765,6.13497695219899e-05
766,3.69045520752269e-05
767,2.75521528587507e-05
768,4.52255613860372e-05
769,6.70256851459122e-05
770,7.15227400014441e-05
771,5.39284477019897e-05
772,3.51850127632439e-05
773,6.77470324009304e-05
774,5.19488917133843e-05
775,3.70382960333502e-05
776,5.67697597176029e-05
777,6.54578870553876e-05
778,4.56256507859212e-05
779,5.49149452486292e-05
780,4.99497935194229e-05
