"wavelength","measurement"
380,0.000327983549341648
381,0.000358648437588598
382,0.000322874223972227
383,0.000335900912990861
384,0.000337451292669382
385,0.000366596010175978
386,0.000344113972714416
387,0.000430805092937389
388,0.000448365067104262
389,0.0004540212704765
390,0.000445363542370649
391,0.000486591714055497
392,0.000439732811193982
393,0.000455324682332987
394,0.000536035686954793
395,0.000524957183735413
396,0.000572257276002681
397,0.000625138402188863
398,0.000678019528375045
399,0.000730900654561228
400,0.000775251647417566
401,0.000872496937099262
402,0.000880230382412048
403,0.000936273133419133
404,0.000932674955979624
405,0.000905939248353113
406,0.000925156477104758
407,0.000952835762610566
408,0.000969231736461043
409,0.000981670559652457
410,0.00102841573776756
411,0.00104959493706078
412,0.00108683501384716
413,0.00111017599540606
414,0.00112987652300352
415,0.00114948362646707
416,0.00112683911621265
417,0.00114651728240862
418,0.00115243947595425
419,0.00113332552186786
420,0.00114443813067671
421,0.00114353286710424
422,0.00118009642430695
423,0.00119681663928573
424,0.00120713840239331
425,0.00117863839294963
426,0.00117800816490144
427,0.00116044877321207
428,0.0011118577742763
429,0.0011372698453838
430,0.00111737820646944
431,0.00118435143514535
432,0.00122871546334319
433,0.00127027107860593
434,0.00131667265633306
435,0.00137927847822716
436,0.00138448325010224
437,0.00141353442231513
438,0.00144258559452802
439,0.00147163676674092
440,0.00149708708137121
441,0.00155030919927347
442,0.00161403203176022
443,0.00164821106809941
444,0.00169224114909804
445,0.00173627123009666
446,0.00178030131109528
447,0.00183101114783905
448,0.00187125481003933
449,0.00193576115038399
450,0.00192010783177936
451,0.00190376541213492
452,0.00188899928160292
453,0.00187423315107092
454,0.00185946702053892
455,0.00184208448134403
456,0.00175356454485249
457,0.00187689599493058
458,0.00183391221634035
459,0.00185502837414401
460,0.00186680591215703
461,0.00185141087291269
462,0.00191867289426403
463,0.00182910647116714
464,0.00183123921672453
465,0.0017931469433889
466,0.00177364930022989
467,0.00176983728656015
468,0.00174781958195785
469,0.00173481340756394
470,0.00177345431856903
471,0.00179048690772246
472,0.00178862412327413
473,0.00179502840670455
474,0.00181115719683847
475,0.00184340387522267
476,0.00179062319137354
477,0.00179104143631346
478,0.00179145968125339
479,0.00179187792619332
480,0.001788481457347
481,0.00175128424762052
482,0.00171471838379548
483,0.00175024706840174
484,0.00169499669042841
485,0.00166606578523291
486,0.00168976191505893
487,0.00169685798722696
488,0.00169982636904348
489,0.00175262260745623
490,0.00177557994377868
491,0.00179267835036585
492,0.00182793381981727
493,0.00179703255348978
494,0.00184174361760494
495,0.00180974630028904
496,0.00182967801462107
497,0.00179366906167978
498,0.00183230648054857
499,0.00180510149665373
500,0.00180401520829891
501,0.00178794212597532
502,0.00181718553486918
503,0.00181574760921243
504,0.00182123220801368
505,0.00188061608983313
506,0.00186905197768217
507,0.00189142664942724
508,0.00189586177114602
509,0.00190582817883879
510,0.00184364432830088
511,0.00191535087804804
512,0.00189139287970699
513,0.00184048567716644
514,0.00183674464632261
515,0.00181735268665658
516,0.00180979665666073
517,0.00180639348306773
518,0.00180497757306091
519,0.00183006213529271
520,0.00185865999838158
521,0.00188020709144025
522,0.00190175418449891
523,0.00192330127755757
524,0.00191179811358598
525,0.00191871525359818
526,0.00189691767236135
527,0.00186874457004573
528,0.00190151696032564
529,0.00192772966077827
530,0.00192128102272715
531,0.00192592408953603
532,0.0019083903560047
533,0.00193318030202919
534,0.00195156165904709
535,0.0019158457109377
536,0.0019470859156071
537,0.00193349650684946
538,0.0019237815734132
539,0.00191011157786497
540,0.00192984317594511
541,0.00191397428756689
542,0.00192432893349456
543,0.00191976295633777
544,0.0019252180262291
545,0.00190807855733496
546,0.00190944707597003
547,0.00190476443389569
548,0.00190008179182136
549,0.00189539914974703
550,0.00186079374634439
551,0.00188954344288497
552,0.00187862919490323
553,0.00186153230116162
554,0.00185613670976951
555,0.00186383844676247
556,0.00185133047490965
557,0.00185245647736652
558,0.00182465048529486
559,0.0018151860834503
560,0.00182346539589641
561,0.00180482009807983
562,0.00181733633387859
563,0.00178957372221364
564,0.00178863605541763
565,0.00175614315787794
566,0.0017587330629484
567,0.00172631169159551
568,0.00174421432413037
569,0.00172176809859125
570,0.0017058268351463
571,0.00171618350247471
572,0.00170157318688194
573,0.0017026414865184
574,0.00171003428040203
575,0.00168756111483426
576,0.00169808046385539
577,0.00170859981287653
578,0.00171911916189766
579,0.00172963851091879
580,0.00174015785993993
581,0.00175851954726462
582,0.00176248616249072
583,0.00175829854966932
584,0.00174183718699989
585,0.00174116905052187
586,0.00170396361864879
587,0.00168357822071584
588,0.00166759732881276
589,0.00165161643690968
590,0.00163563554500659
591,0.00164098047390041
592,0.00164780272792753
593,0.00164005560095535
594,0.00166487543458425
595,0.00164374935100579
596,0.00165279967491131
597,0.0016439663839258
598,0.00165410325059452
599,0.00165391673411893
600,0.00164309071334088
601,0.00164415772015539
602,0.0016569215748114
603,0.00163323534142502
604,0.00164223587324327
605,0.0016356148858438
606,0.00163289225815753
607,0.00163082957834574
608,0.0016057141818179
609,0.0016140277220972
610,0.00160459089728701
611,0.00158867041506122
612,0.0015785771193868
613,0.00157976228401953
614,0.00152257534367566
615,0.00153164438596467
616,0.00151048770286132
617,0.0015456993520378
618,0.00153695052585057
619,0.00152636014758668
620,0.00151279979497608
621,0.00152443939319956
622,0.00148107219625544
623,0.001494392281118
624,0.00146934929609331
625,0.00144430631106863
626,0.00141926332604394
627,0.00142392070207919
628,0.00140829599826965
629,0.00141413103547085
630,0.00142174932921145
631,0.00141021752629082
632,0.00140177938444653
633,0.00141261704928056
634,0.00140076681947928
635,0.00140769453134343
636,0.00141808544244304
637,0.00140945760081434
638,0.00141053527864661
639,0.00141327302913091
640,0.00140432144140873
641,0.00138774522737062
642,0.00139242703209204
643,0.00138243735404138
644,0.00137244767599073
645,0.00136245799794007
646,0.00136838678388476
647,0.00136309176898505
648,0.00132802740665017
649,0.00138096046393223
650,0.00133341740711901
651,0.00135699337824254
652,0.00133509895428247
653,0.00128948172073424
654,0.00129212332834892
655,0.00127651072934004
656,0.00128758411730739
657,0.00126094992782017
658,0.00129236328601177
659,0.00134223715278114
660,0.00134278230944711
661,0.00133994263282916
662,0.00134093450175491
663,0.00132180887068668
664,0.00130514430350162
665,0.00132527305358606
666,0.00131640658119049
667,0.00131904922257846
668,0.00133697351348619
669,0.00131435264661498
670,0.00128904208902701
671,0.00129532131355871
672,0.00130641032807018
673,0.0012982144522137
674,0.00130456230257595
675,0.00129876679403957
676,0.00130718044269256
677,0.00129273433609252
678,0.00129465127894762
679,0.00126882077812683
680,0.00131211451346509
681,0.00127850467717651
682,0.00124802252555864
683,0.00121195326273093
684,0.00116962101953236
685,0.00111821809070181
686,0.00107887799544112
687,0.00107087208262354
688,0.00103791285507934
689,0.00101724487131672
690,0.00108602463349109
691,0.0011161137569548
692,0.00115157461938837
693,0.00114151267614951
694,0.00119869174274
695,0.00116863139413001
696,0.00121645514656712
697,0.0011975778938849
698,0.00118373708500641
699,0.00119871748688371
700,0.00119820357957617
701,0.00121246599400258
702,0.00120118505131232
703,0.0012429973849272
704,0.00121990551316873
705,0.00122661651866529
706,0.00125382018221034
707,0.00125470772721447
708,0.00126932059488712
709,0.00126306916570693
710,0.00125467466491982
711,0.00124333869651524
712,0.00124108885880406
713,0.00120240941184356
714,0.00117909869091519
715,0.00113624925408691
716,0.00109141470685433
717,0.00105622787632747
718,0.00107173156284909
719,0.00105495574768635
720,0.00103841117146966
721,0.00104895603282649
722,0.00107772356506843
723,0.00105687264856228
724,0.00107206185297022
725,0.00106246168306608
726,0.00106995272308488
727,0.00107055509521147
728,0.00107985184297339
729,0.00104811889455742
730,0.00108637578302847
731,0.00113992800097698
732,0.00112865004225742
733,0.00117700574957389
734,0.00117533586349036
735,0.00117788095882062
736,0.00118010114769361
737,0.00117666687617705
738,0.00117323260466048
739,0.00116979833314392
740,0.00120625417701244
741,0.00120886746100302
742,0.00120533540921549
743,0.00120180335742795
744,0.00119827130564042
745,0.00121489900671334
746,0.0012151483613458
747,0.00120119795694464
748,0.00117742638408552
749,0.00119509016599354
750,0.00118200045318495
751,0.00117667300462438
752,0.00117803747954428
753,0.00107718007296708
754,0.00115600540569129
755,0.00106051079923836
756,0.000965016192785433
757,0.000869521586332505
758,0.00075014403551039
759,0.000615616269925389
760,0.000540391500793623
761,0.000519887000453905
762,0.000538465173769973
763,0.000558778560840986
764,0.000651623062473423
765,0.000738155955456741
766,0.00083293710857946
767,0.00092212533037631
768,0.000975515623701667
769,0.00101042495729489
770,0.00103757578127269
771,0.00107733188706458
772,0.0010661125527825
773,0.00105149900649127
774,0.00106732053028797
775,0.00104415402133607
776,0.00108420134875045
777,0.00105649932559643
778,0.00104149686182304
779,0.00105298944156825
780,0.00104454312943114
