"wavelength","measurement"
380,2.89385140372583e-05
381,7.16660584332977e-05
382,7.75502565038148e-05
383,7.94546732297623e-05
384,5.42373507426255e-05
385,7.23735376554977e-05
386,4.23625184656099e-05
387,5.87966998659184e-05
388,5.91829751009297e-05
389,7.59430890019528e-05
390,4.78919224712678e-05
391,7.83802422018537e-05
392,2.45044080149238e-05
393,5.56973724453237e-05
394,8.63387255132658e-05
395,5.20991988163569e-05
396,5.56495659585471e-05
397,5.85693217512826e-05
398,6.14890775440181e-05
399,6.44088333367536e-05
400,0.000104139421523138
401,0.0002492063315746
402,0.000425103989183238
403,0.000535259824462974
404,0.000562296061211595
405,0.000521016877792987
406,0.000431998581914382
407,0.000301088124042935
408,0.000204786442399281
409,0.000140582613463524
410,9.91376186663472e-05
411,8.4264110347335e-05
412,7.32112837519531e-05
413,0.000126371280048053
414,9.78042416369338e-05
415,7.04964716176192e-05
416,0.000118419526615155
417,0.000157619111964624
418,0.000169899383174575
419,0.000151744326805219
420,0.000143479914981379
421,0.000129002575250558
422,0.000133138457211732
423,0.000135285168055067
424,0.000173333603251736
425,0.000180299695011819
426,0.000206320466203472
427,0.000213439896752709
428,0.000203388325038609
429,0.000262661051740242
430,0.000344630263814358
431,0.000579191615697505
432,0.00100757174023553
433,0.00159594034701911
434,0.00204251479234158
435,0.00211317243757196
436,0.00201165265774146
437,0.00153277242555549
438,0.00105389219336951
439,0.00057501196118353
440,0.000407426213758198
441,0.000294622565439153
442,0.000250385702477883
443,0.000238501978761756
444,0.000244331846410464
445,0.000250161714059172
446,0.00025599158170788
447,0.000257843157044045
448,0.000259305480533553
449,0.000246760267284508
450,0.000253631652183117
451,0.000228111726727839
452,0.000227877318867351
453,0.000227642911006863
454,0.000227408503146375
455,0.000237360896822391
456,0.000136640451137392
457,0.000243469484880667
458,0.000209660394517312
459,0.000219676825803489
460,0.000210038443573525
461,0.000232578290907208
462,0.000211009427650465
463,0.000210556831140559
464,0.00020795830151369
465,0.000256816524196527
466,0.000220468216218165
467,0.000203864740273547
468,0.000192807385141051
469,0.000202168072784795
470,0.000193099018768332
471,0.000174245841391745
472,0.000181894141188995
473,0.000187940818290681
474,0.000173466567876095
475,0.000205887816657817
476,0.000193881780699659
477,0.000217570055110487
478,0.000241258329521314
479,0.000264946603932141
480,0.000352509118345891
481,0.000483866757642736
482,0.000664177788301846
483,0.000942154617674324
484,0.00113603440600326
485,0.00128337619550525
486,0.00140096128155406
487,0.00146687967255124
488,0.00144619230180393
489,0.0013781199228226
490,0.00134645995552637
491,0.0012498979981638
492,0.00118168559343753
493,0.00104372249792433
494,0.000969398575309066
495,0.000852336237652581
496,0.000769272241461518
497,0.000714584653452911
498,0.000649151644607209
499,0.00054464040991176
500,0.000484365534632783
501,0.000393584260735251
502,0.000309448631503088
503,0.000266756065810583
504,0.000194443597902703
505,0.000178600393912767
506,0.000125011445451043
507,0.000117589483130232
508,0.000117328174538471
509,0.000108994354771478
510,7.99462977712239e-05
511,0.00010381463088199
512,9.64804978316978e-05
513,9.73079364998492e-05
514,7.98502408273804e-05
515,9.78472073905554e-05
516,8.84806146939353e-05
517,8.24205904330621e-05
518,7.58542094538984e-05
519,6.46846968149526e-05
520,6.73097647081596e-05
521,6.51501398870355e-05
522,6.29905150659114e-05
523,6.08308902447874e-05
524,6.33872952448696e-05
525,6.65471183507992e-05
526,7.15479526512324e-05
527,3.65087697425823e-05
528,8.72498783773229e-05
529,0.000119710953743829
530,0.000147152113667495
531,0.000201618168497805
532,0.00026241199899795
533,0.000384729018458072
534,0.000594358333883697
535,0.000811206661526
536,0.00120222438880815
537,0.0017731125613476
538,0.00256304786910914
539,0.00346943103181867
540,0.00420371539537235
541,0.00500054869918887
542,0.00568015234279446
543,0.00623355858910945
544,0.00659685824762127
545,0.00657008630050877
546,0.00649608117043167
547,0.00559407673015357
548,0.00469207228987546
549,0.00379006784959736
550,0.00280874560777877
551,0.00213260088106703
552,0.00157444269743009
553,0.00122634497836441
554,0.000970261687683946
555,0.000787724873235059
556,0.000622180434554665
557,0.00046403811899283
558,0.000362816830167767
559,0.000268689786833779
560,0.000214824044645536
561,0.000185938946718756
562,0.000179676931606495
563,0.0001617311737563
564,0.000159303770428103
565,0.000142327680555604
566,0.000147492182513966
567,0.000124011944097961
568,0.000142954701324084
569,0.000124025168927775
570,0.000136692309491864
571,0.000126519300183603
572,0.000155223658424677
573,0.000217670352829453
574,0.000332736815537564
575,0.000470828728630536
576,0.000655205131996606
577,0.000839581535362675
578,0.00102395793872874
579,0.00120833434209481
580,0.00139271074546088
581,0.00149822005148336
582,0.0016004349799747
583,0.00177281606563002
584,0.00197485638597638
585,0.0022070532908256
586,0.00227659224400406
587,0.00232239744637332
588,0.00220587704575411
589,0.00208935664513491
590,0.0019728362445157
591,0.0018819865551012
592,0.00180043975431523
593,0.00167334858612292
594,0.00148252939409487
595,0.0013162451390343
596,0.00118405523404153
597,0.00113458829116244
598,0.00109961741986706
599,0.00105201092153628
600,0.000973697769738312
601,0.000886362144076008
602,0.000781457781534359
603,0.000727301803787308
604,0.000774121191745992
605,0.000990155171902545
606,0.00183889913367305
607,0.00373567489067343
608,0.00623424579280056
609,0.00879444952148736
610,0.0106506553364355
611,0.0117001186895909
612,0.011150315586968
613,0.0092347098593366
614,0.00689253843245533
615,0.00496022633372488
616,0.00363411420684074
617,0.0026305990823674
618,0.00197609895218676
619,0.00165699211665437
620,0.00148986255881808
621,0.00146029631252761
622,0.00145183134354293
623,0.00151263129150875
624,0.00156180494880254
625,0.00161097860609633
626,0.00166015226339012
627,0.00180135227561422
628,0.0019274844934596
629,0.0019657131128277
630,0.00192618230509913
631,0.0017279753178539
632,0.00137702466257203
633,0.00102959671500269
634,0.000698043273199381
635,0.000501981717692378
636,0.000425167768238865
637,0.000345754452544222
638,0.000313182318777331
639,0.000313518560918733
640,0.000329803806837821
641,0.000318929672875227
642,0.000311444061617043
643,0.000308620119894171
644,0.000305796178171298
645,0.000302972236448426
646,0.000341613018937953
647,0.000392715599661912
648,0.000440689681043626
649,0.000512995446229573
650,0.000513230247178884
651,0.000514836371154212
652,0.000448480824026962
653,0.000376247946504132
654,0.000323780233457978
655,0.000292435517936917
656,0.000276917780429304
657,0.000246730007782451
658,0.000280063575964887
659,0.000315557235601724
660,0.000376554095971891
661,0.000375727276378287
662,0.000397141378642921
663,0.000379017337121768
664,0.000333098131995433
665,0.000294984010931702
666,0.00025599657565719
667,0.000239690702496523
668,0.000218319552759882
669,0.000204701157786238
670,0.000178461177735851
671,0.000184990396527194
672,0.000179339843048359
673,0.000180605455093498
674,0.00017279731461913
675,0.000172251403979092
676,0.000164712978802825
677,0.000174495648898105
678,0.000185166422598436
679,0.000165789224539611
680,0.000199511959748318
681,0.000164624827200425
682,0.000194555183854231
683,0.000218616626245964
684,0.000285524475943142
685,0.000310857392474103
686,0.000365768110315245
687,0.000390175705716937
688,0.000346477988798397
689,0.000329153061434575
690,0.000300261411890356
691,0.000300327749480795
692,0.000348740560630955
693,0.000361928953367088
694,0.000389995784361619
695,0.000352865867884921
696,0.000358952900522831
697,0.000292821651478753
698,0.000221650698044014
699,0.000195419236514666
700,0.000187646330659464
701,0.000222965341408043
702,0.000362960359908675
703,0.000563610298455717
704,0.000791614549831043
705,0.000997901910330711
706,0.00117756471349992
707,0.00125636263297114
708,0.00122097738168407
709,0.00115846087331777
710,0.00102624778701019
711,0.000881346175320787
712,0.000774259284554824
713,0.000596130788944157
714,0.00041186423271292
715,0.000314957056847651
716,0.000215330494802633
717,0.000148028275719447
718,0.000156314245408811
719,0.000105850856100483
720,0.000112900831445634
721,9.3776939593672e-05
722,0.000119016880083325
723,0.000133916215795005
724,0.000142490353777076
725,0.000138038043260464
726,0.000182431529069072
727,0.00015879991231285
728,0.000139082066289465
729,8.51958001112359e-05
730,0.000129402623486591
731,0.000118594088098939
732,9.65917259160555e-05
733,0.000163648150071065
734,0.000269072490839447
735,0.000336570965562053
736,0.000410123785567455
737,0.000396574981560702
738,0.00038302617755395
739,0.000369477373547197
740,0.000306621224033055
741,0.000234545810717117
742,0.000210941839089058
743,0.000187337867460999
744,0.00016373389583294
745,0.000192965021051291
746,0.000312457240680319
747,0.000461679546232794
748,0.000586471936226615
749,0.00067836673595635
750,0.00072249466059601
751,0.000663868193320435
752,0.000533746062068866
753,0.000367521155475883
754,0.000684374321176309
755,0.00150587563876765
756,0.00232737695635899
757,0.00314887827395034
758,0.00386498243885594
759,0.00442904192474105
760,0.00427792247274095
761,0.00341736585254522
762,0.0029555049564334
763,0.00236691420869456
764,0.00177627406034994
765,0.00149722659310059
766,0.00130934208055814
767,0.00125116505511973
768,0.00134135387953944
769,0.00131318815241755
770,0.00108342888329582
771,0.00100434892529061
772,0.000879149679652202
773,0.000621671167955723
774,0.000458610952070093
775,0.000297333100634104
776,0.000240447951941801
777,0.000202046652647308
778,0.000145594424704827
779,0.000130340179525423
780,0.00019972612578675
