"wavelength","measurement"
380,1.2844814409167e-05
381,6.47025245203433e-05
382,4.4278071122052e-05
383,2.65682555633212e-05
384,1.67478757169842e-05
385,2.80407486559489e-05
386,0
387,4.56756952755852e-05
388,3.45619212708715e-05
389,3.14964547848574e-05
390,6.81224064446225e-06
391,2.16984721582142e-05
392,2.6102312399245e-06
393,3.05437712450977e-05
394,9.19343671137012e-05
395,8.01141891252307e-06
396,5.15403240162145e-05
397,3.85060198906796e-05
398,2.54717157651447e-05
399,1.24374116396099e-05
400,0
401,7.37612844453559e-06
402,0
403,3.71745154793401e-05
404,4.5799627447934e-05
405,1.57722892124742e-05
406,4.78212516323177e-05
407,2.32492643880627e-05
408,3.65658252770367e-05
409,3.23436824067108e-05
410,1.61627318014079e-05
411,4.33717075578418e-05
412,4.52039262139962e-05
413,2.31970045348622e-05
414,1.86078040548663e-05
415,1.03371781664822e-05
416,7.49558559845192e-06
417,2.41650371365131e-05
418,0
419,3.94090508808237e-05
420,2.84453974354457e-05
421,1.37766594483552e-05
422,3.12696787638127e-05
423,1.01101267549682e-05
424,4.1236732523773e-05
425,1.54542104110128e-05
426,2.22392255901397e-05
427,1.44836596094837e-05
428,2.64684916774604e-06
429,3.58542699559428e-05
430,9.21036424483269e-06
431,8.88941327911075e-06
432,2.9563020668588e-05
433,0
434,1.83998203403854e-05
435,2.3299051939845e-05
436,6.18991989625989e-06
437,7.66965076835692e-06
438,9.14938164045395e-06
439,1.0629112512551e-05
440,0
441,1.2037821789037e-05
442,0
443,1.44843670493153e-05
444,1.58336991939719e-05
445,1.71830313386284e-05
446,1.8532363483285e-05
447,1.53365520902679e-06
448,3.76889447947682e-05
449,0
450,0
451,1.70490772226445e-05
452,1.1366051481763e-05
453,5.68302574088152e-06
454,0
455,2.82657856594323e-05
456,0
457,4.24375128829294e-05
458,1.176077699716e-05
459,2.23057767550049e-05
460,2.92622138509488e-06
461,8.35705201419547e-06
462,2.09155567761128e-05
463,0
464,2.09668611765149e-05
465,2.06586812381182e-05
466,3.29402859732566e-05
467,1.95272329764798e-05
468,1.99678386088027e-05
469,2.08724067971542e-06
470,1.77952245404709e-05
471,0
472,2.05515128878192e-05
473,1.33278607697595e-05
474,1.35310598778309e-05
475,3.15758740973551e-05
476,2.12196645875886e-05
477,2.27889552803435e-05
478,2.43582459730985e-05
479,2.59275366658534e-05
480,1.52233481061078e-05
481,1.35603633528877e-05
482,1.91119265577332e-05
483,1.02680996717242e-05
484,7.9084187182239e-06
485,1.43720947240105e-05
486,1.92281333692306e-05
487,1.25681920823201e-05
488,0
489,1.05358159915143e-05
490,1.15896470632194e-05
491,0
492,3.19077702659144e-06
493,1.20064070507911e-05
494,7.72967576937895e-06
495,7.83707319972051e-06
496,1.51725623428081e-05
497,1.64304013854738e-05
498,2.08047385584494e-05
499,3.76310508493268e-05
500,1.48960064467504e-05
501,6.16333127171197e-06
502,2.44695892868941e-06
503,2.86719680608211e-06
504,2.15443709119051e-05
505,1.89673668252586e-05
506,8.0212236041248e-06
507,1.06257633911741e-05
508,1.62884154862868e-05
509,1.49769799090281e-05
510,2.04587155534793e-05
511,2.26536236966104e-05
512,3.49314257091943e-06
513,9.06772261915389e-06
514,9.9360950572268e-06
515,9.73726157406459e-06
516,5.45287661952568e-06
517,1.88141698587622e-05
518,1.81923081989355e-05
519,1.29433725865526e-05
520,1.11191275084972e-05
521,1.38788055963407e-05
522,1.66384836841842e-05
523,1.93981617720277e-05
524,8.98820075376235e-06
525,6.47467538611025e-06
526,2.79513977530454e-06
527,0
528,8.84842456443648e-06
529,9.99205277846224e-06
530,5.56496319236219e-06
531,1.3962405337218e-05
532,7.48881311063882e-06
533,7.79997571527334e-06
534,1.03941900490689e-06
535,1.06400170311067e-05
536,8.86071744886488e-06
537,0
538,1.04289769299156e-05
539,0
540,1.25327556979235e-05
541,4.81280458960175e-06
542,1.65639651625065e-05
543,9.52067083392315e-06
544,5.17666494791223e-06
545,9.03242010063294e-06
546,7.19455548495968e-07
547,8.70371252436159e-06
548,1.66879695002272e-05
549,2.46722264760928e-05
550,0
551,1.10519376169321e-05
552,0
553,8.19553126985803e-06
554,9.56418390094033e-06
555,0
556,1.69759802336841e-05
557,9.65605273728782e-07
558,6.85220262733914e-06
559,0
560,8.70590463357016e-06
561,4.31285887936769e-06
562,9.21022254353265e-06
563,2.02945841622392e-06
564,1.81273955112478e-05
565,1.95301358948137e-05
566,1.58526357531723e-05
567,1.78997348730043e-05
568,1.35314298606091e-05
569,1.27681976677038e-05
570,1.67718601237982e-05
571,1.23410858631492e-05
572,9.93680984239633e-06
573,5.07353425846991e-06
574,1.03284841163383e-05
575,8.31448909125691e-06
576,1.0192968274841e-05
577,1.20714474584251e-05
578,1.39499266420092e-05
579,1.58284058255933e-05
580,1.77068850091774e-05
581,2.92497123539855e-06
582,1.02245370259204e-05
583,5.26981902777923e-06
584,1.09962265544704e-05
585,2.44873026198906e-05
586,1.04382704303276e-05
587,0
588,1.8667046073261e-06
589,3.7334092146522e-06
590,5.6001138219783e-06
591,5.08785938932252e-06
592,4.83343658925738e-06
593,2.40564471546254e-05
594,0
595,2.85936112745651e-06
596,0
597,2.75672190973783e-06
598,1.19213670644792e-05
599,1.83974601105895e-06
600,7.78362008833891e-06
601,8.30902370676609e-06
602,9.32336145280162e-06
603,5.74938264622861e-06
604,0
605,1.24142688319706e-05
606,2.84652155460823e-06
607,1.247874111899e-05
608,4.07723815153948e-06
609,1.17846843635867e-05
610,3.36584689579891e-06
611,7.23125929849514e-06
612,1.18985299461748e-05
613,1.55678450786894e-05
614,2.50910058390665e-06
615,0
616,1.20523614849831e-05
617,8.17038624848532e-06
618,5.98977510000455e-06
619,1.70766333167064e-06
620,2.17508911029619e-06
621,1.1567583194029e-05
622,0
623,2.02584403178102e-05
624,1.35056268785402e-05
625,6.75281343927008e-06
626,0
627,2.01024697437434e-06
628,4.09784112739005e-07
629,1.03483834743969e-05
630,1.5771292914571e-05
631,2.52176577440102e-05
632,1.52654945064094e-06
633,1.03288883826336e-05
634,0
635,0
636,1.41008805301555e-05
637,3.3677191272703e-06
638,3.79726399336334e-06
639,1.72539587766894e-05
640,8.19785627739848e-06
641,3.74862937186871e-06
642,6.43871425157131e-06
643,1.10043624736733e-05
644,1.55700106957753e-05
645,2.01356589178773e-05
646,1.72746241596245e-05
647,1.66534318446346e-05
648,1.61739155504636e-06
649,2.44321695494244e-05
650,3.65182095929378e-06
651,1.89037302245628e-05
652,5.54320460835829e-06
653,2.0407374849219e-06
654,1.75451812416768e-05
655,0
656,1.28670790513588e-05
657,0
658,7.74082363566562e-06
659,1.25467228448207e-05
660,1.57961251204175e-05
661,3.77636490093408e-06
662,1.00932425611938e-05
663,1.95921785428063e-06
664,7.29535362795592e-06
665,2.22587026277741e-05
666,0
667,1.87917094490991e-05
668,1.06925508132097e-05
669,9.33093233287756e-06
670,1.77961642553965e-05
671,2.62923415392e-06
672,2.4113543460154e-05
673,1.2890077343203e-05
674,1.27566441471813e-05
675,3.95639725968886e-06
676,9.63745476170194e-06
677,6.41557550092599e-06
678,2.54555548581611e-05
679,4.0144783712778e-06
680,1.81828395200234e-05
681,2.2835897125922e-05
682,2.17421350914958e-06
683,1.17806117891278e-05
684,1.17927373965015e-05
685,9.00980872568507e-06
686,1.49014843807283e-06
687,2.43003171299448e-05
688,1.52917550507902e-05
689,1.23544842170745e-05
690,1.53820661447098e-05
691,1.12239162421668e-05
692,6.78138870435603e-06
693,4.02176051916263e-06
694,2.49345416850108e-05
695,1.3966684944715e-05
696,4.55266318986826e-05
697,0
698,1.04233910353633e-05
699,2.56893232129267e-05
700,9.89909929200768e-06
701,2.82203683378901e-05
702,3.93858654942635e-06
703,2.77034301303666e-05
704,3.8960092949396e-05
705,4.35969073011386e-05
706,1.68880368047555e-05
707,3.09021864356288e-05
708,1.38560276759685e-05
709,9.49023132122422e-06
710,2.90335415640195e-05
711,2.14864691471735e-05
712,2.92016559193727e-05
713,0
714,1.96498478421655e-05
715,2.2108244817315e-05
716,3.79623990001344e-05
717,2.47998756324949e-05
718,5.09744952082941e-05
719,4.11874519623007e-05
720,0
721,3.32413203950587e-05
722,3.06951556804139e-05
723,4.70265549267351e-05
724,4.93704127557923e-05
725,2.72541674920139e-05
726,2.16952270727413e-05
727,2.51795206385135e-05
728,2.95943132870418e-05
729,0
730,2.29434067209055e-05
731,3.44208640106782e-05
732,1.39024940193746e-05
733,2.45393015837168e-05
734,2.77959073213191e-05
735,3.37667665140528e-05
736,4.23525392043908e-05
737,4.45047259299904e-05
738,4.66569126555901e-05
739,4.88090993811898e-05
740,2.88985213663538e-05
741,3.86711130027549e-05
742,4.33464446860506e-05
743,4.80217763693462e-05
744,5.26971080526419e-05
745,2.83267793213586e-05
746,5.22526285584925e-05
747,3.08329768348836e-05
748,5.44680328852269e-05
749,2.96481451369004e-05
750,4.57064978543543e-05
751,3.77997716431206e-05
752,4.00730717298902e-05
753,0
754,3.75740293337823e-05
755,4.25096179534435e-05
756,4.74452065731048e-05
757,5.23807951927661e-05
758,3.93855533751223e-05
759,4.45481876944028e-05
760,3.10000262593857e-05
761,5.10199267594906e-05
762,3.15356142480089e-05
763,6.1302633921235e-05
764,3.90351708885181e-05
765,4.10655944321339e-05
766,3.0128451698801e-05
767,3.54213363720957e-05
768,4.81840067407061e-05
769,3.34060446018186e-05
770,4.22784450260572e-05
771,4.87145554582087e-05
772,4.94897236482307e-05
773,4.81146342217797e-05
774,3.25432722667231e-05
775,2.94055649990553e-05
776,4.62536555076449e-05
777,3.92457522647077e-05
778,4.15531196935909e-05
779,4.90042241269548e-05
780,2.87876832615915e-05
