"wavelength","measurement"
380,3.50333426251497e-05
381,6.71975806216538e-05
382,8.62264104302997e-05
383,3.86058964339138e-05
384,2.80341019855705e-05
385,5.66593346533702e-05
386,3.36885986184233e-05
387,3.49792895632846e-05
388,4.18475408859302e-05
389,7.45742391271788e-05
390,1.96726869547607e-05
391,3.73297941064809e-05
392,1.64326287586446e-05
393,3.6341822700891e-05
394,9.02901659703021e-05
395,3.83550242163001e-05
396,3.51442071820559e-05
397,2.34294714547039e-05
398,1.1714735727352e-05
399,0
400,7.31732403135141e-06
401,9.6998278102698e-06
402,4.54879489297661e-05
403,6.84589804068982e-05
404,5.60454089388271e-05
405,2.17599453067581e-05
406,6.46450175726325e-05
407,2.21616293726503e-05
408,3.57145911925819e-05
409,2.38783538726199e-05
410,2.17261320464413e-05
411,3.76843488609803e-05
412,7.14962503265857e-05
413,8.15925971230348e-05
414,3.0788577511063e-05
415,3.59517984748214e-05
416,2.7589007331696e-05
417,6.3179876650891e-05
418,4.10496528391087e-05
419,3.62799614600231e-05
420,4.88222215230195e-05
421,2.0468106090659e-05
422,6.04432306852274e-05
423,3.75127747867521e-05
424,6.13495886979179e-05
425,6.55786513228774e-05
426,4.56661933685303e-05
427,3.61368635569644e-05
428,1.55239479623919e-05
429,6.00488144119168e-05
430,6.30429067857405e-05
431,5.53953798711008e-05
432,6.6969700359422e-05
433,8.55265619988237e-05
434,8.76092149988705e-05
435,0.000106354048122739
436,0.000100683185435358
437,0.000118533057799591
438,0.000136382930163825
439,0.000154232802528058
440,0.00016150013501515
441,0.000205087872678548
442,0.000227829354349389
443,0.00025779074185266
444,0.000304121280352961
445,0.000350451818853263
446,0.000396782357353564
447,0.000451506127034911
448,0.000572726258261669
449,0.000644008277722673
450,0.000735774872588969
451,0.000853978844341334
452,0.00101660327538105
453,0.00117922770642076
454,0.00134185213746048
455,0.00152936797871023
456,0.00168799561538974
457,0.00200882297318151
458,0.00221800247693802
459,0.00253455794687835
460,0.00273526899397512
461,0.00289911462570696
462,0.00319059402099968
463,0.00322842045837502
464,0.00336463723571296
465,0.00342616724321624
466,0.00344791679324787
467,0.00342382229372679
468,0.00333736678992344
469,0.00320550705215305
470,0.00313566575704681
471,0.00295761106571577
472,0.002835899893078
473,0.00267384310572745
474,0.00252438949018826
475,0.00238605270965526
476,0.00217942278077931
477,0.00203095372061103
478,0.00188248466044275
479,0.00173401560027447
480,0.00159145780142478
481,0.00143939907708305
482,0.00134171555275641
483,0.0012639364226243
484,0.00115210683387261
485,0.0010501565829714
486,0.000999630348251442
487,0.000918228160582964
488,0.000816094384763076
489,0.000767137854100405
490,0.000730992429161331
491,0.000643953432485888
492,0.000613899080694026
493,0.000548732892114755
494,0.000511053414303559
495,0.000471360458626701
496,0.000408913409134654
497,0.000391174428069798
498,0.000365486946352039
499,0.000364889500142474
500,0.000306375714198641
501,0.000278860029344264
502,0.000258420594562945
503,0.000225651499830459
504,0.000222513826052339
505,0.000222857293380378
506,0.000186325659654025
507,0.0001685877886301
508,0.000166054328215275
509,0.000145925191004443
510,0.000121585396887
511,0.00014307988790699
512,0.000120232284706764
513,0.000111319602584117
514,0.000104454272448607
515,9.59869766884637e-05
516,8.94511431163801e-05
517,9.10346201948873e-05
518,9.04696412985868e-05
519,9.14174391706957e-05
520,7.00607145320126e-05
521,6.60393766452033e-05
522,6.20180387583939e-05
523,5.79967008715846e-05
524,5.13179666107641e-05
525,5.22966202221611e-05
526,4.44454006135862e-05
527,1.04666822344139e-05
528,4.46252486336724e-05
529,4.06781141553081e-05
530,4.23928577551391e-05
531,4.76461850684417e-05
532,2.86678052346904e-05
533,3.52334364720469e-05
534,4.33595660688853e-05
535,4.05818469125532e-05
536,2.89047814206155e-05
537,3.21999760667722e-05
538,3.05433245914208e-05
539,1.51686950938443e-05
540,2.9023135982252e-05
541,2.46926919560348e-05
542,1.83653437209748e-05
543,1.42819586634016e-05
544,1.47237087045814e-05
545,2.37118222374744e-05
546,2.21819982104713e-05
547,2.79664941484904e-05
548,3.37509900865095e-05
549,3.95354860245286e-05
550,2.41729761009236e-05
551,2.31880653426218e-05
552,0
553,1.34544363467297e-05
554,1.31202067305174e-05
555,1.42845651555715e-05
556,1.53338379882169e-05
557,1.43056337417198e-05
558,1.27604613078378e-05
559,1.56869496248214e-05
560,1.86249589030141e-05
561,2.153164793272e-05
562,3.08766844244767e-05
563,1.74184399004443e-05
564,1.37057069301326e-05
565,3.6958550624174e-06
566,3.20243849962872e-05
567,9.14292729354135e-06
568,1.59858289205143e-05
569,1.4042492621968e-05
570,2.06778193746177e-05
571,1.68914924008614e-05
572,1.67568680900986e-05
573,1.34035991669709e-05
574,1.96390691275707e-05
575,1.87670858864996e-05
576,1.78940480164311e-05
577,1.70210101463625e-05
578,1.6147972276294e-05
579,1.52749344062254e-05
580,1.44018965361569e-05
581,1.35062845460647e-05
582,1.63472046163524e-05
583,1.02926526656552e-05
584,1.92850088914074e-05
585,2.41304366811551e-05
586,2.41927222397265e-05
587,0
588,1.32570162188682e-06
589,2.65140324377364e-06
590,3.97710486566046e-06
591,1.65068608727051e-05
592,1.6060304308911e-05
593,2.36567844411513e-05
594,7.8898085854884e-06
595,1.89267813462258e-05
596,8.59634442858974e-06
597,1.1300088686407e-05
598,1.12195599018538e-05
599,9.52130670099596e-06
600,1.02814097375088e-05
601,2.64293441594721e-05
602,1.96748112568481e-05
603,8.39016141284711e-06
604,1.19604322590519e-06
605,1.66703812840437e-05
606,1.09433193125728e-05
607,2.07981540685583e-05
608,1.06693085481793e-05
609,1.76124994918667e-05
610,1.10151574046727e-05
611,9.7185777973889e-06
612,1.48328444426e-05
613,1.98992635382161e-05
614,1.71894709935318e-06
615,7.34692507080868e-06
616,1.22432059571199e-05
617,2.5918984449634e-05
618,2.08828978942447e-05
619,1.69110205591607e-05
620,1.34217080136483e-05
621,4.08017319645982e-06
622,1.38715217033911e-05
623,3.14522292687861e-05
624,2.11786151930815e-05
625,1.0905001117377e-05
626,6.31387041672439e-07
627,1.76413344113937e-05
628,3.97074135313141e-06
629,2.48183280016137e-05
630,1.78856084250633e-05
631,3.0591373635971e-05
632,0
633,2.51531964049183e-05
634,6.10258378354015e-06
635,6.69624636996923e-06
636,4.6139372089342e-05
637,1.24297603692732e-05
638,1.06345625758618e-05
639,8.79554865430803e-06
640,1.58317995761868e-05
641,1.79112673045232e-05
642,2.30322012020634e-05
643,2.39640254860281e-05
644,2.48958497699927e-05
645,2.58276740539574e-05
646,8.87938766676132e-06
647,2.69796169750412e-05
648,0
649,4.71468439372094e-05
650,1.87306777824613e-05
651,2.22815114763627e-05
652,1.44453805817849e-05
653,0
654,1.4670119473464e-05
655,5.50214925873539e-06
656,1.47968448123418e-05
657,1.5440592471935e-05
658,1.21100929572351e-05
659,2.8173058670894e-05
660,2.92394234517013e-05
661,0
662,1.94687393105496e-05
663,2.89639677537552e-06
664,3.25723869236759e-06
665,1.91074981932613e-05
666,2.0646751058505e-05
667,3.55309650406354e-05
668,8.79617608223621e-06
669,3.61803291490025e-05
670,1.74200994121833e-05
671,1.46514069773253e-05
672,2.01409452386299e-05
673,2.37611941804554e-05
674,1.9391687328519e-05
675,2.14571598688947e-05
676,2.57150532197778e-05
677,1.52677894922099e-05
678,1.91683661468129e-05
679,8.8585462674531e-06
680,1.50136087738343e-05
681,1.77835977841234e-05
682,1.70070835927938e-05
683,1.4486750604382e-05
684,1.93539175388439e-05
685,1.58380483876773e-05
686,1.17525953445321e-05
687,4.04720170107563e-05
688,2.53234888176018e-05
689,1.0845184240022e-05
690,2.89779556558132e-05
691,3.37921951867487e-05
692,2.99145513893552e-05
693,2.30584800134417e-05
694,3.80512599234155e-05
695,2.04040295992001e-05
696,4.51667563155279e-05
697,1.32789134475815e-05
698,1.77900581263481e-05
699,4.66691939278771e-05
700,1.87758274208333e-05
701,2.51051628203873e-05
702,1.99270878245861e-05
703,3.52567919507995e-05
704,3.98700314945742e-05
705,1.78544083946386e-05
706,4.51025619091775e-05
707,3.33750950869153e-05
708,3.23918919723637e-05
709,3.63811381487298e-06
710,4.1034403795287e-05
711,3.19243991303999e-05
712,2.56996840072708e-05
713,3.08341940653638e-05
714,2.64064414013018e-05
715,2.21441942048319e-05
716,4.65893941559035e-05
717,4.34745633127513e-05
718,5.8576042141727e-05
719,3.74539787198457e-05
720,1.88882223859068e-05
721,4.25174416008834e-05
722,5.71584946405925e-05
723,4.24177622257987e-05
724,4.55868367713098e-05
725,2.64517889739441e-05
726,4.26808270505627e-05
727,3.11844134630235e-05
728,3.44523434632398e-05
729,0
730,4.48933775503509e-05
731,4.45209992970412e-05
732,2.43685371842679e-05
733,2.83057584946428e-05
734,5.346402074111e-05
735,2.6422427140247e-05
736,5.24150536157465e-05
737,4.83295697031067e-05
738,4.42440857904669e-05
739,4.01586018778271e-05
740,4.82022324348469e-05
741,4.40697224371318e-05
742,4.91786719183575e-05
743,5.42876213995832e-05
744,5.93965708808089e-05
745,5.79650404158221e-05
746,6.37941800782836e-05
747,4.64376879218357e-05
748,5.42495827810231e-05
749,5.13107303236462e-05
750,4.35911449930758e-05
751,3.99485988730074e-05
752,5.97749303651936e-05
753,0
754,4.51366222516229e-05
755,4.76642510631672e-05
756,5.01918798747116e-05
757,5.27195086862559e-05
758,5.81577652787988e-05
759,4.08000056205455e-05
760,5.84003617350016e-05
761,4.55460926459547e-05
762,6.37444981084584e-05
763,4.70529188154014e-05
764,4.00535603267714e-05
765,4.70515189414754e-05
766,6.15653389908123e-05
767,4.44577291206701e-05
768,7.14169334868064e-05
769,7.01331806092148e-05
770,5.28550671130612e-05
771,7.13971608242833e-05
772,5.71752753379061e-05
773,5.85620363999578e-05
774,7.16178410547349e-05
775,3.53412841850204e-05
776,7.00238759289923e-05
777,7.00828823040774e-05
778,5.80502392682318e-05
779,5.3912357751669e-05
780,6.15859275518808e-05
