"wavelength","measurement"
380,0.00102055747584208
381,0.000984469435840599
382,0.000994868003913545
383,0.000950912323664518
384,0.000952130239877188
385,0.00102599681187494
386,0.0010463657236884
387,0.00107872054910708
388,0.0011563776372025
389,0.00112771933128171
390,0.00112515599310341
391,0.00112645099052486
392,0.00111924888580006
393,0.00113204208744243
394,0.00117372095263463
395,0.00120383256996018
396,0.00129142764053534
397,0.00141423814471699
398,0.00153704864889864
399,0.0016598591530803
400,0.00172545590623327
401,0.00180328811396663
402,0.00184099779608363
403,0.0018717905357565
404,0.00185791976218051
405,0.00182478176908029
406,0.00187585594501175
407,0.00185099336591467
408,0.00188097443494992
409,0.00188011266033891
410,0.00196006016397309
411,0.00197777224127338
412,0.00200081672835447
413,0.002028491930038
414,0.00200238135221482
415,0.0020239580654627
416,0.00198327184275808
417,0.00200222031526076
418,0.00201103930347906
419,0.00195663832857348
420,0.00199743687407416
421,0.00198347345151893
422,0.00201129424151265
423,0.00202047757567387
424,0.00203363731466334
425,0.00198207631059171
426,0.00197785613602726
427,0.00192031147038407
428,0.00187764374175424
429,0.00188607459128793
430,0.00191117530175988
431,0.00197806888555909
432,0.00207892649573746
433,0.00217182596845178
434,0.0022916440486265
435,0.00232830292115159
436,0.00239929111036855
437,0.00248829551060097
438,0.00257729991083339
439,0.00266630431106581
440,0.00270810888328386
441,0.00284036177149214
442,0.00297731884144219
443,0.00308797859189542
444,0.00322226167995834
445,0.00335654476802126
446,0.00349082785608417
447,0.00357644546409344
448,0.00361648079868586
449,0.00376642516931876
450,0.00369809619908521
451,0.00362806145556588
452,0.00355366651882888
453,0.00347927158209187
454,0.00340487664535487
455,0.0033148515749255
456,0.00328800328429093
457,0.00325455891363206
458,0.00322338492807122
459,0.00325882669934784
460,0.00321718567733371
461,0.00317789935218851
462,0.00325536456143923
463,0.00312674487674312
464,0.00308658808588761
465,0.0030461976503365
466,0.00298817311150848
467,0.00295018358466931
468,0.0028915819734098
469,0.00285590879042314
470,0.00289344239482288
471,0.00287827791901637
472,0.00287725613780084
473,0.00288178879695347
474,0.00289196195612634
475,0.00290256504269992
476,0.00285211724750788
477,0.00284480053911539
478,0.00283748383072291
479,0.00283016712233042
480,0.0028062277218683
481,0.00273820427933398
482,0.00268581015927688
483,0.00268987056751659
484,0.00264591402272935
485,0.00258750885527923
486,0.00261862609474569
487,0.00264112863814664
488,0.00264779154325978
489,0.00273361041019609
490,0.00275771230623121
491,0.00276689231037868
492,0.00284120016572386
493,0.00281064824998578
494,0.00285818324037383
495,0.00282774138839363
496,0.00282948303338637
497,0.00280680390063161
498,0.00280959224286246
499,0.00274625138283513
500,0.00277033477687359
501,0.00275539124855493
502,0.00280475389373706
503,0.00283547492775915
504,0.00282089027846873
505,0.00291977918840121
506,0.00291540829706122
507,0.00292795477002773
508,0.002979096977256
509,0.00299416326109763
510,0.00295418601795161
511,0.00303098986566843
512,0.00299798351890584
513,0.00294785383114554
514,0.00295035985157644
515,0.00290781266744441
516,0.00292369610641931
517,0.00293254064555048
518,0.00293991121996104
519,0.00301710150388584
520,0.00306371796959684
521,0.00310627020627015
522,0.00314882244294346
523,0.00319137467961677
524,0.00315347026861926
525,0.00317158400247422
526,0.00318541590544261
527,0.00317867520351966
528,0.00319843306441461
529,0.00323976606443426
530,0.00323961921232224
531,0.00324377213682618
532,0.00323741387470796
533,0.00329741310531336
534,0.00330187636792182
535,0.00329266118014738
536,0.00331188799161812
537,0.00330256828433442
538,0.00327830058181861
539,0.00325793613287619
540,0.00328449475364928
541,0.00324639431334254
542,0.00325286610086377
543,0.00324903125942448
544,0.00326940317837234
545,0.0032211400678383
546,0.00326453561530332
547,0.00326755386281121
548,0.0032705721103191
549,0.00327359035782699
550,0.00323945584471673
551,0.00327292668529421
552,0.00328236988540107
553,0.00325286130860274
554,0.0032431115124297
555,0.00327124832622877
556,0.003230798119931
557,0.00321987256182204
558,0.00318790314780252
559,0.00316160249992275
560,0.00319254058906398
561,0.00310530631324792
562,0.00315089336751498
563,0.00308993852389969
564,0.00308752670805098
565,0.00301149890600312
566,0.00299490183997398
567,0.00293487852128254
568,0.00292833368332502
569,0.00289185939433478
570,0.00286914017104208
571,0.00286773280960232
572,0.00285472407562126
573,0.00285137836872177
574,0.00285139967174393
575,0.00281152543187274
576,0.00284457306791218
577,0.00287762070395162
578,0.00291066833999106
579,0.0029437159760305
580,0.00297676361206994
581,0.00304329952157071
582,0.00304326707859918
583,0.00308826114689656
584,0.00303726699964586
585,0.00302179715795636
586,0.00294056532609127
587,0.0028978027481674
588,0.00285826552943278
589,0.00281872831069817
590,0.00277919109196355
591,0.00281278988159748
592,0.00281606930967362
593,0.00282062470966224
594,0.00285301545256211
595,0.00285201415114429
596,0.00288533164625328
597,0.00288428981346811
598,0.00291717832487572
599,0.00291203652927243
600,0.00293899663090037
601,0.00295767534188968
602,0.0029845039567818
603,0.00296523906708838
604,0.00297033893787461
605,0.0029632830924293
606,0.00297724774450379
607,0.00295766705036222
608,0.00293792770210833
609,0.00292893951072691
610,0.00291109277003736
611,0.00288890921976438
612,0.00287393186728308
613,0.0028581597751842
614,0.00283347156668247
615,0.00287221829613961
616,0.00284587365211632
617,0.00287361330469006
618,0.00286731913465538
619,0.00287252192429773
620,0.00285401104305665
621,0.00287005491773419
622,0.00279685934804475
623,0.00280542543428514
624,0.00276867080968852
625,0.0027319161850919
626,0.00269516156049528
627,0.00267297672183694
628,0.00266111362163133
629,0.00267905091419613
630,0.00271062761754278
631,0.00269327805115074
632,0.0027126865675976
633,0.00274519230615364
634,0.00277612908146702
635,0.00280892957573262
636,0.00280066944876767
637,0.00283139101893999
638,0.00280725267712012
639,0.00283940547011477
640,0.00283106414581318
641,0.00283442024588743
642,0.00281057007037084
643,0.00278306893556745
644,0.00275556780076405
645,0.00272806666596065
646,0.00273511530545449
647,0.00272498911968334
648,0.00267372741729002
649,0.00275172935189086
650,0.00271338914583924
651,0.00272525088218484
652,0.00271448195251559
653,0.00266683867114811
654,0.00263190253603962
655,0.00265235100711272
656,0.00265325922657349
657,0.00268802630682782
658,0.00272870230545011
659,0.00280570208687956
660,0.00283586104040981
661,0.00283710052147105
662,0.0028522267055694
663,0.00284750349425226
664,0.00283302097709144
665,0.00283447576230885
666,0.00284826798484113
667,0.00285401924587372
668,0.00286096281794021
669,0.00281029944864211
670,0.0028275225019302
671,0.00282529489392699
672,0.00282811630256825
673,0.0028390337949466
674,0.00286674606476618
675,0.00286162430725887
676,0.00286016442272573
677,0.00288827863623993
678,0.00287256654339909
679,0.00287347300309685
680,0.00292222554086529
681,0.00291967987800941
682,0.00279067099347794
683,0.00274223565835302
684,0.00259460323629037
685,0.00249105248987163
686,0.00239688080087729
687,0.00235475793741859
688,0.00236103242571236
689,0.00241342904513054
690,0.00250817861804809
691,0.00259600420102497
692,0.00269803752221579
693,0.00275644921601924
694,0.00287257115461621
695,0.00294382683497306
696,0.00301975444043691
697,0.00306461690844682
698,0.00305053946714373
699,0.00311182714547363
700,0.00321325878669556
701,0.00324068916444173
702,0.00336957697301485
703,0.0033990612406421
704,0.00353141303124738
705,0.0035548514876622
706,0.00366978640514002
707,0.00375793920646882
708,0.0037821217690108
709,0.00387100397875246
710,0.00386030015645712
711,0.00390469416501969
712,0.00389038551804309
713,0.00372686787751884
714,0.00361137615900012
715,0.00341186101519699
716,0.00324322979777378
717,0.00315290388596442
718,0.00312179187252848
719,0.00318730216697135
720,0.00323878703553362
721,0.00324402872673384
722,0.00333205926754542
723,0.00333626937453043
724,0.00333522613448272
725,0.00337146479015338
726,0.00339256546955677
727,0.00349160862250809
728,0.00359459039153448
729,0.00372050261540178
730,0.00388081575505412
731,0.00409581635026841
732,0.0042506529995253
733,0.00443461479849487
734,0.00456205193312139
735,0.00467083071273444
736,0.0047782630064514
737,0.0048664952286875
738,0.00495472745092361
739,0.00504295967315972
740,0.00519387506646254
741,0.00523243003965771
742,0.00530544194352162
743,0.00537845384738554
744,0.00545146575124945
745,0.00547106759386018
746,0.00551676715292396
747,0.00553343849506482
748,0.00548641395631548
749,0.00555712876524247
750,0.00556383984932109
751,0.00555827115743365
752,0.00563200295101095
753,0.00554012895792659
754,0.00543858514917943
755,0.00496226583699647
756,0.00448594652481352
757,0.00400962721263056
758,0.00326797917682606
759,0.00263514700839303
760,0.00224651938996408
761,0.0021527590379383
762,0.00226718845604934
763,0.00261474315190112
764,0.0031004151421375
765,0.00356806633734141
766,0.00413866485142565
767,0.00466902600453389
768,0.00500457412392823
769,0.0052629026728538
770,0.00548080074921684
771,0.00558580946337924
772,0.0056673497906897
773,0.00578786420003743
774,0.00578040303727615
775,0.00580609153690323
776,0.00583147493399925
777,0.00578383711767197
778,0.00587351129781084
779,0.00580925529393789
780,0.00590575047117803
