"wavelength","measurement"
380,0.000125504900933615
381,0.000179187361807852
382,0.000267838726279593
383,0.000120724052197889
384,0.000189250477119338
385,0.000262031975911333
386,7.94363952618293e-05
387,0.00045849876909049
388,0.000210126424326895
389,0.000334478603866289
390,0.000241260788732986
391,0.000166538977956434
392,0.00021594228226447
393,0.000205975974576641
394,0.000360618736172494
395,0.000102671982840642
396,0.0002778159204338
397,0.000274642390505443
398,0.000271468860577086
399,0.00026829533064873
400,0.00030603586102212
401,0.000352851894154849
402,0.000186652788778242
403,0.00026710037687486
404,0.000319167065824604
405,0.00027661852015702
406,0.000316324391933982
407,0.000156595449804709
408,0.000315793184224115
409,0.000290767733581038
410,0.000218323117961935
411,0.000290012423643785
412,0.000241846699215271
413,0.000399407866397746
414,0.000379236034929102
415,0.00026533693018145
416,0.000213966815549646
417,0.000332014131306467
418,0.000392752998752212
419,0.000281384266439008
420,0.000477868872650886
421,0.000378829326868885
422,0.000392075555115962
423,0.000360924289180724
424,0.000357253916447325
425,0.000362724161464382
426,0.000448224624821859
427,0.000370176344118342
428,0.000390217576235027
429,0.000387047328874759
430,0.000416624705835028
431,0.000373374750596074
432,0.000281553401009511
433,0.000361167548299129
434,0.000256745316628326
435,0.000375012780278098
436,0.000380903109214322
437,0.000378112085627947
438,0.000375321062041571
439,0.000372530038455196
440,0.000276251164040073
441,0.00029277849872709
442,0.000266617369111239
443,0.000301819015259014
444,0.000313863107119407
445,0.0003259071989798
446,0.000337951290840193
447,0.000255299174384658
448,0.000265777805587473
449,0.000263709443446203
450,0.000305975285607853
451,0.000202986374135485
452,0.00020828189356689
453,0.000213577412998295
454,0.0002188729324297
455,0.000253856551608905
456,0.000263324383103534
457,0.000312842562022518
458,0.000313727242218712
459,0.000284188544579577
460,0.000307778771836773
461,0.000395859052698185
462,0.000272075635020693
463,0.000295192734051478
464,0.000369561919338799
465,0.00037127872567283
466,0.000463161326244078
467,0.000496874923998839
468,0.00040548899596569
469,0.000402093487826572
470,0.000438611099016041
471,0.000570469136344137
472,0.000464885489229902
473,0.000545468200149587
474,0.00071314779585702
475,0.000720045875478054
476,0.000766002871332544
477,0.000870566041160156
478,0.000975129210987767
479,0.00107969238081538
480,0.001276233000552
481,0.00135491374501494
482,0.00161499700155346
483,0.00178214416231025
484,0.00190371876320622
485,0.00220341294124575
486,0.00253225894074576
487,0.0028669634203671
488,0.00322859601139769
489,0.0036600244354993
490,0.0040738790321258
491,0.00467601546311291
492,0.00536482621027245
493,0.00594726125243873
494,0.0068095068326157
495,0.00751667481531349
496,0.00873448211766063
497,0.009453946565325
498,0.010937665001508
499,0.0120750070836692
500,0.013824764921061
501,0.0154437181793024
502,0.0176763455652715
503,0.0195156044938676
504,0.0214263738816972
505,0.0243153696055974
506,0.0264790524049216
507,0.0289646670513994
508,0.0315239681262855
509,0.0339237951856074
510,0.0359303160472274
511,0.0387941925662718
512,0.040778915203608
513,0.0419803953879577
514,0.04415686618022
515,0.045279037688879
516,0.0464517187784071
517,0.0471163965912733
518,0.0469654291426738
519,0.0471264175227979
520,0.0469009455361152
521,0.0460672227590759
522,0.0452334999820366
523,0.0443997772049973
524,0.042903343447073
525,0.0414261598150133
526,0.0398807513234046
527,0.038090450954232
528,0.0362863656052144
529,0.0349107745727339
530,0.0330495430676708
531,0.0315230373080532
532,0.029998935636526
533,0.0288286480166681
534,0.0273518240122659
535,0.0258667725383012
536,0.0247218834806587
537,0.0235544121260746
538,0.0222207753679842
539,0.02104135959517
540,0.0201663693582341
541,0.018840268930651
542,0.0176408170777486
543,0.016728321253165
544,0.015691941709331
545,0.0147367394319906
546,0.0138830328309823
547,0.0130575334192584
548,0.0122320340075345
549,0.0114065345958106
550,0.0105595637440001
551,0.00995180788779542
552,0.00935515809985772
553,0.00877503287703574
554,0.00825089721391622
555,0.00779618544037314
556,0.00730601943823034
557,0.00689393794520376
558,0.00639822471757183
559,0.00590485254876603
560,0.00570699623555144
561,0.00516719911174239
562,0.00497861546383476
563,0.00461810568310697
564,0.0042934841286213
565,0.00402897026322974
566,0.00377989735307482
567,0.00342395698173839
568,0.00335567054744097
569,0.00303161023114532
570,0.00288787166685449
571,0.00271125044801867
572,0.00251381164859053
573,0.00240780203090274
574,0.00218107482692182
575,0.00209373879838013
576,0.00197593639016545
577,0.00185813398195077
578,0.00174033157373609
579,0.0016225291655214
580,0.00150472675730672
581,0.00141615971564848
582,0.00129824212457157
583,0.00128152498867328
584,0.00116016287266385
585,0.00114661854180378
586,0.00103419691590203
587,0.000919233270104749
588,0.000864468782298386
589,0.000809704294492023
590,0.00075493980668566
591,0.000776418258953484
592,0.000769321079545099
593,0.000702475493143006
594,0.000652367512606052
595,0.00059017482770201
596,0.00060625442693991
597,0.000623015112350816
598,0.000557786065205072
599,0.000502444091167768
600,0.000469898736877078
601,0.000456820436322595
602,0.000379659839242222
603,0.00046946118803263
604,0.00038107261753873
605,0.000298338926993773
606,0.000308031571598065
607,0.000330523899503068
608,0.000322951780070015
609,0.000299384110862332
610,0.000305340089434546
611,0.000281428636051908
612,0.00028723006465144
613,0.000209971376711214
614,0.000219925651830446
615,0.00021848428359481
616,0.000194438562566785
617,0.000282707743569473
618,0.000178677490020409
619,0.000225588122904404
620,0.000239239995411297
621,0.000205460557836967
622,0.00017699592008426
623,0.000206167141445553
624,0.00019252755366524
625,0.000178887965884927
626,0.000165248378104614
627,0.000252211114973716
628,0.000139811020836849
629,0.000139829274502155
630,0.000158983974841823
631,0.00015461388672383
632,0.000123656176898109
633,0.000132594366634632
634,0.000152458535458212
635,0.000131302514103859
636,0.000181097599606193
637,0.000130227543479318
638,0.000132461565666727
639,0.000184274072901413
640,0.000149078432642388
641,0.000202393741398389
642,0.000134934502211115
643,0.000130951468792102
644,0.00012696843537309
645,0.000122985401954077
646,9.40113188399108e-05
647,0.000167685488176136
648,0.000158125948828891
649,0.000124824538986504
650,7.48422533006012e-05
651,0.000141975659102221
652,0.000118993068592924
653,0.000127475317312299
654,0.000184250101647268
655,8.36240514050779e-05
656,0.000105843947908263
657,0.000122172730508542
658,0.000146707985419704
659,4.85208282246599e-05
660,9.60610079651795e-05
661,4.71668623931153e-05
662,9.36723295053374e-05
663,7.54235395751146e-05
664,0.000101381375709846
665,0.000144666201988336
666,8.12790234526141e-06
667,0.000233136742532961
668,0.00019674588519154
669,0.000174668413368239
670,6.63126414089755e-05
671,9.56818339772934e-05
672,0.000150448305695216
673,7.13890070128597e-05
674,0.000132808663294732
675,0.000150555061374858
676,0.000172634150232716
677,7.59914747843982e-05
678,0.0001326595139367
679,0.000184316710600223
680,7.84321446540394e-05
681,0.000127876799273131
682,0.000115686436942663
683,7.74250328889312e-05
684,6.54714896140371e-05
685,0.000128020698444582
686,0.000106929177772386
687,0.000113421181199612
688,1.73802750030513e-05
689,0.000167232542059145
690,5.8453050127417e-05
691,0.000227369728983943
692,0.000126092556470301
693,7.61994749749941e-05
694,0.00017364689003401
695,0.000122118765913384
696,0.000147463495174553
697,6.31452773154252e-05
698,0.000142274058525288
699,0.000209651113623448
700,9.75748442679173e-05
701,0.00021226706366112
702,0.000148791124774911
703,0.000176544423545754
704,8.66341611952191e-05
705,0.000277146019868153
706,0.00021736928543589
707,7.8457162558335e-05
708,0.000104325384921747
709,0.000149354647822573
710,0.000173408386299338
711,0.000219871367097985
712,0.000200877588797907
713,0.000138120580335255
714,0.000165941477513991
715,0.000156730704319546
716,0.000101265542026961
717,0.0001615853299639
718,0.000209267080154172
719,4.64632018537856e-05
720,0.000184077612559445
721,0.00020668907411809
722,0.000144011557438473
723,0.000296230450045489
724,0.000196155451337285
725,0.000241468536867575
726,0.000226885090914119
727,0.000254946761513814
728,0.000216859887180499
729,0.000201452199327004
730,0.000135950069601292
731,0.000281158420557489
732,0.000285979275836148
733,0.000189539037182504
734,0.000224168832078977
735,0.000191335031280149
736,0.000193250669220998
737,0.000174684470629996
738,0.000156118272038994
739,0.000137552073447991
740,0.000196780046245528
741,9.8717910064575e-05
742,0.000149096341105707
743,0.000199474772146838
744,0.00024985320318797
745,0.00022037020171248
746,0.000155201968130582
747,0.00028918278071206
748,0.000306241470295853
749,0.000207826481775752
750,0.000330305031205509
751,0.000221424353471415
752,0.000214371511949711
753,0.000111643727961104
754,0.000275747635050478
755,0.000268541236525174
756,0.000261334837999871
757,0.000254128439474567
758,0.000182051859279495
759,0.00027295331814859
760,0.000301086930791987
761,0.000242962684066173
762,0.000398749530181446
763,0.000307987974015148
764,0.000267584360980472
765,0.000267305457255927
766,0.000356566484648892
767,0.00029537882802054
768,0.000265105587249324
769,0.000207846818480074
770,0.000222034899761035
771,0.000273306868643227
772,0.000212853099104066
773,0.000282851310317336
774,0.000321498697533032
775,0.000318991158622581
776,0.000273612720939257
777,0.000361744742199721
778,0.000411136272473651
779,0.000299819890604102
780,0.000214067936555897
