"wavelength","measurement"
380,5.40313019427298e-05
381,0.00011085778221466
382,7.01241841835794e-05
383,7.984469900893e-05
384,6.18029281192505e-05
385,8.56189942667868e-05
386,8.32047794170448e-05
387,8.2177258645154e-05
388,8.23084030282185e-05
389,7.09687335825998e-05
390,7.71295342798472e-05
391,8.63531434878288e-05
392,6.72832470107997e-05
393,8.52580848945305e-05
394,0.000100682080038536
395,7.99456023814678e-05
396,5.21850266647339e-05
397,5.92669459381148e-05
398,6.63488652114957e-05
399,7.34307844848766e-05
400,8.57053639165489e-05
401,7.65415531603714e-05
402,6.79274699896815e-05
403,7.08572582454896e-05
404,9.69536324467292e-05
405,6.08163078443583e-05
406,9.76447411541933e-05
407,8.78094108672176e-05
408,8.56571296878173e-05
409,8.45718716868741e-05
410,9.69519598068493e-05
411,9.86046498789171e-05
412,0.000111650976695128
413,0.000114552456022259
414,9.49748747483867e-05
415,0.000110787634849093
416,9.57573620621724e-05
417,0.000117409192324733
418,9.40406064919106e-05
419,0.000133346933941819
420,0.000145270532090884
421,0.000145076762755378
422,0.00014226088622504
423,0.000175329162909619
424,0.000180970993716077
425,0.000171125413582414
426,0.000176197091145389
427,0.000209280586140072
428,0.000188133277747738
429,0.000203600308178005
430,0.000228108744930654
431,0.000259850325005869
432,0.000270308223673487
433,0.000292037326934349
434,0.000321146917868087
435,0.000330758670579138
436,0.000392922312124691
437,0.000421740461432283
438,0.000450558610739875
439,0.000479376760047467
440,0.000505586373426083
441,0.000575260162434435
442,0.000638908775659152
443,0.000700010762187756
444,0.000764393455715265
445,0.000828776149242774
446,0.000893158842770284
447,0.000944813471073693
448,0.000987048458070552
449,0.00102273555817799
450,0.00103105569692211
451,0.00101790817451077
452,0.000993777553081926
453,0.000969646931653085
454,0.000945516310224244
455,0.000898502380239682
456,0.000850130612636764
457,0.000838146336136616
458,0.000778791758743444
459,0.000764616018635768
460,0.000731337384459008
461,0.000672294500730657
462,0.000654423268713464
463,0.000624289059861463
464,0.000634811930173624
465,0.000599681370776015
466,0.000594373355113686
467,0.000559588906772519
468,0.000550255983628971
469,0.000501749897891614
470,0.000535948461190391
471,0.000496036853349006
472,0.000488259171682971
473,0.00047999570936712
474,0.000460734579437625
475,0.000465942671332851
476,0.00044815078423084
477,0.000453205501274728
478,0.000458260218318615
479,0.000463314935362503
480,0.000449825049867619
481,0.000454635988602727
482,0.000440708483697128
483,0.000474562441471294
484,0.000497218450354642
485,0.000498461571049682
486,0.000508571738395946
487,0.000527655072542874
488,0.000540776473331611
489,0.000565426924178958
490,0.000585107830179465
491,0.000591992646857459
492,0.000614176668222585
493,0.00063056644085611
494,0.000657972503238077
495,0.000654235520742772
496,0.000678669756601595
497,0.000703977692075918
498,0.000727902761912356
499,0.000742503572936576
500,0.000743349655294566
501,0.000760293048021787
502,0.000789285618126735
503,0.000802733045470245
504,0.000810461302206344
505,0.000832322427905226
506,0.000832923559826986
507,0.000850585643001703
508,0.000862600542391412
509,0.000877550780774771
510,0.000869674295463639
511,0.000908106436983785
512,0.00090230246891111
513,0.000889680752647019
514,0.000913229574466249
515,0.000923493554095207
516,0.000933245102066695
517,0.000947558450023119
518,0.000939216887283395
519,0.000954858769751662
520,0.0009632035414097
521,0.000970177070454965
522,0.00097715059950023
523,0.000984124128545495
524,0.000995693991554983
525,0.00100615188466028
526,0.00101261228544977
527,0.000994432831802697
528,0.00101542275367776
529,0.00102918757960983
530,0.00103143864043822
531,0.0010370926184766
532,0.0010343203030448
533,0.00106502811268894
534,0.00106262711267613
535,0.00110029242007655
536,0.00109614956863384
537,0.0011099408402817
538,0.0011131082163436
539,0.00112369422921858
540,0.00114044706039196
541,0.00114293229586095
542,0.00114579767014362
543,0.00116227913352554
544,0.00117095214773867
545,0.00117067464430828
546,0.00119642796693054
547,0.00120609505714487
548,0.0012157621473592
549,0.00122542923757354
550,0.00123747131325107
551,0.00125435355193551
552,0.00127259498939944
553,0.00128633420463945
554,0.00128878807120072
555,0.00132517418489486
556,0.00134575625656555
557,0.00135556968380397
558,0.00137504985919813
559,0.00136935568600885
560,0.00140372077394345
561,0.001400389062157
562,0.00143838967009627
563,0.00144317821339975
564,0.00145679278923195
565,0.001461156511044
566,0.00149824231297014
567,0.00149787255977323
568,0.00153220533868034
569,0.00154188528896355
570,0.00156606757851932
571,0.00159398610251477
572,0.00161103166980496
573,0.00162654077093215
574,0.00165638582621018
575,0.00167593445491861
576,0.0017001797046735
577,0.00172442495442839
578,0.00174867020418328
579,0.00177291545393817
580,0.00179716070369306
581,0.00181688119564822
582,0.00182139452803367
583,0.00186181620559778
584,0.00185326903862744
585,0.00189283740500466
586,0.00188195695298421
587,0.00190394058823749
588,0.00191397492375626
589,0.00192400925927503
590,0.0019340435947938
591,0.00195116921805658
592,0.00197517206590419
593,0.00199527607615681
594,0.00200828385784118
595,0.0020261848498302
596,0.00204534143767542
597,0.002060815766432
598,0.00206909747811324
599,0.0020775172781764
600,0.00208294413603853
601,0.00210578954610911
602,0.0021193728723974
603,0.00210057702007739
604,0.00212567111387117
605,0.00210796368489627
606,0.0021166282930064
607,0.00211399921987449
608,0.00209095685078188
609,0.00209502405879322
610,0.0020904025944169
611,0.00207796580193676
612,0.00206674405017513
613,0.00206725132872032
614,0.0020270049194731
615,0.0020334403725474
616,0.00201641520668863
617,0.00201474978350836
618,0.00199367744259466
619,0.00198745600901708
620,0.00195963538761574
621,0.00197091519636572
622,0.00191760205274504
623,0.00192079377901386
624,0.00189318092050819
625,0.00186556806200251
626,0.00183795520349683
627,0.00183500839784505
628,0.00181876522698449
629,0.00179086305401825
630,0.00178543253757208
631,0.00174116196984172
632,0.00171769400355141
633,0.00168867144143386
634,0.00167278524307157
635,0.00165085158145443
636,0.00160756887564886
637,0.00158306151399505
638,0.00155729299555528
639,0.00155367308831613
640,0.00151887876241879
641,0.00149395084866368
642,0.00146862629024888
643,0.00144403507128893
644,0.00141944385232899
645,0.00139485263336904
646,0.00139073243739735
647,0.00135852501000776
648,0.00131502084571854
649,0.00132163346847249
650,0.00127835882411677
651,0.00126746114209444
652,0.00124572146005966
653,0.00119763605051838
654,0.00117099547487207
655,0.0011688963558419
656,0.00112839073201196
657,0.00111385249804956
658,0.00108592437926865
659,0.00108361389371442
660,0.00105103892305901
661,0.00102655130332707
662,0.00100208687797752
663,0.000986339143616881
664,0.000952547545063803
665,0.000927584691988655
666,0.000908837436457204
667,0.000898925430718402
668,0.000890109118445632
669,0.000851137708288876
670,0.000837894379069405
671,0.00081208335398805
672,0.000797010974063789
673,0.000778650042281678
674,0.000769342016340736
675,0.000741999766369264
676,0.000725368970559786
677,0.000720493804748574
678,0.000680417317738774
679,0.000685357382155457
680,0.000682038892118943
681,0.000654127951043323
682,0.000625187607622736
683,0.000627672742148982
684,0.00060442993123032
685,0.000579266384582932
686,0.00057560317021987
687,0.000556485488060799
688,0.000533112930648003
689,0.000533581200005404
690,0.00051001762960955
691,0.000515364180262053
692,0.000515080787194599
693,0.000467431762476187
694,0.000481871417456022
695,0.000472533711811253
696,0.000473166456643376
697,0.00045156825604358
698,0.000435227170941821
699,0.00043413066788968
700,0.000436141378704557
701,0.000432993420462979
702,0.000398898615847769
703,0.000389030595391011
704,0.000409675857622262
705,0.000376488791292195
706,0.000388997996599517
707,0.00038078639080819
708,0.000367930271843095
709,0.000347446387412281
710,0.000355485577882235
711,0.000358534427469212
712,0.000343790504702034
713,0.000346267447803424
714,0.000328867333402498
715,0.000315145344609522
716,0.000319265326679017
717,0.000303417304065034
718,0.000301187552225999
719,0.000275870287521702
720,0.000278913397301608
721,0.000267148966569827
722,0.00028506341420678
723,0.000272956674822031
724,0.000275108013273941
725,0.000275182096684742
726,0.000243433258592988
727,0.000259211007505306
728,0.000249284067460845
729,0.000244416381596091
730,0.000253349468403087
731,0.000245105084263284
732,0.00024136645390192
733,0.000232777108572648
734,0.000245128447287073
735,0.000266609589360706
736,0.000240750277690739
737,0.000242324012386286
738,0.000243897747081834
739,0.000245471481777381
740,0.000228321556806517
741,0.000250817941317319
742,0.000242250054086402
743,0.000233682166855485
744,0.000225114279624569
745,0.000238108161847083
746,0.000233244941157456
747,0.00021417734349082
748,0.000223174261876104
749,0.000207965588769147
750,0.000218285322810776
751,0.00018822073793207
752,0.000202337442322576
753,0.000168271422582458
754,0.000220988658570592
755,0.000210736707519289
756,0.000200484756467985
757,0.000190232805416682
758,0.000176757278074449
759,0.000156453244074428
760,0.000146931325273281
761,0.000144478232300525
762,0.000153841347337399
763,0.000147278978661575
764,0.000176177085690487
765,0.000155569777928367
766,0.000178379242241023
767,0.000168950013390851
768,0.000191104042716096
769,0.00019830372012102
770,0.000179049976908723
771,0.00020562888281424
772,0.000194977723881837
773,0.000205314439813099
774,0.000193106247108503
775,0.000176797464350169
776,0.000215250620763484
777,0.000186912830137408
778,0.00022400406955829
779,0.000196669291996674
780,0.000191077785682235
