"wavelength","measurement"
380,6.82065546384933e-06
381,1.09953834494596e-06
382,2.84143746875702e-05
383,2.26411572988802e-05
384,2.30921412778032e-05
385,5.60591117043904e-06
386,2.78399136355572e-06
387,2.3621156015686e-05
388,2.67041321767443e-05
389,1.68658447260319e-05
390,0
391,2.81815201272607e-05
392,9.93457972198438e-06
393,2.11904315701713e-05
394,3.23161911507237e-05
395,3.286640710718e-05
396,1.29886123653757e-05
397,1.3402995221861e-05
398,1.38173780783463e-05
399,1.42317609348316e-05
400,0
401,5.8874139774991e-06
402,0
403,3.60965128944161e-05
404,3.56811857903535e-05
405,2.49692515867053e-05
406,2.03993503011699e-05
407,0
408,3.67036170296802e-05
409,8.92361928283782e-07
410,1.18423624146858e-06
411,3.69149507235893e-05
412,2.65304334477256e-05
413,3.15916385432639e-05
414,3.09057120147628e-05
415,0
416,2.66553869678979e-06
417,9.5021169385393e-06
418,0
419,2.26828706535997e-05
420,9.32923725411188e-06
421,2.43073948740709e-05
422,2.43483722503854e-05
423,3.37177623408582e-05
424,4.26087676219603e-06
425,1.38058539491917e-05
426,9.80756268849925e-06
427,2.08934854131744e-05
428,0
429,2.86059932140102e-05
430,1.8178500512648e-05
431,4.62930332178345e-06
432,8.35655093326503e-06
433,8.58604632499223e-06
434,9.99908191232197e-06
435,3.38780611910438e-05
436,1.81232443931678e-05
437,1.54255556777051e-05
438,1.27278669622424e-05
439,1.00301782467798e-05
440,6.53353270943491e-06
441,1.03719639747054e-05
442,1.15402429108675e-05
443,4.18345536537567e-05
444,3.10507573001748e-05
445,2.02669609465929e-05
446,9.48316459301098e-06
447,0
448,3.486351591748e-05
449,8.65496290268163e-06
450,2.38148192301183e-05
451,1.85543518154159e-07
452,2.19918720327131e-06
453,4.21283088838846e-06
454,6.22647457350561e-06
455,2.1308744725069e-05
456,0
457,3.46659748550602e-05
458,7.13607360912257e-06
459,1.66372231975966e-05
460,2.15719206549665e-05
461,1.46249689154657e-05
462,2.38380797150648e-06
463,0
464,2.16443426968915e-05
465,9.58395938497854e-06
466,2.06018302897383e-05
467,9.75867846897721e-06
468,1.95614757171858e-05
469,0
470,1.01496756327543e-05
471,6.7168281374206e-06
472,1.57871916704073e-05
473,1.11653560285657e-05
474,1.0231658331802e-05
475,2.55471068049374e-05
476,0
477,6.11619071184111e-06
478,1.22323814236822e-05
479,1.83485721355233e-05
480,0
481,1.67133655820438e-06
482,9.40714312439773e-06
483,5.93977458850046e-05
484,1.41958975388856e-05
485,2.24661085114857e-05
486,8.57624237052346e-06
487,9.06809336926926e-06
488,1.2588059283648e-05
489,0
490,7.14912374553106e-06
491,1.69145098802523e-05
492,5.44584578348626e-06
493,2.95153374607391e-06
494,8.51453087559696e-06
495,0
496,7.57234076197406e-06
497,8.6590023880967e-06
498,1.59090950007595e-05
499,5.19580538578274e-05
500,7.05487967254185e-06
501,1.38378851120297e-05
502,8.3539259206823e-06
503,0
504,1.34558447948027e-05
505,9.76869122084266e-06
506,2.06365767425175e-07
507,2.66202830453825e-05
508,2.99069379446971e-06
509,1.17747216594331e-05
510,1.74845884844042e-06
511,1.49702854370804e-05
512,1.67952781846232e-06
513,4.09283727908513e-06
514,7.60235162308965e-06
515,9.62907285193717e-06
516,1.28304843097108e-05
517,1.42924084013636e-05
518,1.37114356993193e-05
519,7.19661020214596e-06
520,1.07864764876388e-05
521,9.11109496642659e-06
522,7.43571344521439e-06
523,5.76033192400218e-06
524,7.85057506666016e-06
525,1.71253935212093e-05
526,0
527,0
528,4.61097491173754e-06
529,5.25669160609822e-06
530,1.03143301732931e-05
531,4.47843967097824e-06
532,0
533,9.05044401997723e-06
534,1.82625835404257e-05
535,1.33902139367944e-05
536,1.35907083424765e-05
537,1.56938477591797e-05
538,1.2361963456384e-05
539,4.5613637678876e-07
540,6.94900680572427e-06
541,8.06810917263188e-06
542,2.18770552723692e-06
543,1.54306185001317e-05
544,8.55615470585519e-06
545,8.80904038401142e-06
546,1.23212171851134e-05
547,1.76643070021795e-05
548,2.30073968192456e-05
549,2.83504866363117e-05
550,8.08981055867184e-06
551,7.38551765812087e-06
552,0
553,0
554,1.00184164217389e-05
555,2.61105428260427e-06
556,9.08058328686849e-06
557,4.64964087121743e-06
558,4.72287705048797e-06
559,3.0546163200252e-06
560,5.37714885252245e-06
561,2.87962591732522e-06
562,4.80115853503851e-06
563,1.07569251236322e-05
564,1.53977977513053e-05
565,7.34673476682924e-06
566,6.6995324744606e-06
567,3.76185967823406e-06
568,1.36855058589821e-05
569,1.84428205740637e-05
570,1.36552297490253e-05
571,8.0021703884383e-06
572,1.6490453530239e-06
573,1.4917124333707e-05
574,7.35631514628946e-06
575,1.04145274383052e-05
576,1.07318681410974e-05
577,1.10492088438896e-05
578,1.13665495466818e-05
579,1.16838902494741e-05
580,1.20012309522663e-05
581,0
582,4.75424304134559e-06
583,1.28608658451122e-05
584,7.10746558072287e-06
585,8.23522667539886e-06
586,7.05150414885864e-06
587,2.43944465997292e-06
588,1.62629643998194e-06
589,8.13148219990972e-07
590,0
591,8.97731921109255e-06
592,1.03936886410275e-05
593,5.46973692879439e-06
594,4.70491876605043e-06
595,4.945183450799e-06
596,6.09085390752586e-06
597,0
598,3.934855254361e-06
599,3.5450540561589e-06
600,1.37577031825591e-06
601,1.64647693141697e-05
602,2.15572794478728e-06
603,1.4948224404001e-06
604,3.99486053273002e-06
605,4.91819066006857e-06
606,0
607,1.84539444599082e-05
608,1.36257125385225e-05
609,1.15679789901568e-05
610,1.83727364726981e-05
611,6.15839398849578e-06
612,8.66809570297279e-08
613,1.76366706693067e-05
614,5.51176505547003e-06
615,0
616,2.09897495838505e-06
617,1.33096203583268e-05
618,5.26002678604717e-06
619,2.43989130636977e-06
620,5.82937501887618e-06
621,0
622,1.02736576882732e-05
623,9.85149760848794e-06
624,6.56766507232529e-06
625,3.28383253616265e-06
626,0
627,4.01278903654557e-06
628,5.52569328144685e-07
629,6.84166441543326e-06
630,1.78874337608185e-05
631,2.37244207854697e-05
632,0
633,2.13048606033277e-06
634,0
635,0
636,3.14808380642518e-05
637,0
638,0
639,0
640,4.52188468950563e-06
641,6.02940322410311e-07
642,1.43165255483552e-06
643,9.06541861924692e-06
644,1.66991846836583e-05
645,2.43329507480697e-05
646,8.22799867908039e-06
647,4.32966679060454e-06
648,0
649,2.58692133434885e-05
650,0
651,1.2734995037608e-05
652,7.4011842132063e-06
653,1.53284958947306e-06
654,1.76173299885992e-05
655,0
656,0
657,3.01502740017134e-06
658,1.1740711870896e-05
659,2.63718091881826e-05
660,1.75969534844317e-05
661,0
662,9.80820921597961e-06
663,9.96180026460703e-07
664,9.308866865451e-06
665,2.2695593932662e-06
666,1.78564988030799e-06
667,1.38096527588951e-06
668,8.43794110293425e-06
669,1.50540051016349e-05
670,0
671,8.34105301788527e-06
672,1.31061633001535e-05
673,2.62613424368624e-06
674,1.78781392692091e-05
675,9.28440936737999e-06
676,2.00506267476173e-05
677,7.11648076772779e-07
678,5.17754447480497e-06
679,6.90681675688258e-06
680,1.67751145571203e-05
681,5.91224285808818e-06
682,6.19972842253205e-06
683,1.16884483936223e-05
684,1.80061505356134e-05
685,1.13629514122528e-05
686,5.78870399285904e-06
687,2.40959246202317e-05
688,0
689,3.3500060139516e-06
690,0
691,2.00287505677094e-05
692,0
693,1.90382758959002e-05
694,1.86991930993761e-05
695,1.1760551585556e-05
696,2.59894181382903e-05
697,4.46539514683898e-06
698,1.42701962330156e-05
699,1.44183241399398e-05
700,1.75938409248677e-05
701,2.19023499694953e-05
702,1.2582083343587e-05
703,3.67908523220753e-05
704,4.19178111456773e-05
705,1.49857525916965e-05
706,1.02221800176904e-05
707,3.3033298286543e-05
708,1.21134081147237e-05
709,0
710,1.68531882667377e-05
711,1.85127115343337e-05
712,8.00729102991859e-07
713,3.73833552817792e-05
714,1.9184246653357e-05
715,8.40557756588498e-06
716,4.2760931924755e-05
717,2.4974480655594e-05
718,6.01729030716221e-05
719,2.84648649445778e-05
720,2.16530112585603e-05
721,1.41616337854957e-05
722,3.41808233936696e-05
723,3.95252511450814e-05
724,1.55724003518493e-05
725,3.91145009163412e-05
726,1.56913192464747e-05
727,2.53151406507763e-05
728,3.27811677515859e-06
729,0
730,2.67895761901909e-05
731,3.94688064098177e-05
732,2.69301926475291e-05
733,1.69631485231755e-05
734,4.82483250268315e-05
735,4.38991459721654e-05
736,4.00624687708722e-05
737,3.39104245729604e-05
738,2.77583803750486e-05
739,2.16063361771368e-05
740,4.10952695814427e-05
741,2.50329968462067e-05
742,2.72037280543487e-05
743,2.93744592624906e-05
744,3.15451904706326e-05
745,2.8111760977362e-05
746,3.62387995353549e-05
747,5.35528196556659e-05
748,4.27578964255482e-05
749,3.4562232511896e-05
750,4.47324257040847e-05
751,2.77796248961923e-05
752,2.51078872608496e-05
753,0
754,3.28519431328706e-05
755,4.04357101311989e-05
756,4.80194771295271e-05
757,5.56032441278553e-05
758,3.51592432215902e-05
759,1.7705093293703e-05
760,4.25489153456748e-05
761,4.05399847837548e-05
762,4.41012578717471e-05
763,2.79865504975914e-05
764,4.07178758158783e-05
765,2.37333811268207e-05
766,6.15522221464157e-05
767,3.86383569014658e-05
768,5.38085993752619e-05
769,4.81241794642589e-05
770,4.72434854488351e-05
771,6.14363409222067e-05
772,5.04286665734473e-05
773,5.00725872064137e-05
774,5.46888165068931e-05
775,2.62347178262973e-05
776,6.22218815139696e-05
777,4.7655520441256e-05
778,4.56412813906243e-05
779,5.43079312155735e-05
780,4.74338445736368e-05
