"wavelength","measurement"
380,0.000250128069179981
381,0.000263787395911452
382,0.000246312252281522
383,0.000251229741117921
384,0.000270435279601812
385,0.000305978723491438
386,0.000269493207324774
387,0.00036010390629271
388,0.000327712365376982
389,0.000347174300727595
390,0.000308431008527099
391,0.000336888130760527
392,0.000327597335865752
393,0.000342804117564266
394,0.00041157228820185
395,0.000350616600037084
396,0.000437505967983202
397,0.000462158740487929
398,0.000486811512992655
399,0.000511464285497382
400,0.000530705568070757
401,0.000576303106779618
402,0.000607033332232622
403,0.00055513948784358
404,0.000629271150775217
405,0.000619717906106719
406,0.000607371319725417
407,0.000627517320087395
408,0.000654350714235666
409,0.000657070011773096
410,0.000664348231671934
411,0.000703342258041824
412,0.000698507239529001
413,0.000759546449621657
414,0.000735907540747734
415,0.000724102698548979
416,0.000731929825961201
417,0.000732862960058394
418,0.000725390587896193
419,0.000697766650299675
420,0.000747477938202905
421,0.000749472885607935
422,0.000771445527505585
423,0.000753064011404828
424,0.000781189481431733
425,0.00075601229730255
426,0.000737301219175533
427,0.000725419117198497
428,0.000668547186142491
429,0.000725974304342117
430,0.000724893394558149
431,0.000770547888743659
432,0.000767049577302828
433,0.000818927684898209
434,0.000850877484711756
435,0.000889976151367067
436,0.000933810513756343
437,0.000940938631529486
438,0.00094806674930263
439,0.000955194867075773
440,0.000965072099168659
441,0.00103106751391405
442,0.00105778069621394
443,0.00112617541385723
444,0.00116478574099123
445,0.00120339606812524
446,0.00124200639525924
447,0.00124663165915418
448,0.00133899373067681
449,0.00133531607488572
450,0.00133162954841037
451,0.00130768851572387
452,0.00129101137161698
453,0.00127433422751009
454,0.0012576570834032
455,0.00122627491186987
456,0.00116159414198176
457,0.00122744185789935
458,0.00118627424789955
459,0.00119872004722916
460,0.00119952880699027
461,0.00115065600430446
462,0.00121073046492811
463,0.00115267225657566
464,0.00114761856120597
465,0.00113155823044089
466,0.00111782340829035
467,0.00110677597538847
468,0.00109909803467176
469,0.00106541421999341
470,0.00110677544597705
471,0.00108252206135526
472,0.00109787322978189
473,0.00108215541054239
474,0.00111173515610851
475,0.00112608644993188
476,0.00109941203885319
477,0.00109696951726999
478,0.00109452699568679
479,0.0010920844741036
480,0.00107151513204518
481,0.00106465501458044
482,0.00103740623839133
483,0.00105598343118613
484,0.00102540923255029
485,0.00101457428287577
486,0.00100426758540615
487,0.00101256956780776
488,0.00103228645183542
489,0.00104184057956839
490,0.00106748678371651
491,0.00108488437408597
492,0.00110940764538348
493,0.00108978671243862
494,0.00111583994208976
495,0.00109344499850831
496,0.00110865450653976
497,0.00109384725297161
498,0.00110060986952795
499,0.00111098691718704
500,0.00108333242207349
501,0.00107785553655893
502,0.00109031069673174
503,0.00111070747545843
504,0.00110396581879631
505,0.00114183218505562
506,0.00114024081393176
507,0.00114966007248845
508,0.00116699854210244
509,0.00116627436641818
510,0.00116189334027814
511,0.00118679071277497
512,0.00116850548290144
513,0.00114374255484174
514,0.00114530533975369
515,0.00113659987125547
516,0.00114193125949967
517,0.0011469089309639
518,0.00113642918903036
519,0.00115054048131601
520,0.00116637609002064
521,0.00118440974093649
522,0.00120244339185233
523,0.00122047704276817
524,0.00121460961421238
525,0.00122630649949494
526,0.00121244033707053
527,0.0011963113804373
528,0.00122078350697131
529,0.00123604058484029
530,0.00123819006176286
531,0.00124471882114175
532,0.00123008745414139
533,0.00124608451004108
534,0.00126144304512224
535,0.00124438143578212
536,0.00125142347895741
537,0.00124885354724161
538,0.00123620962841547
539,0.00123859475972729
540,0.0012431681411705
541,0.00123643108616825
542,0.00124147789024429
543,0.00126339212677777
544,0.00126292826713969
545,0.00124216121472375
546,0.001236794178374
547,0.00123004335690109
548,0.00122329253542819
549,0.00121654171395529
550,0.00120744146104475
551,0.00121449473168319
552,0.00119801291655861
553,0.00119325885260355
554,0.00118987366573132
555,0.00119192789829508
556,0.00117840243478808
557,0.00117656288795126
558,0.00116306291586969
559,0.00115821493036319
560,0.00116637286915366
561,0.00114796267145379
562,0.00117586644843838
563,0.00113921362964364
564,0.00114167369229672
565,0.00112356440146407
566,0.00111263239175923
567,0.00109212424210824
568,0.0010888016090042
569,0.00108388335243575
570,0.00107151526436392
571,0.00107974939440341
572,0.00107480950446021
573,0.0010899524548953
574,0.00107553751460485
575,0.00107950839002678
576,0.00108632122279675
577,0.00109313405556673
578,0.0010999468883367
579,0.00110675972110668
580,0.00111357255387665
581,0.00111756403727944
582,0.00112951955155841
583,0.00113049432182281
584,0.00111929251908398
585,0.00110830704263487
586,0.00108342458319244
587,0.00103840180445493
588,0.00102154447276968
589,0.00100468714108443
590,0.000987829809399183
591,0.000996225365414717
592,0.000998663648526043
593,0.00100020887661536
594,0.00101498800684492
595,0.00100567321217077
596,0.00102268538493439
597,0.00103033078068941
598,0.00103538166216184
599,0.00103924632164132
600,0.00103719042189988
601,0.0010494725842494
602,0.0010603795636892
603,0.0010586055522106
604,0.00104252460935173
605,0.00103666858769792
606,0.00104760272101387
607,0.00105416302311488
608,0.00103767340518997
609,0.00104893534819898
610,0.0010475016509169
611,0.00104860499092417
612,0.00101722933368261
613,0.00102990531095922
614,0.000969077428755257
615,0.00096905503243286
616,0.000963624722029365
617,0.000985679200500718
618,0.000976636835735552
619,0.000962582460716
620,0.000956090387690159
621,0.000969238172983719
622,0.000948532231043909
623,0.000937942906477106
624,0.000917391798581222
625,0.000896840690685339
626,0.000876289582789455
627,0.000877679402130584
628,0.000871370528322551
629,0.000877313146259485
630,0.000896515928074951
631,0.000875105347521691
632,0.000866505273722496
633,0.000873460941357615
634,0.000863103189702246
635,0.000863097541195448
636,0.000885907023705151
637,0.000858512095511616
638,0.000861772205272609
639,0.000855977479911788
640,0.000866656041044743
641,0.00086500436369657
642,0.000853264677874932
643,0.000839133656472712
644,0.000825002635070493
645,0.000810871613668273
646,0.000810715723926354
647,0.000797774064436683
648,0.000776127389102063
649,0.000812101731173464
650,0.000784482436873827
651,0.000789763857961935
652,0.000790177515558619
653,0.000768675928686294
654,0.000756792661138377
655,0.000744404734839337
656,0.000756841154815318
657,0.000741209089882798
658,0.000765837877150395
659,0.000802202187063274
660,0.000795807904038328
661,0.000796507453597328
662,0.000798865872468272
663,0.000781523320731898
664,0.000782908861569315
665,0.000779848741245817
666,0.00078970997667158
667,0.000776401519737228
668,0.000775753242546427
669,0.000781066136480016
670,0.000768270883383345
671,0.000756016577116207
672,0.000776964393077627
673,0.000768178495210361
674,0.000760376513919361
675,0.000759752324118886
676,0.000762490189054185
677,0.000751706199823908
678,0.000743118514909827
679,0.000728622989110096
680,0.000761780271786031
681,0.000742845065147998
682,0.000730117075922239
683,0.000700296338975633
684,0.000672875172165934
685,0.000642597705087309
686,0.000617918501364529
687,0.000618392006905803
688,0.000575308332105878
689,0.000592501529086133
690,0.000590206804360667
691,0.000611172267379201
692,0.000618250771689408
693,0.000598472881945239
694,0.000641805332250123
695,0.000653241402041238
696,0.000666680133932368
697,0.000651072085765292
698,0.000651680162684355
699,0.000656960129719192
700,0.000657397019930198
701,0.00065566532991291
702,0.000657767353617566
703,0.000690905990063025
704,0.000719797875277136
705,0.00069550169129146
706,0.000709402606268136
707,0.000737286436963366
708,0.000725616948953049
709,0.000703157712994059
710,0.000728109456101898
711,0.000755503589902288
712,0.000723308291478278
713,0.000706071714690233
714,0.000680365074050331
715,0.000629196194125762
716,0.000591868112081163
717,0.000567962076024776
718,0.000599012630487067
719,0.000559434113407019
720,0.000544745679029116
721,0.000552387715921347
722,0.000584984718940138
723,0.000578821189719737
724,0.00058938948542622
725,0.000565743005271696
726,0.000561733248793201
727,0.000577770672172156
728,0.000590740447947695
729,0.00057239542798429
730,0.000627508706982018
731,0.000673667127107628
732,0.000685202835079699
733,0.00073155494000048
734,0.000749262139891102
735,0.000799735532380503
736,0.000769086475014903
737,0.000779177200314111
738,0.000789267925613318
739,0.000799358650912526
740,0.000832441893488414
741,0.000820102170628018
742,0.000833802796215357
743,0.000847503421802696
744,0.000861204047390035
745,0.000868533224616823
746,0.000859312171991004
747,0.000846463240260752
748,0.000864346487117709
749,0.000853060699050547
750,0.000854122646318209
751,0.000835209064009357
752,0.000842978798159821
753,0.000739403283570104
754,0.00082500195549718
755,0.00076152143878926
756,0.00069804092208134
757,0.00063456040537342
758,0.000548171677031904
759,0.000453470002122459
760,0.000415437176780694
761,0.000366312219126858
762,0.000403722506186513
763,0.000410139201905398
764,0.000480105337228275
765,0.000516534073445892
766,0.0006011940445552
767,0.000657802003999235
768,0.000713579266763158
769,0.000721324813897242
770,0.000740224944952306
771,0.000758617920152468
772,0.000762290651195378
773,0.000808758103188763
774,0.000780573505949851
775,0.000754217311245304
776,0.000805561366198223
777,0.00075529175802172
778,0.000769205511462902
779,0.00076622539528233
780,0.000741454787107556
